Id,Source,Target,Weight
0,0,14,0.6933391
1,0,29,0.048304368
2,0,32,0.5105027
3,0,40,-0.20232496
4,0,62,0.05908912
5,0,89,0.30968907
6,0,116,-0.36904415
7,0,121,0.61962926
8,0,127,0.5953149
9,1,19,0.120641224
10,1,30,-0.2920896
11,1,33,0.18795094
12,1,61,-0.2528547
13,1,63,-0.37008017
14,1,91,0.17374316
15,1,96,0.012122132
16,1,128,0.57448107
17,1,130,-1.1617129
18,2,48,0.9059884
19,2,58,-0.23532459
20,2,73,-0.023428919
21,2,90,-0.022018332
22,3,17,0.035106752
23,3,34,-1.2135164
24,3,37,1.2821723
25,3,53,0.040911548
26,3,55,0.81843096
27,3,67,-0.91263676
28,3,72,0.1788197
29,3,95,0.015473685
30,3,110,-0.16932273
31,3,112,-0.055051297
32,4,1,-0.012992273
33,4,33,0.25931698
34,4,64,0.42547694
35,4,81,0.5680567
36,4,103,0.5679476
37,4,117,-0.03162172
38,4,118,-0.33285925
39,5,6,-0.057828836
40,5,51,-0.014669873
41,5,75,-1.5134472
42,5,82,-1.7555585
43,5,106,-0.060279332
44,6,44,0.0014178501
45,6,75,0.032666877
46,6,96,-0.026900925
47,7,5,-0.0224551
48,7,24,-0.42357793
49,7,82,0.34526756
50,7,102,0.2596247
51,7,106,0.022987098
52,8,33,-0.7657979
53,8,44,0.0143301645
54,8,50,0.33970279
55,8,61,-0.0075310348
56,8,69,-0.008088635
57,8,114,0.10486341
58,9,14,-0.26144132
59,9,51,-1.4116966
60,9,76,-1.1899974
61,9,89,0.81304216
62,10,17,1.1128217
63,10,96,-0.36458427
64,10,103,0.00032719038
65,10,123,0.23532857
66,11,70,0.3443985
67,11,72,-0.73248255
68,12,11,0.6207935
69,12,41,0.0048295553
70,12,52,-0.7701495
71,12,62,-0.11285726
72,12,72,0.16286238
73,12,75,-0.3785483
74,12,76,-0.27760682
75,12,80,0.00804418
76,12,92,0.08040799
77,12,101,-0.45214674
78,12,120,0.26880762
79,13,12,-0.22857282
80,13,27,-0.38610488
81,13,62,-0.0034522556
82,13,71,-0.22497527
83,13,72,0.0014949687
84,13,76,-0.005064743
85,13,97,-0.7087503
86,13,124,0.00812314
87,14,11,1.2463864
88,14,54,-0.85445845
89,14,62,-0.00013774564
90,14,115,0.5484181
91,14,124,1.0093315
92,15,7,-0.028737038
93,15,33,0.5333538
94,15,35,1.3249098
95,15,50,-0.010133438
96,15,87,-0.08572252
97,15,92,0.22928832
98,15,109,0.13453129
99,15,115,0.017132863
100,16,2,0.012855608
101,16,3,0.06558445
102,16,39,0.28234935
103,16,55,-0.12111366
104,16,73,-0.09231192
105,16,83,0.38183624
106,16,117,1.1032056
107,16,119,-0.00446676
108,17,18,0.16091898
109,17,30,0.21581298
110,17,53,0.016366888
111,17,56,-0.67344457
112,17,64,0.5331264
113,18,29,-0.010646787
114,18,43,0.23094495
115,18,52,1.7249223
116,18,67,-0.03323745
117,18,105,0.038934033
118,19,7,-0.030294709
119,19,23,0.319598
120,19,38,0.10474704
121,19,46,-1.3720896
122,19,63,-0.076907456
123,19,105,0.0042797765
124,20,6,0.45644224
125,20,37,0.023349708
126,20,71,0.43758827
127,21,17,-0.0138111785
128,21,44,0.25587693
129,21,78,-1.5490623
130,21,98,0.018837243
131,21,104,-0.014349705
132,21,107,-0.38356146
133,21,118,-0.30846095
134,22,12,0.002100267
135,22,32,-0.1843718
136,22,44,-0.03383672
137,22,75,-0.31840158
138,22,80,-0.03057693
139,22,101,0.11115376
140,23,20,0.0064448128
141,23,28,0.16156323
142,23,59,0.46573803
143,23,63,-0.6313149
144,23,93,-0.23034485
145,23,120,0.2073933
146,23,128,0.028649418
147,23,130,-0.19089127
148,24,9,-0.20955299
149,24,62,0.5500435
150,24,69,0.011582854
151,24,96,0.35918394
152,24,101,0.8981957
153,24,130,0.00436196
154,25,12,0.16587079
155,25,16,0.06848543
156,25,24,0.02221033
157,25,59,0.120558456
158,25,64,-0.12560911
159,25,92,0.27810618
160,25,107,-0.290505
161,25,130,-0.10439751
162,26,34,-0.0077533918
163,26,64,1.0931602
164,26,78,-0.349558
165,26,95,-0.06631515
166,26,117,-1.3194495
167,26,130,0.9228442
168,27,47,-0.029632406
169,27,129,0.6670424
170,28,10,-0.3747135
171,28,35,-0.0022351362
172,28,46,0.75338876
173,28,48,-0.006485063
174,28,50,0.05570661
175,28,58,-0.14302364
176,28,77,-0.16176832
177,28,99,1.2354517
178,28,103,0.06900747
179,29,0,0.6026717
180,29,36,0.60053825
181,29,52,0.6384553
182,29,54,-0.1004838
183,29,62,0.04012447
184,29,111,-0.009640376
185,29,127,0.7853203
186,30,64,-0.0061609633
187,30,125,0.0882037
188,31,73,0.02706309
189,32,12,-0.0529282
190,32,14,-0.1494469
191,32,22,-0.72799736
192,32,54,0.15691265
193,32,91,-0.22927351
194,32,125,-0.81020576
195,32,130,0.22453392
196,33,21,-0.007823132
197,33,28,0.16350466
198,33,71,-0.19249551
199,33,101,0.2471063
200,33,128,0.5073098
201,34,28,0.017195018
202,34,37,0.9040037
203,34,45,-0.41158834
204,34,64,0.017883955
205,34,94,-0.6822406
206,34,123,0.018179094
207,34,125,-0.07527121
208,35,5,0.00754819
209,35,7,-1.182786
210,35,9,-0.13468237
211,35,20,0.17182925
212,35,41,-0.7035732
213,35,93,0.0009833309
214,35,109,0.16307354
215,36,29,0.07501985
216,36,32,0.17220402
217,36,52,1.1633376
218,36,70,1.0063328
219,37,11,0.92693764
220,37,28,0.23259355
221,37,90,0.65113956
222,37,95,0.4546889
223,37,103,0.26418397
224,37,104,0.07824838
225,38,3,0.6134394
226,38,11,-0.7788632
227,38,16,-0.09212795
228,38,31,0.2718944
229,38,42,-0.36773458
230,38,43,0.4124322
231,38,56,-0.24442634
232,38,65,-0.0123817725
233,38,72,0.030418217
234,38,97,0.53486556
235,38,102,0.41645586
236,38,126,0.01817124
237,38,127,0.6356506
238,39,16,-0.03152218
239,39,20,-0.01735962
240,39,34,0.013849303
241,39,37,-1.2318718
242,39,56,-0.048038498
243,39,81,0.0013058635
244,39,83,1.1590362
245,39,128,0.18372655
246,40,13,0.44498426
247,40,18,0.26947692
248,40,27,-0.0006214037
249,40,29,0.013060236
250,40,62,0.63534075
251,40,74,-0.012337563
252,41,19,0.024092006
253,41,25,-0.009092667
254,41,32,-0.0052349214
255,41,50,0.0051409276
256,41,78,0.42496815
257,41,106,-0.8314501
258,42,11,-0.3987065
259,42,12,-0.058137372
260,42,14,-0.47583276
261,42,17,0.0002917786
262,42,36,0.027631871
263,42,38,0.3331652
264,42,40,0.27316722
265,42,70,0.034733616
266,43,18,-0.09665354
267,43,72,0.00035714707
268,43,116,0.10683694
269,43,127,-0.12694553
270,44,7,1.0671046
271,44,63,0.027747262
272,44,77,1.4117821
273,44,115,0.013729223
274,45,34,-0.93001074
275,45,55,0.06372488
276,45,60,0.10337873
277,45,73,0.1042995
278,45,94,0.0013322752
279,45,104,-0.009878697
280,46,50,-0.9008852
281,46,58,-1.048492
282,46,64,-0.65588826
283,46,99,0.005615329
284,47,13,0.017024398
285,47,27,-1.2623149
286,47,83,0.009414324
287,47,85,0.9919497
288,47,86,-0.5601855
289,47,108,-1.7722183
290,47,116,0.015096747
291,47,121,-0.5040563
292,48,16,-0.004317617
293,48,21,-0.2138516
294,48,26,0.25286478
295,48,49,-0.65359294
296,48,90,0.27139622
297,48,96,-0.011033253
298,48,98,1.1981128
299,48,102,-0.44317514
300,48,103,0.44353464
301,48,107,-0.024560045
302,49,2,0.017134314
303,49,17,0.056065332
304,49,39,0.10015449
305,49,102,-0.0009361056
306,49,119,0.32486135
307,50,4,-1.985876
308,50,19,-0.043172333
309,50,99,0.055218965
310,50,103,-0.4431271
311,50,125,0.2772222
312,51,0,0.11403351
313,51,9,-0.18547338
314,51,22,-0.16673172
315,51,91,0.14191611
316,51,92,-0.6226329
317,52,29,-0.8400328
318,52,36,0.05812905
319,52,54,-0.11525547
320,52,76,1.3379003
321,52,82,0.40327168
322,52,83,0.01876095
323,53,47,-1.6324799
324,53,65,1.2507143
325,53,108,0.11914813
326,53,125,-0.08574671
327,54,32,-0.090330765
328,54,36,-1.1752919
329,54,51,0.0037978173
330,54,91,-0.010239872
331,54,101,-0.29564434
332,54,115,-0.44714376
333,55,3,0.0029812644
334,55,30,-0.07653263
335,55,42,-0.3564687
336,55,56,0.13695306
337,55,57,0.113862365
338,55,60,0.24292026
339,55,72,0.00039873307
340,55,94,0.0027415555
341,55,112,-0.015972657
342,56,58,0.03686022
343,56,64,-0.4592868
344,56,112,-0.8962088
345,56,125,-0.51000804
346,57,39,-0.80175257
347,57,107,-0.13590716
348,57,112,-1.0077919
349,57,117,0.28960896
350,58,49,-0.00056707556
351,58,66,-0.0011906661
352,58,88,0.36840314
353,58,90,-0.66477656
354,58,98,0.008286842
355,58,100,1.6693145
356,58,103,-0.0143606365
357,58,107,-0.43847778
358,58,119,-1.5050433
359,58,123,-0.6901104
360,58,125,-0.0004901986
361,59,7,-0.15875085
362,59,38,-0.34611785
363,59,130,-0.08348615
364,60,30,0.3880035
365,60,34,0.032652516
366,60,90,-0.31233612
367,60,95,-0.46866435
368,61,1,0.046423443
369,61,44,-0.23962037
370,61,130,-0.009539037
371,62,3,0.7909942
372,62,5,-0.15056393
373,62,18,0.1754528
374,62,31,-0.029605314
375,62,32,-0.26403752
376,62,38,-0.020439671
377,62,44,-0.16929816
378,62,74,0.2944137
379,62,97,0.20389105
380,62,116,0.53228647
381,62,120,-0.73095894
382,63,19,-0.111620754
383,63,23,0.028378395
384,63,28,2.7209153
385,63,46,0.235936
386,63,82,-0.2539357
387,63,92,0.5387324
388,63,104,-0.06142325
389,63,114,0.034667585
390,63,128,0.5219188
391,63,130,0.007059952
392,64,17,0.054212164
393,64,34,1.4998686
394,64,37,0.4606639
395,64,39,0.73605627
396,64,104,0.13140585
397,64,127,-1.7017896
398,65,55,-0.65365183
399,65,72,-0.020449873
400,65,124,0.004576327
401,65,126,0.05363357
402,65,127,-0.05099996
403,66,83,-0.033957288
404,66,109,-0.017431846
405,67,0,-0.12100064
406,67,9,0.43091896
407,67,18,-0.18175152
408,67,32,-0.24122427
409,67,54,1.3463829
410,67,70,0.07299457
411,67,110,-1.0182314
412,67,116,-0.007204616
413,68,9,-0.15460318
414,68,32,-0.31251734
415,68,52,0.0060391296
416,68,69,0.4078146
417,68,76,0.018593583
418,68,101,0.30301622
419,68,122,0.0180869
420,69,12,-0.7707212
421,69,79,-1.4062566
422,69,106,0.080922335
423,69,111,-0.77987397
424,70,0,-0.083363384
425,70,31,0.0046573477
426,70,32,-0.19092956
427,71,7,-0.017897751
428,71,19,0.06277921
429,71,23,1.4718088
430,71,35,0.08311716
431,71,54,-0.0066765193
432,71,63,1.0378115
433,71,69,0.10293317
434,71,128,-0.3382505
435,71,130,-0.19503279
436,72,0,0.013858758
437,72,31,-0.22340007
438,72,43,-0.112705804
439,72,56,-0.012699643
440,72,57,0.003351355
441,72,88,-0.01169399
442,72,94,-0.09544123
443,72,102,2.4214187
444,72,121,-0.03703514
445,72,125,0.019074863
446,73,17,-0.07959755
447,73,45,0.19158787
448,73,83,0.41598305
449,73,85,-0.86026764
450,73,110,1.4215885
451,73,127,0.64170617
452,73,129,0.33738717
453,74,11,-0.0037870863
454,74,73,0.0076539246
455,74,110,-0.6058491
456,75,5,-0.12119312
457,75,18,0.01722857
458,75,42,0.31658223
459,75,97,-0.0042452235
460,75,106,-0.011353935
461,75,120,-0.09327849
462,76,9,-0.15808555
463,76,106,0.04554633
464,76,108,0.00892256
465,77,15,-0.024022808
466,77,77,-0.21665701
467,78,10,0.19145696
468,78,50,-1.1187927
469,78,63,-1.0317291
470,78,81,0.07162309
471,78,104,-0.82280326
472,79,5,0.066489
473,79,35,-0.61570024
474,79,41,0.7621369
475,79,92,0.0007626306
476,79,108,0.048883155
477,79,130,-0.10901396
478,80,5,-0.0022942056
479,80,76,-0.0048214663
480,80,92,-0.6815488
481,80,101,0.013473277
482,81,39,-0.0043040244
483,81,44,-0.73618346
484,81,56,0.09455907
485,81,98,-0.22802973
486,81,103,-0.09158506
487,82,6,0.011686571
488,82,11,-0.28915265
489,82,75,0.05934134
490,83,13,0.25643787
491,83,31,0.0055860477
492,83,34,-0.1351284
493,83,88,0.12509458
494,83,89,-0.30248022
495,83,95,-0.3115078
496,83,99,0.63591087
497,83,117,-0.03895311
498,83,125,-0.09959352
499,83,127,-0.49787116
500,84,20,0.03398259
501,84,23,-0.12291568
502,85,38,-1.498644
503,85,83,0.005232499
504,85,86,-0.12219839
505,87,25,0.9040752
506,87,75,-1.421459
507,87,79,-0.08082854
508,87,82,0.11699986
509,87,98,0.002127544
510,87,105,-0.25261927
511,87,127,0.11491352
512,87,128,-0.84480864
513,88,43,-0.6234337
514,88,85,-1.2101437
515,88,94,-0.6126664
516,88,127,0.50863034
517,89,9,-0.047878325
518,89,11,-0.7238793
519,89,29,-1.618539
520,89,72,-0.01404621
521,89,73,-0.017008442
522,89,91,0.43862522
523,89,120,-0.7741577
524,89,122,0.07406542
525,89,127,0.006013627
526,90,37,-0.025994869
527,90,49,0.6495453
528,90,58,-0.1149443
529,90,60,-0.122887984
530,90,64,0.8138232
531,90,95,0.010558526
532,91,12,1.1254451
533,91,35,-0.36243623
534,91,36,0.024331028
535,91,52,0.1440123
536,91,68,0.20866914
537,91,87,-0.014401312
538,91,101,-0.3865083
539,91,106,0.021888569
540,92,0,0.14445816
541,92,7,0.29637763
542,92,25,-0.47908473
543,92,76,-0.29770923
544,92,87,-1.0695173
545,92,91,0.0019722
546,93,1,0.0013562974
547,93,42,-0.001563905
548,93,71,-1.0543085
549,93,104,-0.32653937
550,93,130,-0.27877215
551,94,13,-0.27909955
552,94,83,-0.07056071
553,94,126,-0.020866659
554,95,26,0.034274723
555,95,37,-0.049500003
556,95,56,-0.48558876
557,95,60,0.7243705
558,95,61,0.0029429547
559,95,104,0.15264809
560,95,107,0.016663317
561,95,119,0.007259691
562,95,123,-0.48884186
563,96,24,0.021191854
564,96,46,0.2266251
