Id,Source,Target,Weight
0,0,3,0.05033912
1,0,14,0.18571207
2,0,28,0.0007484234
3,0,34,-0.00040901816
4,0,36,0.13226184
5,0,41,-0.12228716
6,0,59,0.022444544
7,0,80,0.19834366
8,0,87,-0.1192535
9,0,93,0.11976221
10,0,95,-0.2549836
11,0,101,-0.17122175
12,0,124,0.027121715
13,0,127,-0.040235177
14,1,4,0.0019097091
15,1,10,-0.055224467
16,1,17,0.028435951
17,1,47,0.0003927789
18,1,52,-0.07195013
19,1,59,-0.19161054
20,1,76,-0.27285773
21,1,92,0.0013555273
22,1,100,-0.006193125
23,1,110,0.049700297
24,1,117,-0.027903493
25,1,122,-0.10682917
26,1,129,0.002201416
27,2,10,-0.040345035
28,2,12,0.028931657
29,2,25,0.08674214
30,2,58,-0.2151505
31,2,62,-0.010256554
32,2,77,-0.022213617
33,2,105,-1.755741e-05
34,2,111,0.0009807077
35,2,127,0.0017572206
36,3,10,-0.044692297
37,3,12,0.046960957
38,3,15,-0.103784256
39,3,18,0.18567015
40,3,20,0.06894854
41,3,31,-0.06592428
42,3,66,0.0879429
43,3,68,-0.06255078
44,3,99,-0.056338597
45,3,109,0.01197518
46,4,5,-0.0004784296
47,4,14,-0.0015010842
48,4,28,0.0030295323
49,4,67,0.005512368
50,4,93,0.0038886673
51,4,94,0.000942935
52,4,111,0.0006361288
53,4,114,-0.0010974422
54,4,118,0.027618581
55,5,4,0.0035086027
56,5,6,-0.009123852
57,5,39,-0.07062856
58,5,55,0.001523051
59,5,63,0.12236862
60,5,70,0.0432937
61,5,93,0.16693352
62,5,116,-0.020225383
63,5,120,-0.003696326
64,5,129,-0.028633583
65,6,35,-0.03471597
66,6,36,0.05403822
67,6,39,0.0021501544
68,6,45,-0.10140507
69,6,73,0.00067080924
70,6,92,-0.0020367752
71,6,105,0.0017391245
72,6,110,-0.018685266
73,6,121,-0.03664465
74,7,0,0.07941954
75,7,2,0.0452731
76,7,12,0.024737373
77,7,42,0.0011772476
78,7,50,-0.0609262
79,7,51,-0.059622448
80,7,57,0.17507422
81,7,69,0.052191272
82,7,94,-0.13034627
83,7,98,-0.18325438
84,7,101,0.07168819
85,7,121,-0.006329411
86,8,19,0.08591629
87,8,34,-0.00076601113
88,8,39,-0.061256137
89,8,45,0.102801874
90,8,56,-0.019322874
91,8,68,-0.008252656
92,8,104,-0.19677313
93,8,116,0.11351433
94,8,129,0.082202904
95,9,1,-0.22484775
96,9,14,0.0014157878
97,9,15,0.08860966
98,9,16,-0.0026043828
99,9,21,0.31325293
100,9,24,-0.045031253
101,9,65,0.05006902
102,9,72,0.35407275
103,9,79,-0.25463435
104,9,80,0.040721204
105,9,86,0.17853989
106,9,101,-0.18914442
107,9,107,-0.0011582106
108,9,117,0.028422885
109,10,20,0.066411935
110,10,30,0.0007093566
111,10,34,-0.0015166468
112,10,53,0.0016708395
113,10,78,-0.07509187
114,10,80,0.16771588
115,10,81,-0.22282875
116,10,113,-0.025268417
117,10,126,-0.103058904
118,11,2,0.25301826
119,11,6,0.10589608
