Id,Source,Target,Weight
0,0,42,-0.99677444
1,0,57,-0.66207427
2,0,86,-0.23300114
3,0,110,1.6137367
4,0,112,-1.2775345
5,1,31,-0.6064488
6,1,40,0.18397893
7,1,43,0.23181225
8,1,69,0.7515182
9,1,71,-1.0138974
10,1,113,0.48063418
11,2,6,-1.3990496
12,2,17,-0.5755284
13,2,64,1.3717626
14,2,112,-0.7710356
15,2,115,2.8007534
16,2,117,1.2528791
17,3,16,-1.0077572
18,3,31,1.4743695
19,3,39,-0.21323429
20,3,53,0.1260513
21,3,73,0.03749517
22,3,88,0.610713
23,3,90,1.5138673
24,3,99,0.62568116
25,3,100,0.34848312
26,3,117,0.8647343
27,4,7,1.2746147
28,4,48,-0.0050718705
29,4,57,1.065039
30,4,65,-0.14971921
31,4,110,0.078207836
32,4,117,0.06779833
33,5,9,0.115390815
34,5,12,-0.444358
35,5,23,0.81464547
36,5,54,-0.6320167
37,5,82,-0.5447997
38,5,130,-0.6130549
39,6,22,1.3630371
40,6,92,1.4180747
41,6,103,1.1846964
42,6,109,1.1069955
43,6,128,-1.074604
44,7,6,0.050817184
45,7,12,0.56345546
46,7,41,-0.5114569
47,7,89,-0.813682
48,7,92,-0.5666755
49,7,105,0.134315
50,7,115,-0.5259659
51,8,6,-0.53048223
52,8,57,-0.2534148
53,8,60,-0.27487403
54,8,69,0.17628263
55,8,71,-1.0365194
56,8,79,0.013989688
57,9,12,-0.35797027
58,9,52,1.5064396
59,9,79,0.08035404
60,9,89,-0.593942
61,9,126,-0.13536775
62,10,3,-0.27864498
63,10,98,-0.4949619
64,10,103,0.2489331
65,10,106,0.86617285
66,10,112,-0.44912472
67,10,123,-0.019888872
68,10,128,0.49461287
69,11,89,0.7118776
70,11,92,-0.058073252
71,11,93,0.9816735
72,11,105,0.120567136
73,11,112,0.5079281
74,12,41,-1.809798
75,12,42,-1.3915823
76,12,71,0.26085228
77,12,76,0.5781315
78,12,85,2.46204
79,13,11,0.24815522
80,13,17,-0.23526873
81,13,22,-0.49068648
82,13,104,-0.6234029
83,14,11,0.7128702
84,14,27,-2.102932
85,14,41,-0.61853904
86,14,50,-0.7270881
87,14,95,0.95619524
88,15,6,-0.24790923
89,15,12,-0.13574806
90,15,63,0.7594045
91,15,93,0.19356139
92,15,106,-0.21257633
93,15,109,-0.5691721
94,17,21,0.7021749
95,17,31,-0.13524982
96,17,76,2.6151683
97,17,92,0.32790005
98,17,99,-0.8562848
99,17,110,0.34033945
