Id,Source,Target,Weight
0,0,42,-1.0730561
1,0,57,-0.45832014
2,0,86,-0.1715552
3,0,87,0.016167108
4,0,110,1.6696553
5,0,112,-1.3116821
6,1,31,-0.47678146
7,1,40,0.14961244
8,1,43,0.18449509
9,1,69,0.77289313
10,1,71,-0.8891743
11,1,113,0.4992916
12,2,6,-1.2754037
13,2,17,-0.45233798
14,2,26,-0.017258823
15,2,64,1.2726444
16,2,100,-0.036843948
17,2,112,-0.8571359
18,2,115,2.7667935
19,2,117,1.298009
20,3,16,-0.98891187
21,3,31,1.5497718
22,3,39,-0.19710676
23,3,73,0.12049754
24,3,88,0.6121477
25,3,90,1.4241115
26,3,99,0.551493
27,3,100,0.25242266
28,3,117,0.8646224
29,4,7,1.2800143
30,4,57,1.0017098
31,4,65,-0.1367807
32,4,110,0.098856896
33,4,117,0.021096967
34,5,0,0.013616624
35,5,9,0.18858351
36,5,12,-0.48513106
37,5,23,0.7453557
38,5,54,-0.5469139
39,5,82,-0.5408647
40,5,130,-0.6667547
41,6,22,1.2761588
42,6,92,1.4094466
43,6,103,1.1497035
44,6,109,1.1806148
45,6,128,-1.1378586
46,7,6,0.09102537
47,7,12,0.57852185
48,7,41,-0.58711183
49,7,89,-0.9447314
50,7,92,-0.53105354
51,7,105,0.23150754
52,7,115,-0.53847265
53,8,6,-0.4993939
54,8,17,-0.023969535
55,8,57,-0.2553073
56,8,60,-0.21370949
57,8,69,0.19444208
58,8,71,-1.0438932
59,8,113,-0.045977965
60,9,12,-0.3849954
61,9,52,1.5898921
62,9,76,-0.00094106764
63,9,79,0.064532846
64,9,89,-0.6047005
65,9,126,-0.110033564
66,10,3,-0.19774993
67,10,98,-0.61777574
68,10,103,0.3859704
69,10,106,0.87356687
70,10,112,-0.44879502
71,10,123,-0.05653117
72,10,128,0.5144004
73,11,70,-0.018855289
74,11,89,0.6668348
75,11,93,0.8653398
76,11,105,0.09077426
77,11,112,0.4106991
78,12,41,-1.978038
79,12,42,-1.4251441
80,12,71,0.13535817
81,12,76,0.54164225
82,12,85,2.4368086
83,13,11,0.3357049
