Id,Source,Target,Weight
0,0,42,-0.92692983
1,0,57,-0.754372
2,0,86,-0.21440811
3,0,110,1.5290117
4,0,112,-1.276752
5,1,31,-0.6981518
6,1,40,0.19066992
7,1,43,0.26993465
8,1,69,0.7299161
9,1,71,-1.0233449
10,1,113,0.4884599
11,2,6,-1.4049081
12,2,17,-0.6036365
13,2,64,1.3514284
14,2,112,-0.6638494
15,2,115,2.6782773
16,2,117,1.1873173
17,3,16,-1.0279804
18,3,31,1.3915578
19,3,39,-0.26454565
20,3,53,0.17128295
21,3,88,0.6108662
22,3,90,1.5084246
23,3,99,0.62094134
24,3,100,0.3262915
25,3,117,0.7965385
26,4,7,1.2665052
27,4,48,0.049239185
28,4,57,1.0620277
29,4,65,-0.1703243
30,4,110,0.07042705
31,4,117,0.120115764
32,5,9,0.063567735
33,5,12,-0.46338364
34,5,23,0.78788304
35,5,54,-0.62341225
36,5,82,-0.55808663
37,5,130,-0.59303373
38,6,22,1.3265818
39,6,92,1.3169123
40,6,103,1.2147096
41,6,109,1.0749148
42,6,128,-1.0889838
43,7,6,0.16765971
44,7,12,0.5625466
45,7,28,0.012641365
46,7,41,-0.4126308
47,7,89,-0.7813632
48,7,92,-0.5427386
49,7,105,0.12583934
50,7,115,-0.5156512
51,8,6,-0.5433344
52,8,57,-0.1895602
53,8,60,-0.36742643
54,8,69,0.18723738
55,8,71,-0.9791063
56,9,12,-0.35426205
57,9,52,1.3271018
58,9,79,0.06986644
59,9,89,-0.5358173
60,9,126,-0.13314173
61,10,3,-0.32677022
62,10,38,0.021874169
63,10,98,-0.45334232
64,10,103,0.22173718
65,10,106,0.8307348
66,10,112,-0.42864847
67,10,128,0.50705224
68,11,89,0.6203432
69,11,92,-0.15473782
70,11,93,1.0366786
71,11,105,0.08278319
72,11,112,0.5202392
73,12,41,-1.7275167
74,12,42,-1.4335265
75,12,71,0.25675523
76,12,76,0.6455477
77,12,85,2.4282725
78,13,11,0.20375365
79,13,17,-0.15903682
80,13,22,-0.4739358
81,13,104,-0.60688853
82,14,11,0.6990449
83,14,27,-1.9965441
84,14,41,-0.66550064
85,14,50,-0.8271511
86,14,95,0.8592143
87,15,6,-0.18413728
88,15,12,-0.112317376
89,15,63,0.7725989
90,15,93,0.16830114
91,15,106,-0.26238295
92,15,109,-0.56789863
93,17,21,0.7931323
94,17,31,-0.16682188
95,17,76,2.6225655
96,17,92,0.32029206
97,17,99,-0.8584632
98,17,110,0.22203027
99,17,112,0.09482494
100,18,78,0.8211748
101,18,106,-0.84678817
102,18,111,-0.10621476
103,18,122,0.81004226
104,18,126,0.09775502
105,19,0,-0.5527606
106,19,21,-0.332647
107,19,84,0.12311423
108,20,1,0.5772128
109,20,12,-0.75654995
110,20,83,-0.13063845
111,20,87,-0.07911502
112,21,39,0.52082855
113,21,63,0.015894393
114,21,84,-0.20868851
115,21,98,-0.27896336
116,21,113,0.6161382
117,22,0,-1.9585309
118,22,20,-0.2342657
119,22,35,0.3294983
120,22,54,-1.0902143
121,22,97,-0.5492975
122,22,102,1.2628627
123,22,118,0.3715297
124,22,130,0.052328486
125,23,6,0.61397773
126,23,63,-1.4237981
127,23,84,-0.40371916
128,23,113,0.45267805
129,23,117,-1.6938378
130,24,6,1.0358135
131,24,7,1.6079156
132,24,31,-0.25646138
133,25,7,-0.75838166
134,25,22,2.385454
135,25,64,-0.542492
136,25,109,-0.531412
137,26,55,-0.31327277
138,26,57,-0.82480377
139,26,67,1.7673668
140,26,72,-1.4947232
141,26,110,-0.5023713
142,26,112,-2.5207036
143,27,64,-0.009135496
144,27,83,2.1185699
145,27,88,0.12808184
146,27,94,-0.79591495
147,27,102,-0.2858811
148,27,108,0.3837153
149,28,33,0.93257934
150,28,45,-0.40817043
151,28,49,-1.0888107
152,29,7,1.2160587
153,29,22,0.5201689
154,29,36,-0.5465143
155,29,61,-0.54571635
156,29,73,1.3006202
157,29,97,0.65022314
158,29,112,0.18823846
159,29,124,-1.5958719
160,30,12,0.80115145
161,30,39,0.7841131
162,30,58,0.61656123
163,30,95,-0.54384255
