Id,Source,Target,Weight
0,0,9,-0.37087142
1,0,12,-0.28878832
2,0,14,0.0020514287
3,0,42,0.36299136
4,0,54,-0.30864334
5,0,70,-0.056552406
6,0,74,0.45469543
7,0,87,-0.00025238516
8,0,89,0.022057531
9,0,124,0.055219878
10,1,6,-0.00050323625
11,1,20,-0.27133593
12,1,28,-2.7713218
13,1,33,1.0506506
14,1,35,0.42055976
15,1,61,-0.038517777
16,1,78,-0.17803887
17,1,96,-2.5720127
18,1,104,-0.62443477
19,1,107,0.16090812
20,1,113,-0.08411265
21,1,117,0.44049913
22,1,120,-0.00024938077
23,2,26,0.000453925
24,2,37,-0.26894608
25,2,41,0.0006432204
26,2,49,-0.28883037
27,2,60,0.5458663
28,2,83,-0.00012762699
29,2,88,-0.0144668
30,2,90,-0.014704733
31,2,117,-0.3629141
32,2,121,0.2782825
33,3,16,0.9489587
34,3,30,0.12402611
35,3,33,0.0048774937
36,3,39,0.06163461
37,3,43,0.0037030794
38,3,45,0.7678853
39,3,49,0.10615615
40,3,64,0.7543049
41,3,83,-0.44743857
42,3,85,2.8491013
43,3,88,-0.25449002
44,3,90,-0.008398704
45,3,110,-0.060577985
46,3,117,-0.026826458
47,3,125,-0.90631336
48,4,20,0.0035289123
49,4,81,-0.2484073
50,5,22,-0.28314772
51,5,51,0.03547626
52,5,59,-0.023103962
53,5,70,0.0068107885
54,5,75,0.9589175
55,5,79,-0.31514394
56,5,82,-0.020084362
57,5,130,0.1907185
58,6,5,0.00015070794
59,6,24,0.028064353
60,6,25,-0.34531423
61,6,36,-0.00040679364
62,6,43,0.37432095
63,6,71,0.016441714
64,6,75,0.37199056
65,6,79,-0.19884458
66,7,12,-0.004810221
67,7,20,0.004969121
68,7,24,0.17920466
69,7,36,-0.00059084076
70,7,51,0.14431967
71,7,70,-1.4177188
72,7,71,0.032641377
73,7,75,-2.7986178
74,7,77,0.21737707
75,7,109,0.124697626
76,7,111,0.0004391509
77,8,19,-0.2145065
78,8,25,0.07043665
79,8,33,-2.6584687
80,8,44,-0.43756768
81,8,60,0.009294861
82,8,71,0.5522812
83,8,78,-1.7057021
84,8,96,0.69223887
85,8,104,0.6654886
86,8,107,-0.39529634
87,8,113,-0.13390033
88,8,130,0.63853925
89,9,22,-0.017073166
90,9,24,0.3125548
91,9,70,-0.03103905
92,9,75,0.124609776
93,9,89,-0.04345316
94,9,92,-2.57399e-05
95,9,105,0.37206078
96,9,124,0.67589223
97,10,16,-9.921566e-05
98,10,19,0.23902243
99,10,38,0.009708695
100,10,39,-0.010958168
101,10,78,-0.33151373
102,10,81,0.02184398
103,10,98,0.0989617
104,10,104,0.10992752
105,10,114,0.016478488
106,11,12,-0.008297377
107,11,13,0.16337235
108,11,20,-0.00798662
109,11,30,0.014040412
110,11,42,-0.070684604
111,11,43,0.60769457
112,11,54,2.8053975
113,11,67,-0.8692861
114,11,74,-0.68651986
115,11,89,0.87416077
116,12,0,0.3379452
117,12,9,0.30785406
118,12,13,-1.2816157
119,12,20,0.0090468535
120,12,22,-0.8823834
121,12,42,0.33778328
122,12,51,1.178866
123,12,54,0.30334485
124,12,59,0.12858592
125,12,79,-0.26913285
126,12,89,0.058076113
127,12,90,0.007756312
128,12,105,-0.22168313
129,12,116,0.0027177753
130,12,121,0.0008582976
131,13,0,-0.41077507
132,13,13,1.0314384
133,13,17,0.058527455
134,13,27,-0.012329966
135,13,31,-0.19237481
136,13,38,0.1870871
137,13,41,0.0010712025
138,13,43,0.48331195
139,13,70,1.6722893
140,13,72,0.94296443
141,13,74,-0.15242447
142,13,83,1.4262764
143,13,85,0.16373833
144,13,89,-0.22937003
145,13,102,0.25575796
146,13,110,0.74111825
147,13,112,-0.0029527456
148,13,124,-0.08622264
149,13,130,-0.13452864
150,14,0,-0.1021321
151,14,23,0.0010774087
152,14,42,-0.87906873
153,14,43,-0.018938972
154,14,54,0.79276603
155,14,70,-0.6504993
156,14,85,0.0012932897
157,14,87,-0.0018414819
158,14,89,-0.17419945
159,14,108,-0.00097435917
160,14,124,0.038320605
161,14,125,-0.010090152
162,14,130,0.008774109
163,15,1,-1.1700237
164,15,20,-0.21783885
165,15,22,0.0023968138
166,15,25,0.26281628
167,15,33,0.10423256
168,15,35,0.2811133
169,15,44,0.8220435
170,15,59,0.2514098
171,15,77,-0.28829712
172,15,81,-0.001911251
173,15,99,-0.00053801126
174,15,109,-0.7125565
175,15,113,0.20260929
176,15,114,-0.028081972
177,15,124,-0.46921694
178,15,130,-1.8863055
179,16,13,-0.07247008
180,16,24,0.96950436
181,16,37,-0.06441541
182,16,43,-0.04315369
183,16,45,0.42656207
184,16,49,-0.078475356
185,16,60,-0.03306099
186,16,64,0.5979574
187,16,85,0.08279125
188,16,88,-1.2848979
189,16,121,0.22506012
190,17,1,0.20530994
191,17,30,-0.6237486
192,17,37,0.30248442
193,17,49,0.12418073
194,17,60,-0.03395217
195,17,77,-0.9902791
196,17,81,-0.24018349
197,17,85,0.016350355
198,17,90,0.55679
199,17,112,-0.31692767
200,17,125,-0.49451602
201,18,30,-0.01708676
202,18,38,0.11702742
203,18,40,-0.6404012
204,18,67,-0.016074108
205,18,70,-0.05891727
206,18,72,-0.0051497803
207,18,74,-0.034188107
208,18,89,-0.051872347
209,19,1,-2.1214821
210,19,20,-0.06671688
211,19,24,-0.5832615
212,19,35,-1.4763161
213,19,44,-0.82285726
214,19,51,0.067083724
215,19,59,0.5256504
216,19,60,0.09444763
217,19,64,-0.42211166
218,19,71,1.0466377
219,19,74,2.0036304
220,19,81,0.8746297
221,19,98,2.816445
222,19,104,-0.5799477
223,19,106,-0.031452205
224,19,113,-0.26970056
225,19,114,-2.8769877
226,19,130,-0.01705331
227,20,8,0.08695924
228,20,24,-1.1194564
229,20,25,0.026943987
230,20,28,0.06357504
231,20,29,-0.0011729462
232,20,35,0.030645143
233,20,44,0.46921393
234,20,71,-1.3360348
235,20,82,-0.0008194613
236,20,130,-0.81418735
237,21,0,0.66084445
238,21,1,-0.061815873
239,21,8,-0.04406479
240,21,17,1.2201438
241,21,28,-0.013234099
242,21,43,-1.0905033
243,21,44,-0.02735973
244,21,78,1.3537347
245,21,81,-1.2836555
246,21,104,-0.0015287179
247,21,113,-0.062729925
248,21,117,-0.050242845
249,22,0,0.15393482
250,22,9,-0.6081376
251,22,14,0.6902133
252,22,24,0.675099
253,22,31,0.0072386567
254,22,40,-0.16925007
255,22,51,-0.3566853
256,22,59,0.01470233
257,22,67,-0.012261936
258,22,79,0.6487954
259,22,105,0.35293582
260,22,122,0.95139134
261,22,124,-0.031446904
262,23,12,-0.0102255
263,23,20,0.83034956
264,23,23,2.3977385
265,23,24,-0.042482138
266,23,25,0.17299613
267,23,35,0.0002692304
268,23,44,0.16467029
269,23,51,0.0021090799
270,23,59,0.019033862
271,23,71,-0.38218886
272,23,79,0.16412476
273,23,96,0.1276561
274,23,109,-0.0031019498
275,23,114,0.17227589
276,24,1,0.057270575
277,24,19,0.13397868
278,24,20,-1.6498702
279,24,25,1.6408846
280,24,33,0.77334064
281,24,35,0.028529342
282,24,44,1.9250963
283,24,59,-0.83205175
284,24,71,0.3325731
285,24,78,0.5745674
286,24,81,-0.09090946
287,24,93,0.007448191
288,24,96,1.751582
289,24,103,0.00030450284
290,24,104,-0.28292
291,24,109,-0.32405847
292,24,113,0.043605935
293,24,114,0.3825854
294,24,117,0.12667415
295,24,124,0.09498407
296,24,130,-0.3678857
297,25,0,-0.03781999
298,25,1,-1.1160176
299,25,8,0.6091269
300,25,9,0.7722549
301,25,13,0.1005074
302,25,14,0.01570727
303,25,20,0.08136918
304,25,23,0.00020137004
305,25,24,0.3498287
306,25,35,0.0046874075
307,25,38,-0.12608245
308,25,59,1.2290545
309,25,71,0.076204754
310,25,75,0.30356863
311,25,79,0.1105622
312,25,106,-0.0077916104
313,25,109,0.9904323
314,25,117,1.3759569
315,25,130,-0.70501786
316,26,30,0.6290173
317,26,33,-0.037365813
318,26,49,-0.0031970865
319,26,60,0.5913055
320,26,78,-0.7424733
321,26,104,0.46480685
322,26,108,-0.0007943721
323,26,125,1.0307578
324,27,30,2.176598
325,27,31,-1.2762061
326,27,43,-0.18538918
327,27,47,1.1106917
328,27,83,0.9543221
329,27,88,0.28528526
330,27,89,0.2825725
331,27,98,-0.23665294
332,27,102,0.3462581
333,27,103,-0.000112426234
334,27,117,-0.21982172
335,27,121,0.44029868
336,27,124,-2.0137577
337,27,129,1.2969967
338,28,19,-0.2464948
339,28,25,-0.0043300567
340,28,33,0.7584745
341,28,43,-0.35353315
342,28,44,-0.9149579
343,28,49,0.2150294
344,28,96,-1.5594842
345,28,98,-0.42121908
346,28,104,0.24122015
347,28,107,-1.8797222
348,28,113,-0.00047463484
349,28,128,-1.6540275
350,28,130,-0.13558748
351,29,22,0.23219772
352,29,35,-0.0050104703
353,29,54,0.11126348
354,29,55,-0.0009231901
355,29,67,-0.003579082
356,30,17,-0.2525454
357,30,37,-0.39525107
358,30,39,0.21470276
359,30,40,-0.011912566
360,30,60,-0.440348
361,30,90,-0.01210071
362,30,112,1.7079911
363,30,117,-0.82573414
364,30,124,-1.1740867
365,30,125,0.1780055
366,31,13,-0.2914923
