Id,Source,Target,Weight
0,0,9,-0.5888233
1,0,12,-0.40267205
2,0,14,-0.09486005
3,0,42,0.28434488
4,0,54,-0.45541826
5,0,67,0.013806294
6,0,70,-0.24775696
7,0,74,0.65020025
8,1,20,-0.26358795
9,1,24,0.12956114
10,1,28,-3.072003
11,1,33,1.4719018
12,1,51,0.31875157
13,1,61,-0.99430543
14,1,71,0.16453554
15,1,77,-0.09442188
16,1,78,-0.8585538
17,1,96,-2.6310375
18,1,104,-1.137525
19,1,107,0.20380664
20,1,113,-0.80098194
21,1,114,0.2519673
22,1,117,0.29454333
23,1,130,0.002910052
24,2,17,0.552638
25,2,37,-0.32593283
26,2,49,-0.14944313
27,2,60,0.61283666
28,2,64,-0.3787555
29,2,90,-0.28223518
30,2,117,-0.2635094
31,2,121,0.12445331
32,3,17,0.22999029
33,3,30,0.11383003
34,3,45,1.0491955
35,3,64,0.59460324
36,3,83,-0.20323493
37,3,85,3.2478921
38,3,107,-0.0065713455
39,3,125,-0.716923
40,5,14,0.003923021
41,5,20,0.15940024
42,5,22,-0.25199112
43,5,44,-0.18323742
44,5,51,0.09259457
45,5,75,1.1221198
46,5,79,-0.43775573
47,5,89,0.0020709187
48,5,106,0.0035028844
49,5,130,0.14636989
50,6,0,0.11200936
51,6,19,0.09166931
52,6,24,0.2517177
53,6,25,-0.113435544
54,6,43,0.3030456
55,6,59,-0.005303276
56,6,75,0.28784508
57,6,79,-0.16399106
58,6,92,0.00011061941
59,7,6,0.00021957935
60,7,9,-0.82081616
61,7,13,0.008768493
62,7,20,0.0022234016
63,7,24,0.76802826
64,7,51,-0.19494617
65,7,59,0.70350724
66,7,70,-1.7601134
67,7,75,-3.1487124
68,7,89,0.23920475
69,7,105,-0.3678451
70,7,109,0.26269892
71,8,20,-0.13082698
72,8,33,-2.618573
73,8,44,-0.80115736
74,8,61,0.3456602
75,8,71,1.4773386
76,8,78,-1.7394942
77,8,96,1.0152179
78,8,104,0.3859865
79,8,107,-0.7829408
80,8,114,0.04995435
81,8,130,0.85109246
82,9,24,1.1458954
83,9,44,0.17814001
84,9,51,-1.0941154
85,9,67,0.0005532404
86,9,70,-0.5565824
87,9,75,0.5277289
88,9,76,-0.00045140463
89,9,79,0.4102138
90,9,105,0.3621772
91,9,122,0.072554015
92,9,124,0.058875598
93,10,1,-0.059282336
94,10,3,-0.00014618336
95,10,19,0.29291567
96,10,27,-0.0031725296
97,10,41,-0.00059885724
98,10,48,-0.0002865692
99,10,74,-0.055494275
100,10,78,-0.48793042
101,10,81,0.105787106
102,10,98,0.2521262
103,10,104,0.4254624
104,10,107,0.36173847
105,11,9,-0.09454383
106,11,13,0.14033225
107,11,14,0.0060404665
108,11,40,0.248403
109,11,42,0.46046725
110,11,43,0.5502616
111,11,54,2.0708652
112,11,67,-1.1138574
113,11,68,0.00063400634
114,11,70,-0.21487996
115,11,74,-0.13664514
116,11,89,0.06545084
117,12,0,0.08946133
118,12,9,0.57040316
119,12,13,-1.4478214
120,12,22,-0.98235536
121,12,42,0.10932099
122,12,51,0.6102925
123,12,54,0.4099919
124,12,75,0.19628684
125,12,79,-0.36199313
126,12,89,0.12919544
127,12,105,-0.38274008
128,12,122,-0.25658345
129,13,0,-0.4375064
130,13,13,1.0162184
131,13,27,-0.3693907
132,13,38,0.20231953
133,13,42,-0.11537846
134,13,43,0.29458618
135,13,70,1.9975927
136,13,72,1.2248373
137,13,83,1.3845637
