Id,Source,Target,Weight
0,0,13,0.20653075
1,0,15,-0.0075224456
2,0,55,-0.26601806
3,0,110,-0.24281853
4,0,111,-0.56799763
5,0,118,0.25332305
6,0,124,-1.1085137
7,1,19,1.0922408
8,1,20,0.31514737
9,1,23,0.20553136
10,1,33,0.0043988703
11,1,66,0.29070237
12,1,96,0.1542586
13,2,2,0.6919273
14,2,30,-0.5385691
15,2,42,1.078352
16,2,55,0.11886209
17,2,64,0.3322178
18,2,85,-0.8350234
19,2,86,0.10417689
20,2,89,0.8190168
21,2,114,-0.5066654
22,2,117,0.091850825
23,2,118,-0.49449375
24,3,39,-0.17355722
25,3,40,0.59328973
26,3,56,0.053580943
27,3,83,0.33697626
28,3,97,-0.5660206
29,3,100,-0.36672327
30,3,128,0.5626407
31,4,2,0.21549387
32,4,11,-0.16581775
33,4,60,-0.055860966
34,4,100,-0.27717853
35,4,104,-0.29819575
36,5,6,-0.5163124
37,5,7,-0.25085238
38,5,93,-0.43973336
39,5,96,0.18459673
40,5,126,-0.006395737
41,6,35,0.04716069
42,6,130,-0.013911814
43,7,14,-0.26675668
44,7,15,-0.1737593
45,7,25,-0.0805943
46,7,28,-0.14394571
47,7,62,-0.3201833
48,7,89,-0.5570794
49,7,108,0.120168924
50,7,111,-0.048261635
51,8,10,0.061724514
52,8,20,0.2964333
53,8,51,0.36167455
54,8,60,-0.0014692096
55,8,68,0.29330516
56,8,117,0.5884192
57,9,0,0.026199758
58,9,35,0.19636193
59,9,63,-0.6072328
60,10,6,0.010629241
61,10,28,-0.014097439
62,10,33,-0.027961962
63,10,56,0.83318555
64,10,63,-0.10176339
65,10,68,-0.40790775
66,10,96,0.032664996
67,10,100,-0.010758413
68,10,125,0.007883522
69,11,10,0.22608657
70,11,18,-0.40683138
71,11,42,-0.3404034
72,11,110,-0.19409162
73,11,116,0.0021884758
74,12,61,0.7918815
75,12,75,0.3185763
76,12,78,0.23580465
77,12,82,-0.22056706
78,12,89,0.060500935
79,12,105,-0.627029
80,12,111,-0.022869552
81,13,36,-0.2940795
82,13,51,-0.4735602
83,13,79,0.16809236
84,13,96,-0.5046876
85,14,17,0.33146742
86,14,95,0.33858088
87,14,97,0.050745517
88,14,121,0.10514404
89,15,7,0.94102275
90,15,8,0.1724272
91,15,23,-0.32705027
92,16,13,0.16972294
93,16,40,0.028832728
94,16,65,-0.37679327
95,16,84,-0.28685954
96,16,88,0.3098524
97,16,90,0.02033102
98,16,97,0.122581646
99,16,105,0.072741896
100,16,110,0.48176032
101,16,121,-0.87099683
102,16,123,0.29749587
103,17,3,0.24885882
104,17,37,-0.56497496
105,17,75,0.4636337
106,17,94,-0.5781246
107,18,13,0.27306587
108,18,16,0.001736114
109,18,41,-0.13295329
110,18,43,-0.1405475
111,18,45,0.6919175
112,18,52,-0.010449015
113,18,57,0.39027336
114,18,74,0.24852692
115,18,94,0.0065203733
116,18,102,-0.28279883
117,19,30,-0.9881029
118,19,44,-0.012431004
119,19,121,0.80662614
120,20,24,-0.24931563
121,20,44,0.15762232
122,20,93,0.19661386
123,21,33,0.25459865
124,21,74,-0.15284678
125,21,78,-0.52862567
126,21,99,-0.022030732
127,22,47,-0.288662
128,22,73,-0.2572841
129,22,79,0.10053311
130,22,87,-0.10937099
131,22,101,-0.028305076
132,22,105,-0.06816752
133,23,26,-1.3107513
134,23,29,0.1377334
135,23,33,0.050342802
136,23,61,-0.047380902
137,24,20,0.6911982
138,24,46,0.28569245
139,24,82,0.4967085
140,24,88,-1.0466527
141,25,14,-0.02018362
142,25,15,-0.00851885
143,25,33,0.37436962
144,25,58,0.1356718
145,25,59,0.43723887
146,25,113,0.21755064
147,25,130,-0.8869419
148,26,33,0.30202243
149,26,38,-0.38302603
150,26,63,0.13804682
151,26,64,-0.17959832
152,26,119,0.10750472
153,27,4,0.07619321
154,27,6,0.13777234
155,27,11,-0.18540113
156,27,60,1.1364719
157,27,97,0.18218759
158,27,102,0.61710286
159,27,121,0.06848479
160,28,4,0.98883855
161,28,33,-1.1659343
162,28,56,-0.65962476
163,28,61,-0.9821748
164,28,104,0.70712703
165,28,110,-0.5619114
166,29,5,0.27535108
167,29,16,-0.04281718
168,29,52,-0.15420008
169,30,0,-0.4978641
170,30,18,-0.13251784
171,30,46,-0.20275728
172,30,55,-0.53488314
173,30,73,0.4371097
174,31,11,0.5473232
175,31,22,-0.3720404
176,31,42,0.31633046
177,31,55,0.39091524
178,31,68,0.2266732
179,32,6,-0.46705076
180,32,93,0.9989763
181,32,102,-0.1637458
182,33,3,-0.027275655
183,33,5,-0.19691297
184,33,37,0.25998357
185,33,44,0.40744185
186,33,61,0.2824575
187,33,71,0.1538499
188,33,80,-0.0020555665
189,33,86,-0.13330425
190,33,93,-0.6167719
191,33,98,-0.25417712
192,33,114,0.26299664
193,34,19,0.4958124
194,34,30,0.1607425
195,34,37,-0.11426615
196,34,55,0.33361197
197,34,84,-0.68504596
198,34,108,-0.5912711
199,35,9,0.26007345
200,35,24,-0.67125326
201,35,40,0.37428078
202,35,100,0.1909203
203,36,2,0.2758962
204,36,27,0.47333875
205,36,33,0.046222318
206,36,48,-0.091933064
207,36,77,0.3678803
208,36,79,0.002585245
209,37,39,-0.0054182494
210,37,85,0.7278877
211,37,114,0.059626494
212,38,12,0.016119052
213,38,39,-0.15997438
214,38,89,0.35348368
215,38,108,0.008328845
216,38,110,0.3346928
217,39,29,0.4428595
218,39,31,0.37956578
219,39,34,-0.7599537
220,39,64,-0.063775815
221,39,74,0.27098593
222,39,80,-0.41710186
223,39,94,-0.03876585
224,39,120,0.2582266
225,40,7,0.2158557
226,40,74,0.374894
227,40,122,0.0004329934
228,41,6,-0.28776905
229,41,29,0.65393007
230,41,68,-0.035009336
