Id,Source,Target,Weight
0,0,101,-0.011709951
1,0,110,-0.0029377087
2,0,111,-0.20318618
3,0,118,0.24504223
4,0,124,-1.6994972
5,1,19,1.5532162
6,1,20,0.29812285
7,1,66,0.14729746
8,1,96,0.2084654
9,2,2,0.8627989
10,2,30,-0.70388293
11,2,42,0.4584427
12,2,55,0.23669933
13,2,64,0.6355599
14,2,83,-0.0061033187
15,2,85,-0.85831857
16,2,89,0.40353778
17,2,113,-0.0004939784
18,2,114,-0.50638264
19,2,117,0.18420638
20,2,118,-0.53799355
21,3,40,0.54301494
22,3,83,0.15020022
23,3,86,-0.068032674
24,3,94,-0.04122326
25,3,97,-0.1348257
26,3,100,-0.35171437
27,3,128,0.58641833
28,4,2,-0.0055067684
29,4,11,-0.05834515
30,4,71,0.009909218
31,4,100,-0.136934
32,4,104,-0.43074676
33,5,6,-0.6438631
34,5,7,-0.49016201
35,5,93,-0.37679967
36,5,96,0.3356981
37,6,41,0.003639406
38,6,64,-0.0027555972
39,6,71,0.032233085
40,6,120,0.06469003
41,6,130,-0.32356104
42,7,9,0.068644494
43,7,15,-0.009439753
44,7,18,0.09672737
45,7,22,-0.040337697
46,7,25,-0.1484151
47,7,33,-0.009763821
48,7,62,-0.2732181
49,7,69,0.14988732
50,7,89,-0.9364306
51,7,108,0.11416059
52,8,19,-0.20568666
53,8,20,0.40013584
54,8,23,-0.0066596055
55,8,51,0.46925136
56,8,68,0.3565976
57,8,117,0.53606206
58,9,0,0.08586619
59,9,35,0.2330765
60,9,63,-0.7557877
61,10,56,1.0126151
62,10,63,-0.10030444
63,10,68,-0.4488541
64,11,10,0.26508963
65,11,12,0.0049675005
66,11,18,-1.1548684
67,11,40,0.03213416
68,11,42,-0.37041238
69,11,121,0.0058296095
70,12,9,-0.2131848
71,12,52,-0.007511044
72,12,61,0.9616367
73,12,75,0.1943342
74,12,82,-0.204447
75,12,89,0.0595863
76,12,96,0.002071654
77,12,105,-0.6680877
78,12,124,0.025315
79,13,14,-0.40460658
80,13,36,-0.68075645
81,13,51,-0.30742615
82,13,79,0.0293544
83,13,96,-0.5561963
84,13,112,0.00022425444
85,14,17,0.396888
86,14,74,-0.045607362
87,14,95,-0.0035521258
88,14,121,0.21146366
89,14,126,0.011422796
90,15,7,1.200883
91,15,23,-0.4080232
92,15,25,0.0060705966
93,15,59,-0.0037734671
94,15,109,-0.033181
95,15,120,0.032474227
96,16,8,-0.0037100029
97,16,13,0.15052141
98,16,65,-0.44828543
99,16,84,-0.18832272
100,16,88,0.3324752
101,16,110,0.1121747
