Id,Source,Target,Weight
0,0,54,0.12327434
1,0,70,0.089248836
2,0,91,0.23182069
3,0,120,0.11901658
4,0,124,-1.9701116
5,1,19,1.5159912
6,1,20,0.27019778
7,1,66,0.13197887
8,1,96,0.2925881
9,2,2,0.9928497
10,2,30,-0.5760557
11,2,63,0.0008305149
12,2,64,0.76851135
13,2,85,-0.7614279
14,2,90,-0.043999944
15,2,100,-0.0061775767
16,2,114,-0.30612537
17,2,117,0.14004208
18,2,118,-0.5177576
19,3,40,0.4477844
20,3,45,-0.001113139
21,3,86,-0.024081713
22,3,94,-0.3329029
23,3,100,-0.2837494
24,3,128,0.35575446
25,4,100,-0.21233533
26,4,104,-0.41797376
27,5,6,-0.35336906
28,5,7,-0.6251386
29,5,36,0.0005947149
30,5,54,0.03329834
31,5,96,0.31355965
32,6,25,0.0794639
33,6,41,0.11498545
34,6,71,0.019385237
35,6,106,-0.12060847
36,6,120,0.21465571
37,6,122,0.0006236595
38,6,130,-0.6523601
39,7,5,-0.029855471
40,7,9,0.28238818
41,7,18,0.10159526
42,7,25,-0.20973375
43,7,62,-0.09747843
44,7,69,0.55995136
45,7,80,-0.08276637
46,7,82,0.05695249
47,7,89,-1.1013972
48,7,92,-0.024515793
49,7,106,-0.026822908
50,7,108,0.05035399
51,7,115,0.06408239
52,8,19,-0.5009443
53,8,20,0.27904522
54,8,50,0.00012835952
55,8,51,0.07993438
56,8,68,0.31729975
57,8,117,0.30125
58,9,0,0.12062072
59,9,35,0.25565338
60,9,63,-0.57951677
61,10,56,0.7180981
62,10,68,-0.35907522
63,10,78,0.0027889633
64,10,117,-0.018248305
65,11,0,-0.081622824
66,11,18,-1.5353919
67,11,29,-0.008767154
68,11,40,0.19658186
69,11,42,-0.32855603
70,11,65,0.0131507525
71,11,101,0.0010806991
72,12,6,0.0018617271
73,12,9,-0.24717873
74,12,11,0.017696105
75,12,61,0.7006583
76,12,75,0.14369173
77,12,76,0.07125897
78,12,82,-0.083421454
79,12,105,-0.5880524
80,13,36,-0.86749834
81,13,70,-0.11267784
82,13,96,-0.44097564
83,13,116,0.11679521
84,13,127,-0.017753866
85,14,17,0.16385293
86,14,54,0.15721104
87,14,115,-0.019112084
88,14,121,0.085966796
89,15,7,1.278629
90,15,23,-0.5754506
91,15,24,0.066131435
92,15,63,-0.0726951
93,15,93,0.05972542
94,15,109,-0.120944716
95,15,111,-0.00052935473
96,15,120,0.025474027
97,16,3,-0.012824468
98,16,13,0.16823031
99,16,60,0.0006362619
100,16,65,-0.22817856
101,16,85,0.0329016
102,16,88,0.20625551
103,16,121,-0.74306756
104,17,3,0.3106039
105,17,4,0.0031791294
106,17,37,-0.606645
107,17,49,0.5624017
108,17,94,-0.38497707
109,17,121,0.049803935
110,18,13,0.3691992
111,18,32,0.00015335393
112,18,41,-0.057812467
113,18,43,-0.75880164
114,18,45,0.63594747
115,18,62,-0.05109243
116,18,74,0.8601974
117,18,102,-0.2952409
118,19,1,0.20215732
119,19,8,-0.14598857
120,19,30,-0.5728136
121,19,44,-0.07305856
122,19,121,0.9010056
123,20,11,0.047472954
124,20,24,-0.60247487
125,20,44,0.31511843
126,20,63,-0.022825537
127,20,93,0.937046
128,20,113,4.8164384e-05
129,21,33,0.032100566
130,21,78,-1.0537927
131,21,81,-0.082494594
132,22,29,0.17650269
