Id,Source,Target,Weight
0,0,22,0.26272675
1,0,55,-0.73460966
2,0,57,0.56102645
3,0,79,-1.003417
4,0,111,-0.012031583
5,1,12,-0.5255146
6,1,23,-0.53924084
7,1,76,0.37484002
8,2,13,-0.007628877
9,2,17,0.2106119
10,2,30,0.019242918
11,2,50,-0.12934522
12,2,53,0.4152742
13,2,69,0.35970774
14,2,93,0.5610025
15,2,97,0.3783
16,3,12,1.085294
17,3,29,-0.82860065
18,3,39,0.3560163
19,3,71,0.15321821
20,3,103,-0.3651515
21,3,121,-0.15782548
22,4,2,0.31329814
23,4,38,-1.0676538
24,4,44,-0.39505792
25,4,57,0.6759643
26,5,12,0.021493223
27,5,66,0.8750671
28,5,125,-0.663506
29,5,130,1.4298776
30,6,1,0.42129266
31,6,6,-0.21516305
32,6,9,0.11541141
33,6,48,0.33163413
34,6,84,-0.29255804
35,6,123,0.77885085
36,7,20,0.4005201
37,7,22,-0.32383496
38,7,63,-0.58255666
39,7,73,0.2866236
40,7,77,0.59874475
41,7,79,0.18497503
42,7,94,-0.10557354
43,8,31,1.3036209
44,8,41,-0.22521602
45,8,85,1.0361317
46,8,105,1.0279523
47,8,117,-0.49643147
48,8,118,-0.9857468
49,9,7,0.00025553186
50,9,12,-0.57576466
51,9,23,-0.49571404
52,9,69,-0.0146339275
53,9,70,-0.030274687
54,9,122,1.1400961
55,10,24,0.52938765
56,10,33,-1.0215883
57,10,37,0.34179845
58,10,81,0.0061503234
59,10,100,0.013903212
60,10,119,-0.72551715
61,10,129,-0.066179015
62,11,40,0.52936894
63,11,51,-0.4690201
64,11,80,-0.38600332
65,11,113,0.5410723
66,11,120,-0.49569008
67,12,4,-1.3161675
68,12,41,-0.22342317
69,12,70,-0.07167588
70,12,74,0.27860174
71,12,89,0.4135788
72,12,124,-0.0049836757
73,13,3,-0.25318053
74,13,70,0.3540352
75,13,80,-0.59266067
76,13,94,0.5589549
77,13,116,0.084276386
78,14,18,0.18858488
79,14,33,-0.44197726
80,14,67,0.20024446
81,14,105,-0.00044629513
82,14,124,-1.2916931
83,15,47,-0.7095285
84,15,59,-0.018526787
85,15,98,-0.5821819
86,15,106,-0.040965103
87,16,5,-0.81033283
88,16,28,-0.4770052
89,16,37,0.65396625
90,16,56,-0.0036097376
91,16,88,-0.04661513
92,16,90,0.019244602
93,16,102,0.6745066
94,16,107,0.48227948
95,16,129,0.0134959435
96,17,8,-0.8766707
97,17,15,0.58929175
98,17,28,1.1750321
99,17,57,-0.33738422
100,17,95,0.002010395
101,17,102,0.6192908
102,17,121,0.005007577
103,18,29,-0.021838084
104,18,32,-0.028050518
105,18,40,-0.8769077
106,18,42,-0.0028293226
107,18,49,0.7942548
108,18,102,-0.29550377
109,18,122,0.3010237
110,18,130,0.60614926
111,19,33,0.011981777
112,19,74,0.10933094
113,19,90,0.63420486
114,19,104,-0.56122166
115,19,109,0.01858224
116,20,20,1.6944517
117,20,54,-1.0646285
118,20,130,-0.83976704
119,21,9,-0.01528722
120,21,45,0.017690985
121,21,55,-0.09905477
122,21,72,-1.381218
123,21,76,0.5053921
124,21,79,-0.5651825
125,21,81,0.16413023
126,21,100,0.7138037
127,22,51,0.5248349
128,22,82,-1.088757
129,23,39,0.19224721
130,23,46,-1.0586321
131,23,47,-0.7134199
132,23,48,-0.38072488
133,23,56,1.6367925
134,23,80,-0.4392023
135,23,90,-0.002915416
136,23,130,0.42658994
137,24,2,-0.57488734
138,24,19,-0.4313724
139,24,21,-0.007721048
140,24,30,0.9270725
141,24,70,0.40430748
142,24,77,-0.6627728
143,24,89,0.9702816
144,24,111,-0.6492992
145,24,113,0.028010285
146,25,0,0.09735511
147,25,29,-0.43259284
148,25,69,-0.0014363222
149,25,88,-0.19536336
150,25,112,-0.2663481
151,26,2,-0.66095865
152,26,19,1.6274406
153,26,54,0.014425651
154,26,62,-1.0570002
155,26,64,-0.5529024
156,26,70,0.45587033
157,26,71,0.27406558
158,26,126,-0.19639312
159,27,13,0.36118442
160,27,26,-0.5597323
161,27,42,-0.45008767
162,27,50,-0.5235062
163,27,52,0.6910301
164,27,74,-1.317897
165,27,94,0.013722222
166,27,117,-0.003934192
167,27,121,0.0128489295
168,27,122,-0.6730723
169,28,21,1.0656035
170,28,85,-0.24086252
171,28,101,0.024988197
172,28,102,0.49024197
173,28,113,-0.13633488
174,29,17,-0.12511635
175,29,34,-0.49518785
176,29,51,0.011424309
177,29,123,1.1172935
178,30,16,-0.009108923
179,30,23,0.6926085
180,30,39,0.09849702
181,30,47,-0.6447396
182,30,58,-0.871631
183,30,59,0.70865136
184,30,73,-0.55621487
185,30,81,-0.98840594
186,30,108,0.14984196
187,31,0,-0.012992018
188,31,2,-0.20756803
189,31,22,-0.00058407953
190,31,34,-0.83955544
191,31,36,-0.2570474
192,31,39,-0.02731209
193,31,47,-0.298928
194,31,82,-0.8713769
195,31,86,-0.13931622
196,31,94,0.8020906
197,31,104,1.1439646
198,31,111,1.104716
199,32,47,0.1154319
200,32,52,0.3974883
201,32,94,0.012893279
202,32,105,-0.094178095
203,32,106,0.009874707
204,32,120,0.1470072
205,33,21,0.18560001
206,33,28,-0.31252348
207,33,57,0.90458494
208,33,123,0.758895
209,34,15,0.3495199
210,34,45,0.81775594
211,34,60,0.28848767
212,34,98,-1.1465367
213,34,107,-0.7205786
214,34,108,0.89443594
215,34,112,-1.5041093
216,34,123,0.399642
217,34,128,-0.73883325
218,35,18,-0.44487625
219,35,29,-0.40059373
220,35,41,-0.02328249
221,36,7,0.29372448
222,36,72,-0.0052693915
223,36,75,0.56849444
224,37,30,-0.3052216
225,37,52,0.33403012
226,37,63,-0.373641
227,37,94,0.46062702
228,37,117,0.21564037
229,38,28,0.38804722
230,38,63,-0.20811999
231,38,72,0.014958626
232,38,92,0.17591071
233,39,30,0.80483097
234,39,50,-0.7775545
235,39,85,0.4640313
236,39,117,-0.34075317
237,40,28,0.6231054
238,40,34,-0.25664347
239,40,100,-0.202106
240,40,101,-0.014634599
241,40,112,-0.19413209
242,40,121,0.30772504
243,40,122,-0.30816108
244,41,36,0.19673568
245,41,77,-0.93466496
246,41,82,0.7356037
247,41,107,0.23047112
248,42,34,0.8290284
249,42,60,0.052725308
250,42,72,0.19363366
251,42,102,0.0012672711
252,42,115,0.16351871
253,42,121,-0.019563613
254,43,14,-0.18262054
255,43,29,-0.35317653
256,43,40,-0.004056145
257,43,72,0.88339937
258,44,19,0.13605803
259,44,21,0.60524595
260,44,52,-1.469602
261,44,75,-1.3912653
262,44,87,0.86128795
263,44,101,-0.1136836
264,44,126,-0.6250197
265,45,1,0.39839604
266,45,50,-0.16560331
267,45,57,-0.33582303
268,45,72,-0.06317662
269,45,80,-0.011869199
270,45,103,0.0072697173
271,45,104,-0.09378802
272,46,3,-1.0393441
273,46,113,0.21319583
274,46,118,0.330897
275,46,123,0.14693922
276,47,3,0.31263706
277,47,38,0.1302855
278,47,58,0.092073515
279,47,82,-0.9697639
280,47,94,0.97053826
281,47,97,1.4624052
282,47,102,0.19713375
283,47,126,-1.3491688
284,48,14,-0.54027754
285,48,20,0.6351647
286,48,30,-0.023649776
287,48,33,-0.3638748
288,48,45,-1.469149
289,48,77,-0.012849726
290,48,98,0.6360337
291,49,39,-0.3091567
292,49,42,1.3117688
293,49,83,-0.020628938
294,49,88,-0.005009391
295,50,11,-0.18759473
296,50,26,1.2186502
297,50,41,0.862529
298,50,46,-0.9616642
299,50,94,0.4003785
300,50,113,0.6294262
301,51,0,-0.28921163
302,51,93,0.19150187
303,51,128,1.0433129
304,52,17,0.43901408
305,52,31,0.5616454
306,52,32,-0.16434477
307,52,36,-0.17742147
308,52,101,-0.33268383
309,52,124,-0.30997863
310,53,37,-1.3323323
311,53,107,0.26416075
312,53,119,0.20141387
313,53,130,-0.13973875
314,54,45,-0.057341002
315,55,31,-0.105893195
316,55,47,0.13855343
317,55,85,0.578455
318,55,108,-0.20730829
319,56,35,0.3609815
320,56,39,-0.8390289
321,56,44,-0.15064767
322,56,72,1.121478
323,56,98,0.042703573
324,56,103,-1.4675598
325,57,33,1.1874254
326,57,55,0.7198202
327,57,73,0.47002053
328,58,28,-0.005203708
329,58,33,-0.5706277
330,58,38,-0.42403096
331,58,78,0.66662025
332,58,104,0.057452932
333,58,107,-0.01664629
334,58,112,-1.0757962
335,59,27,-0.63746
336,59,66,0.83758754
337,59,85,0.61352986
338,59,93,-0.43052176
339,59,105,-0.1352822
340,59,111,-0.4765768
341,59,128,0.34385556
342,60,21,0.24358407
