Id,Source,Target,Weight
0,0,22,0.2495753
1,0,55,-0.55614406
2,0,57,0.72005415
3,0,79,-0.7100862
4,0,121,-0.0091861645
5,1,12,-0.38977224
6,1,23,-0.2262175
7,2,17,0.16273226
8,2,50,-0.120878786
9,2,53,0.3051375
10,2,55,0.10702345
11,2,64,0.015317091
12,2,69,0.28422612
13,2,93,0.39250085
14,2,97,0.1669207
15,2,104,0.22134814
16,3,12,0.6242996
17,3,29,-0.70386773
18,3,39,0.061997198
19,3,71,0.13364421
20,3,72,-0.066687755
21,3,86,-0.007042487
22,3,103,-0.21645059
23,3,104,-0.023530278
24,3,121,-0.20022896
25,4,1,-0.014818124
26,4,2,0.32096794
27,4,38,-0.7146224
28,4,44,-0.26622495
29,4,57,0.59467375
30,4,79,-0.017104367
31,5,44,0.0041075507
32,5,66,0.6418578
33,5,118,-0.07338589
34,5,125,-0.43251136
35,5,130,0.767225
36,6,1,0.34745377
37,6,6,-0.26915604
38,6,21,0.004429879
39,6,48,0.29728386
40,6,116,0.0071724174
41,6,123,0.65823954
42,7,20,0.27238476
43,7,22,-0.20318209
44,7,33,0.041300405
45,7,63,-0.44661194
46,7,73,0.293824
47,7,77,0.44367266
48,7,94,-0.19966269
49,8,31,0.89964956
50,8,64,0.1823719
51,8,85,1.0942492
52,8,105,0.7040733
53,8,117,-0.26956162
54,8,118,-0.83596426
55,9,4,0.1361868
56,9,5,0.01706501
57,9,12,-0.24740908
58,9,23,-0.31504118
59,9,59,-0.014456063
60,9,73,0.11202154
61,9,122,0.72994536
62,10,24,0.24508503
63,10,33,-0.7553337
64,10,87,0.013169456
65,10,119,-0.5354809
66,10,129,-0.1540895
67,11,40,0.21088663
68,11,45,0.015415023
69,11,51,-0.36429647
70,11,80,-0.28437087
71,11,97,0.0034735496
72,11,113,0.5171174
73,11,120,-0.44860685
74,12,4,-0.94737756
75,12,41,-0.35365582
76,12,70,-0.28103352
77,12,74,0.17308782
78,12,105,0.0008101417
79,13,3,-0.11669212
80,13,70,0.27508223
81,13,80,-0.52470315
82,13,94,0.4177723
83,13,116,0.08670077
84,14,18,0.14819203
85,14,33,-0.40882033
86,14,124,-0.8153133
87,14,127,0.0062188166
88,15,47,-0.49170354
89,15,98,-0.55165863
90,16,5,-0.72988576
91,16,28,-0.15308416
92,16,37,0.36866683
93,16,39,-0.008109748
94,16,60,-0.0047353045
95,16,107,0.3948519
96,16,127,-0.008092711
97,17,8,-0.593628
98,17,15,0.5866049
99,17,28,0.79493946
100,17,57,-0.079817206
101,17,102,0.47974458
102,18,40,-0.5025563
103,18,42,0.019750535
104,18,49,0.46517852
105,18,65,0.00996691
106,18,102,-0.08715803
107,18,127,0.09329984
108,18,130,0.6546668
109,19,74,0.2652257
110,19,90,0.4866142
111,19,104,-0.31671205
112,19,130,0.092240416
113,20,20,1.2379806
114,20,54,-0.40602636
115,20,87,-0.008095374
116,20,118,-0.007911689
117,20,130,-0.31837502
118,21,72,-0.8945451
119,21,76,0.6449613
120,21,79,-0.568395
121,21,100,0.4295638
122,21,109,0.020616455
123,21,117,-0.04851758
124,22,51,0.40382633
125,22,82,-0.53211606
126,22,109,0.011739047
127,23,39,0.1577111
128,23,46,-0.83567005
129,23,47,-0.37152144
130,23,48,-0.49916342
131,23,56,1.1858412
132,23,130,0.42884713
133,24,2,-0.55614936
134,24,19,-0.5301714
135,24,30,0.6143487
136,24,33,0.007786716
137,24,59,-0.028744478
138,24,70,0.33363804
139,24,77,-0.51377183
140,24,89,0.63180625
141,24,103,0.100429595
142,24,111,-0.5278817
143,25,0,0.19662574
144,25,29,-0.29047525
145,25,88,-0.3416106
146,25,112,-0.28768355
147,26,2,-0.5711976
148,26,19,0.9426018
149,26,54,0.38428628
150,26,62,-0.65174407
151,26,64,-0.39688474
152,26,70,0.15909417
153,26,71,0.2564835
154,26,120,0.04857381
155,26,126,-0.16963881
156,27,2,0.115540996
157,27,13,0.3415237
158,27,26,-0.4185672
159,27,42,-0.42180833
160,27,50,-0.37071118
161,27,52,0.5353108
162,27,74,-1.0016695
163,27,122,-0.7152413
164,28,21,0.70556146
165,28,63,0.013136043
166,28,85,-0.40465775
167,28,89,0.01775043
168,28,102,0.2808413
169,29,17,-0.08551532
170,29,34,-0.27598888
171,29,123,1.0264084
172,29,128,-0.17070831
173,30,23,0.45818257
174,30,47,-0.7356958
175,30,58,-0.5539186
176,30,59,0.6769341
177,30,61,0.11495254
178,30,73,-0.16294956
179,30,81,-0.4648505
180,31,2,-0.16629139
181,31,5,-0.005868999
182,31,34,-0.66110456
183,31,36,-0.17496084
184,31,47,-0.25876132
185,31,74,0.2505805
186,31,82,-0.6951988
187,31,83,0.019550115
188,31,94,0.6224889
189,31,104,0.99832064
190,31,111,0.6473662
191,32,19,0.18542564
192,32,47,0.12336774
193,32,52,0.3038908
194,32,60,0.09422203
195,32,105,-0.08043791
196,32,120,0.08591058
197,33,28,-0.18561894
198,33,32,-0.11227292
199,33,57,0.51586336
200,33,123,0.582913
201,34,7,0.17645827
202,34,15,0.66534317
203,34,45,0.5055031
204,34,53,0.007723583
205,34,60,0.1916231
206,34,98,-0.842294
207,34,105,0.016241986
208,34,107,-0.44377452
209,34,108,0.4701092
210,34,112,-0.78155017
211,34,123,0.081006475
212,34,128,-0.5141491
213,35,18,-0.40081143
214,35,29,-0.2550027
215,35,72,-0.14652956
216,35,74,-0.038968917
217,35,111,-0.048629638
218,36,7,0.16032752
219,36,12,0.06308788
220,36,75,0.3263908
221,36,108,0.002749502
222,37,30,-0.3425662
223,37,52,0.28247783
224,37,63,-0.20909624
225,37,86,-0.019949215
226,37,94,0.2643162
227,37,106,-0.23651499
228,37,117,0.08237929
229,38,28,0.19887958
230,38,63,-0.13925962
231,38,65,0.0029929238
232,38,92,0.11976153
233,39,30,0.6098488
234,39,50,-0.40318877
235,39,73,-0.0036400687
236,39,85,0.27331942
237,39,117,-0.2699584
238,40,28,0.6012847
239,40,34,-0.21327005
240,40,54,-0.0041007297
241,40,100,-0.17711815
242,40,112,-0.11529376
243,40,121,0.304363
244,40,123,-0.09832436
245,41,36,0.15580618
246,41,77,-0.981197
247,41,82,0.58680004
248,41,107,0.15245558
249,42,8,-0.06862711
250,42,34,0.649634
251,42,60,0.2551298
252,42,72,0.16206227
253,42,115,0.32906222
254,43,14,-0.14538649
255,43,29,-0.108118765
256,43,68,0.0012275348
257,43,72,0.649875
258,43,85,-0.0019284876
259,44,21,0.3991457
260,44,23,0.14131433
261,44,52,-0.97669154
262,44,54,0.06940855
263,44,69,0.017217372
264,44,75,-0.9095178
265,44,77,-0.012337858
266,44,87,0.5484246
267,44,126,-0.29466513
268,45,1,0.31899554
269,45,50,-0.16902263
270,45,57,-0.21893787
271,45,72,-0.15629576
272,45,104,-0.17217338
273,46,3,-0.9130472
274,46,24,0.010715244
275,46,113,0.18774374
276,46,123,0.27984127
277,47,3,0.16044886
278,47,38,0.08762373
279,47,82,-0.6253968
280,47,94,0.6657313
281,47,97,0.9787659
282,47,126,-0.9056412
283,48,14,-0.4751167
284,48,20,0.4828918
285,48,33,-0.43203595
286,48,45,-1.0350597
287,48,98,0.5220382
288,49,25,-0.006514493
289,49,39,-0.055498052
290,49,42,0.9089091
291,50,11,-0.10578304
292,50,26,0.7784596
293,50,41,0.40626496
294,50,46,-0.6896223
295,50,94,0.4686154
296,50,113,0.33399537
297,50,117,-0.013399284
298,51,0,-0.34310725
299,51,70,0.020907238
300,51,93,0.25198004
301,51,124,-0.018229974
302,51,126,0.044514656
303,51,128,0.77242476
304,52,17,0.27170333
305,52,31,0.41247138
306,53,37,-0.9335985
307,53,107,0.20740595
308,53,126,0.0050341594
309,53,130,-0.35010248
310,54,45,-0.22212918
311,54,111,0.17986292
312,55,31,-0.076823615
313,55,47,0.14686099
314,55,85,0.49585629
315,55,108,-0.20053683
316,55,119,-0.03736839
317,55,127,0.0020176694
318,56,35,0.40510067
319,56,39,-0.689391
320,56,44,-0.11056826
321,56,64,-0.013641293
322,56,72,1.0302442
323,56,98,0.0912498
324,56,103,-0.9188267
325,57,33,0.552505
326,57,55,0.48326325
327,57,73,0.42945567
328,58,33,-0.5485339
329,58,38,-0.3623991
330,58,78,0.09314119
331,58,112,-0.9451246
332,59,27,-0.66496336
333,59,50,0.12851384
334,59,66,0.3531591
335,59,82,-0.008447366
336,59,85,0.5414913
337,59,105,-0.2560114
338,59,111,-0.2368865
339,59,122,0.03257893
340,59,128,0.061029993
341,60,3,0.0035391103
342,60,21,0.33689913
343,60,51,0.3736166
344,60,72,-0.09018864
345,60,127,-0.18716915
346,61,7,0.17581269
347,61,52,0.39476496
348,61,84,-0.59238327
349,61,90,-0.95417714
350,61,99,0.50900185
351,61,104,-0.21778557
