Id,Source,Target,Weight
0,0,14,0.14057481
1,0,25,-0.9997074
2,0,42,0.028393483
3,0,70,-0.024091654
4,0,81,0.15448283
5,0,129,0.37331662
6,1,8,0.7477252
7,1,23,0.33094573
8,1,26,0.72530484
9,1,36,0.25727868
10,1,41,0.027221676
11,1,44,-0.78262454
12,1,61,0.399194
13,1,69,0.2889511
14,1,109,0.68434834
15,1,128,-0.6989342
16,2,14,1.073614
17,2,26,1.0005178
18,2,30,0.35506636
19,2,34,-0.20565282
20,2,39,-0.35008222
21,2,44,0.0048607904
22,2,56,-0.4670154
23,2,64,0.0059373803
24,2,81,0.61402535
25,2,93,-0.4873346
26,2,126,0.60114
27,2,128,0.3113862
28,2,129,0.67822206
29,3,8,0.26815903
30,3,39,-0.48307863
31,3,56,-0.21314225
32,3,73,0.5575274
33,3,83,0.14973392
34,3,91,-0.026626674
35,3,98,0.20919426
36,3,115,0.46161819
37,3,116,-0.37090936
38,3,125,-0.40799522
39,4,1,0.80002266
40,4,8,-0.48496193
41,4,30,0.002019192
42,4,58,0.4503092
43,4,68,0.16800193
44,4,83,-0.60523844
45,4,93,0.01134813
46,4,113,-0.015094396
47,4,117,-0.03140732
48,4,128,0.8190756
49,5,6,0.046042904
50,5,25,1.4827622
51,5,37,1.0500505
52,5,40,1.3538256
53,5,52,0.13779703
54,5,66,-0.3897488
55,5,76,-0.4312914
56,5,80,0.6419448
57,5,105,-0.3958078
58,6,15,-1.2024177
59,6,23,-0.66282964
60,6,25,0.10812816
61,6,33,0.16191745
62,6,35,0.38322294
63,6,77,-1.4963853
64,6,105,-0.03304033
65,6,106,0.031340394
66,6,109,2.2763805
67,6,114,1.1416917
68,6,118,-0.09036211
69,6,120,-0.21817733
70,6,128,2.6541054
71,7,5,0.4654252
72,7,7,1.9376801
73,7,12,0.875149
74,7,20,1.12291
75,7,29,1.0198175
76,7,44,0.5128196
77,7,76,3.4446402
78,7,82,1.5280546
79,7,120,-0.5441421
80,8,9,0.16653794
81,8,24,0.07146798
82,8,25,-1.0081756
83,8,33,-0.70660996
84,8,35,-1.492978
85,8,37,-0.90635484
86,8,61,-2.4364922
87,8,63,0.1715561
88,8,67,-0.49777916
89,8,84,0.35614407
90,8,99,-1.020009
91,9,0,0.20722702
92,9,10,2.2801275
93,9,18,1.7913318
94,9,20,0.43193957
95,9,22,-0.7062933
96,9,32,0.7984511
97,9,35,0.9778924
98,9,36,-0.32682922
99,9,40,-1.4419632
100,9,43,-0.036458038
101,9,51,0.066349804
102,9,52,-1.5668436
103,9,59,-0.63959545
104,9,70,0.30190176
105,9,71,-1.2453902
106,9,74,-2.3716795
107,9,76,0.0706227
108,9,89,1.369244
109,9,91,0.59760916
110,9,92,0.05028144
111,9,105,1.5032928
112,9,109,-0.70712507
113,9,112,0.8983407
114,9,125,1.036561
115,10,23,0.01027034
116,10,33,-0.27275953
117,10,37,-0.22734262
118,10,46,1.086331
119,10,63,-0.45152625
120,10,75,0.5761306
121,10,79,2.2446187
122,10,83,-1.5589287
123,10,84,0.29713064
124,10,90,-1.1923208
125,10,96,-0.3440754
126,10,100,0.54188776
127,10,113,-0.238346
128,10,114,0.44286847
129,10,125,0.34253213
130,11,14,0.89385915
131,11,54,0.26390517
132,11,70,0.6831292
133,11,115,0.67702717
134,11,127,0.12200833
135,12,6,-0.18554834
136,12,18,-0.066691644
137,12,22,0.2200985
138,12,25,0.3053153
139,12,39,-0.32073614
140,12,65,-0.38500085
141,12,67,0.74620605
142,12,94,-0.43985564
143,12,109,0.8735494
144,12,112,-0.78075475
145,12,119,-0.72048837
146,13,0,-0.73558825
147,13,9,0.48008773
148,13,29,-0.84171164
149,13,42,-0.045225196
150,13,43,0.06010426
151,13,52,0.379615
152,13,55,-0.042304218
153,13,126,-0.012428871
154,14,5,-0.3700812
155,14,12,0.009308352
156,14,20,-0.78131413
157,14,29,0.7363001
158,14,33,-0.2766438
159,14,51,-2.370406
160,14,63,-0.10844781
161,14,68,-0.009351966
162,14,70,0.02668995
163,14,71,-0.4125036
164,14,85,-0.26493126
165,14,89,0.30756682
166,14,105,0.0184787
167,14,108,-0.8804258
168,14,127,0.014849942
169,15,1,-1.9778109
170,15,6,-0.1810222
171,15,57,0.8263863
172,15,114,-0.34695435
173,16,23,-0.041023992
174,16,36,-1.765192
175,16,43,0.47066694
176,16,45,0.6678916
177,16,47,-1.7433153
178,16,64,1.3510234
179,16,67,0.04195716
180,16,74,0.9160535
181,16,80,-1.20913
182,16,98,0.63803333
183,16,115,0.670276
184,16,117,0.12499985
185,16,125,-0.2945242
186,16,127,-0.5721993
187,17,2,-0.0040188343
188,17,3,0.7884038
189,17,6,0.52710474
190,17,15,-0.32139325
191,17,37,1.6778747
192,17,45,0.0141765
193,17,48,-1.4034159
194,17,58,0.47976366
195,17,61,-0.83664113
196,17,77,0.25222933
197,17,81,-0.057163514
198,17,84,-0.8734937
199,17,117,0.7052191
200,17,129,-0.2507622
201,18,11,0.5825439
202,18,12,0.003963831
203,18,41,-0.014108989
204,18,43,-0.23878393
205,18,62,-0.46184105
206,18,68,0.6176151
207,18,72,-0.35631266
208,18,81,-0.18463705
209,18,110,-0.013033669
210,19,36,-0.2824739
211,19,37,-0.23565747
212,19,57,0.37377504
213,19,64,0.30152717
214,19,81,0.64149535
215,19,92,-0.34323233
216,19,96,0.3270209
217,20,3,-0.5824271
218,20,4,-1.3140496
219,20,13,-0.28748673
220,20,15,0.46814317
221,20,24,0.51879144
222,20,35,-0.78783196
223,20,46,0.3244457
224,20,50,0.9499142
225,20,59,0.5223324
226,20,68,0.65179044
227,20,74,-0.4711526
228,20,87,0.4475977
229,20,88,-1.0339041
230,20,90,0.11675934
231,20,92,-0.960515
232,20,95,-1.1376075
233,20,98,-0.25411358
234,20,99,-0.28060573
235,20,100,-1.1029912
236,20,106,-0.35560575
237,20,107,-1.1643076
238,20,109,-1.4826099
239,20,112,1.1799239
240,20,118,-0.06089049
241,20,119,-0.5909364
242,20,120,-0.004128555
243,20,124,0.76501644
244,21,10,0.046368014
245,21,25,-0.014733294
246,21,41,-0.2698283
247,21,53,0.8120948
248,21,93,-0.63302004
249,21,98,-0.7578597
250,21,104,0.5847882
251,21,116,-0.54934263
252,21,128,0.10798027
253,22,62,0.016150799
254,22,109,-1.1594532
255,23,4,-0.24134618
256,23,6,0.5912724
257,23,12,0.79328537
258,23,15,0.26457193
259,23,20,-1.328952
260,23,24,-1.5557953
261,23,28,0.9538008
262,23,30,-1.8980559
263,23,32,-0.27120647
264,23,40,2.8828187
265,23,41,-0.17219962
266,23,49,1.3467808
267,23,68,-1.0586002
268,23,69,-1.8427008
269,23,71,0.9784144
270,23,75,-1.8710102
271,23,76,0.62974197
272,23,77,-3.5077853
273,23,78,-1.232679
274,23,93,0.26524103
275,23,96,-0.48991504
276,23,105,-0.51812035
277,23,107,0.8265981
278,23,109,1.4324856
279,23,116,-0.7949211
280,23,120,-0.47216868
281,23,124,0.30520847
282,24,63,-0.49926725
283,24,72,1.3633282
284,24,75,-1.1554308
285,24,77,-1.0012418
286,24,79,0.20044217
287,24,84,-0.62222314
288,24,124,0.03231996
289,25,5,-0.40302265
290,25,29,0.048834063
291,25,113,-0.39940962
292,26,5,0.45413888
293,26,11,0.5961175
294,26,39,0.86289
295,26,50,0.94924444
296,26,61,-0.83807933
297,26,98,-0.014782183
298,26,107,-0.23484871
299,26,119,-0.13869484
300,27,5,2.0359871
301,27,9,-0.96959585
302,27,18,-0.8026214
303,27,32,-1.3450202
304,27,45,-0.896926
305,27,53,-0.16300938
306,27,60,-0.51115495
307,27,65,-0.060947113
308,27,69,-1.770435
309,27,72,-0.5960297
310,27,80,-0.27731416
311,27,82,-0.050217066
312,27,83,0.5716593
313,27,108,-1.0898747
314,27,115,0.02697322
315,27,126,-0.78728765
316,27,127,1.3141533
317,28,5,-1.0635875
318,28,20,1.3271799
319,28,33,-1.1200757
320,28,42,0.44876286
321,28,43,0.66888946
322,28,46,-0.98128456
323,28,56,-0.42799705
324,28,59,2.200224
325,28,61,1.805336
326,28,63,0.23552793
327,28,71,0.30686527
328,28,72,0.050857596
329,28,84,-1.497636
330,28,91,-1.9850154
331,28,99,-1.6129326
332,28,100,-0.61360425
333,28,118,0.08079576
334,28,120,-1.9103492
335,28,129,-0.32102785
336,28,130,-1.2672113
337,29,5,-0.4221111
338,29,9,-0.965023
339,29,12,1.619533
340,29,14,-1.175693
341,29,32,0.25342458
342,29,51,0.0028319745
343,29,68,-1.1992116
344,29,79,0.56116486
345,29,82,0.86740535
346,29,84,-0.4122216
347,29,98,-0.9009635
348,29,105,-0.25091022
349,29,116,-0.0024196366
350,29,119,0.07251364
351,29,120,1.5262046
352,30,1,1.1705753
353,30,17,2.3202474
354,30,18,0.0017152112
355,30,26,-0.010062792
356,30,60,0.113599345
357,30,70,-0.50704825
358,30,78,0.5286299
359,30,80,0.94993925
360,30,85,1.543363
361,30,86,-0.5175318
362,30,96,1.1796588
363,30,97,2.1396546
364,30,98,-0.76599616
365,30,99,-0.34164047
366,30,103,-0.047477387
367,30,109,-1.7131907
368,30,113,1.0039128
369,30,117,0.378522
370,30,119,0.76719946
371,30,126,2.3352497
372,30,129,-0.72412384
373,31,3,0.76804066
374,31,6,0.26906928
375,31,57,-0.7119012
376,31,68,0.5733425
377,31,72,-0.5701098
378,31,73,-0.77493536
379,31,96,-0.5460047
380,31,98,-0.013673189
381,31,110,-0.027919967
382,32,4,-0.41579348
383,32,5,-2.2543795
384,32,9,0.94585764
385,32,38,-0.026861547
386,32,51,-0.480559
387,32,67,-0.12493796
388,32,74,-0.41383904
389,32,105,0.98243415
390,32,124,1.7561195
391,32,126,1.5495552
392,33,30,0.40633002
393,33,41,0.0015643649
394,33,63,0.36868352
395,33,70,-0.22272323
396,33,106,0.32264394
397,33,114,0.22127797
398,33,116,-0.34895486
399,33,118,-0.05878548
400,33,128,-0.72114486
401,34,3,-0.64037484
402,34,9,0.94501024
403,34,17,-0.26941144
404,34,26,-0.45922542
405,34,37,-0.91010576
406,34,38,-0.87364435
407,34,45,-0.7803159
408,34,49,-0.6535051
409,34,53,-0.006861067
410,34,54,0.0012621426
411,34,55,-0.6371336
412,34,56,0.45741197
413,34,57,0.26635075
414,34,73,1.252284
415,34,75,-1.4817873
416,34,81,-0.95470375
417,34,95,0.025842477
418,34,99,-0.21769689
419,34,105,-0.78933
420,34,108,-0.588705
421,34,114,-0.1889087
422,34,115,1.4352884
423,34,125,-0.5229607
424,35,2,-0.21935396
425,35,24,-0.67424476
426,35,33,1.6867174
427,35,51,0.318782
428,35,56,-0.21155135
429,35,73,0.42326573
430,35,82,0.3356194
431,35,92,1.6286478
432,35,116,-0.4875465
433,36,8,-1.5508008
434,36,32,0.0104635935
435,36,45,0.36863685
436,36,89,0.5947193
437,36,91,0.1020021
438,36,94,0.24944063
439,36,98,-0.49026784
440,36,111,-1.9051596
441,36,116,-0.9959751
442,37,1,-0.769446
443,37,14,-0.6942441
444,37,35,-1.0301963
445,37,45,-0.377663
446,37,50,-0.98547137
447,37,59,2.4371538
448,37,60,-1.5874225
449,37,83,0.25194478
450,37,86,-1.0363506
451,37,90,-0.8751826
452,37,94,1.2047307
453,37,106,0.7370456
454,37,116,0.48723075
455,37,117,-0.42343864
456,37,119,-1.0775131
457,37,125,0.052767202
458,38,14,-0.36394483
459,38,32,-1.1754323
460,38,42,-0.25144288
461,38,70,0.7815735
462,38,73,-0.9966924
463,38,75,1.2980075
464,38,79,0.31030223
465,38,83,-1.0238019
466,38,87,1.2783377
467,38,94,-0.5244123
468,38,110,0.07672475
469,38,115,-0.6927345
470,39,8,0.21318726
471,39,9,-0.7780459
472,39,32,-1.6406232
473,39,33,-1.0651816
474,39,38,0.31297454
475,39,47,0.7566858
476,39,50,-0.930508
477,39,64,-0.73848104
478,39,72,-0.24350004
479,39,73,0.36051875
480,39,90,-2.8985198
481,39,94,-1.2387446
482,39,107,-0.05488609
483,39,110,0.7554345
484,39,117,1.1382873
485,40,15,-0.4625859
486,40,18,1.3864586
487,40,31,0.013260761
488,40,38,-0.007807128
489,40,42,0.33502272
490,40,52,-1.0219597
491,40,54,1.9187446
492,40,67,-0.5876271
493,40,80,-1.1177347
494,40,89,-0.22711551
495,40,91,1.5726708
496,40,102,-0.0010637004
497,40,125,0.4571756
498,41,20,-0.8816418
499,41,29,0.87171334
500,41,32,0.5630982
501,41,36,-0.011977051
502,41,40,-0.5872478
503,41,69,0.028906204
504,41,91,0.18949519
505,41,113,-0.6841155
506,41,114,0.91850305
507,41,116,0.6218154
508,41,120,0.5924416
509,42,5,0.5224381
510,42,9,-0.92963755
511,42,11,0.51735544
512,42,12,0.5131419
513,42,14,-0.94991595
514,42,18,0.046011854
515,42,31,0.0040663104
516,42,36,-0.08818059
517,42,66,-0.3005277
518,42,67,2.5406861
519,42,68,-3.3066783
520,42,80,-0.041454837
521,42,108,-0.2387731
522,42,111,5.7727757
523,42,126,0.36579886
524,43,3,-0.7710006
525,43,10,-0.6480408
526,43,25,-0.114718825
527,43,27,0.7682045
528,43,35,-0.47709644
529,43,42,0.9764635
530,43,74,0.45334697
531,43,84,0.79743797
532,43,89,-1.4944712
533,43,122,-0.30592963
534,44,1,-0.055685595
535,44,4,0.9484263
536,44,8,-1.0369006
537,44,41,-0.24667054
538,44,51,-0.91205066
539,44,55,1.7136916
540,44,58,-0.9503884
541,44,61,-0.9623225
542,44,68,-0.16753909
543,44,69,1.4564193
544,44,71,-1.3679769
545,44,78,0.108287945
546,44,79,-0.461154
547,44,89,-0.75319636
548,44,96,-0.5978748
549,45,2,-0.85160077
550,45,16,1.3002193
551,45,26,-1.0585642
552,45,44,0.25481912
553,45,49,0.32605007
554,45,51,-1.167132
555,45,61,1.435816
556,45,70,-0.78933626
557,45,72,1.090124
558,45,84,0.15821663
559,45,96,-0.15603304
560,46,2,-0.26616022
561,46,6,0.45877007
562,46,8,0.21613166
563,46,33,-1.1439786
564,46,59,0.7690058
565,46,60,-0.015685143
566,46,61,2.787487
567,46,66,-0.104811706
568,46,71,0.9442414
569,46,77,1.1604377
570,46,80,-1.0391866
571,46,99,-0.60402817
572,46,103,1.6507249
573,46,104,0.012768134
574,46,106,-1.034352
575,46,107,0.83996135
576,46,113,0.4760118
577,46,118,-1.3267905
578,46,128,-0.14694285
579,46,130,0.48448074
580,47,16,0.04196701
581,47,26,0.53410214
582,47,35,-0.48278555
583,47,40,1.1484118
584,47,57,0.5439825
585,47,61,0.28763178
586,47,88,0.0070183184
587,47,112,-0.007927296
588,47,121,-0.009510904
589,47,126,0.014823567
590,47,127,-0.010316377
591,48,5,-0.0017099243
592,48,37,0.76812124
593,48,49,-0.23468846
594,48,65,0.29794368
595,48,100,0.30683246
596,48,107,-0.013679088
597,48,109,-1.5015395
598,49,4,-0.6529983
599,49,55,0.14510885
600,49,76,-0.43876874
601,49,86,0.4450987
602,50,1,-1.4623524
603,50,24,0.17422177
604,50,95,-0.0071567916
605,50,99,0.12968959
606,50,118,0.43084547
607,50,122,-0.29567865
608,51,7,1.782673
609,51,17,-0.3402903
610,51,59,-1.0233331
611,51,75,0.036867797
612,51,92,0.15106662
613,51,99,-1.2506073
614,51,112,0.0018244851
615,51,114,1.527127
616,52,1,-0.8068846
617,52,20,0.68724644
618,52,55,-0.7202722
619,52,119,-1.0599715
620,52,122,-0.38172278
621,53,13,1.0633909
622,53,23,2.0815187
623,53,27,-0.9693809
624,53,30,-0.24559647
625,53,42,0.5968584
626,53,47,-1.0390649
627,53,64,0.3580359
628,53,65,0.5344175
629,53,86,3.9868233
630,53,88,1.6545866
631,53,94,-1.1236718
632,53,101,0.00065084134
633,53,103,0.4021966
634,53,108,0.35753402
635,53,110,0.32493028
636,53,116,-2.957944
637,53,117,1.2217541
638,53,122,0.6325217
639,53,125,0.5178906
640,54,0,-0.2327944
641,54,6,0.0059158383
642,54,35,-0.015281154
643,54,85,-0.38576093
644,54,87,-0.48949465
645,54,92,0.03256546
646,54,97,0.33644164
647,54,98,0.28393716
648,55,9,-0.21690904
649,55,20,0.96908873
650,55,64,0.26313868
651,55,73,1.0503573
652,55,76,-0.5145169
653,55,85,0.24915037
654,55,91,1.0289638
655,55,119,-0.123581715
656,56,2,1.6821285
657,56,3,-0.9956474
658,56,14,-0.32388762
659,56,16,1.663201
660,56,17,1.0589788
661,56,37,-0.60521245
662,56,42,0.3847847
663,56,45,-0.77279156
664,56,49,-1.2437272
665,56,53,0.93053854
666,56,57,2.7946355
667,56,85,0.40225035
668,56,90,0.9556601
669,56,95,0.30247468
670,56,97,0.4795841
671,56,100,1.1168615
672,57,8,-2.0429766
673,57,26,0.8228233
674,57,27,-0.6053489
675,57,28,0.66718453
676,57,30,-1.3485359
677,57,34,-0.61582804
678,57,37,0.9745038
679,57,39,1.5505099
680,57,45,1.3182689
681,57,66,1.4235554
682,57,76,0.89246386
683,57,78,1.2114916
684,57,84,-1.5012378
685,57,88,-0.42870337
686,57,90,-0.13616712
687,57,98,1.0878612
688,57,110,-0.4875179
689,57,117,-1.6412034
690,57,125,0.28146964
691,57,129,-1.1203943
692,58,26,0.023152618
693,58,50,-0.0031319251
694,58,57,0.6259355
695,58,59,0.30793488
696,58,86,-0.20780759
697,58,93,0.14185998
698,58,116,-0.30803376
699,59,4,1.0560715
700,59,26,0.08567785
701,59,35,-0.7449865
702,59,44,-0.7084136
703,59,46,1.8753301
704,59,67,2.0251138
705,59,68,2.025311
706,59,70,0.6084114
707,59,79,-0.89335424
708,59,87,-0.5524013
709,59,89,0.43896267
710,59,111,-0.32175228
711,59,114,-2.255068
712,60,44,-0.5920526
713,60,48,0.16704324
714,60,59,-0.0028001675
715,60,112,-0.6710953
716,60,119,-1.180026
717,60,125,-0.733995
718,60,130,0.24447764
719,61,5,-0.314327
720,61,32,-0.76692474
721,61,38,0.8199351
722,61,74,1.7596006
723,61,81,0.9158709
724,61,84,-0.47393507
725,61,95,0.65341914
726,61,96,-0.4614037
727,61,99,-0.27027264
728,61,111,1.8462526
729,61,114,-0.94717693
730,62,0,-1.095135
731,62,5,-1.2458454
732,62,9,0.51704997
733,62,14,-0.6847216
734,62,17,0.19632666
735,62,18,0.68270266
736,62,29,0.91918373
737,62,36,0.39066082
738,62,37,0.23498878
739,62,38,0.562845
740,62,40,0.81875247
741,62,45,0.020909678
742,62,52,0.028878974
743,62,54,0.13011658
744,62,60,1.6448036
745,62,65,0.19914502
746,62,88,1.2050089
747,62,89,0.18139125
748,62,93,-0.03941529
749,62,97,0.47715575
750,62,105,0.19011195
751,62,113,0.7361248
752,62,120,-0.3922291
753,62,127,1.5869832
754,62,129,0.44286096
755,63,8,-0.02308219
756,63,77,0.008910489
757,63,83,0.2445426
758,63,87,-0.4096453
759,63,96,0.0037813855
760,64,11,0.02713397
761,64,16,0.92691153
762,64,30,0.49272886
763,64,33,0.53525686
764,64,35,0.86463475
765,64,39,-1.6081655
766,64,40,-0.05498542
767,64,49,-0.0028678472
768,64,57,-0.08218516
769,64,90,1.2242317
770,64,107,-1.6200349
771,64,113,2.2384565
772,65,3,-0.45072356
773,65,15,-0.46385062
774,65,17,-0.39086848
775,65,26,0.119893044
776,65,32,0.33723783
