Id,Source,Target,Weight
0,0,11,0.008219033
1,0,25,-1.6089791
2,0,101,0.00028418857
3,0,115,-0.008553068
4,0,129,0.7918458
5,1,8,0.6735528
6,1,23,1.1355346
7,1,26,0.6251425
8,1,36,0.9145541
9,1,44,-1.1784141
10,1,69,0.881823
11,1,87,-0.036839254
12,1,128,-0.14109853
13,2,14,1.1148418
14,2,26,1.8767989
15,2,30,0.5051915
16,2,56,-0.46222407
17,2,73,-0.4706668
18,2,81,0.8031737
19,2,93,-0.57833254
20,2,107,-0.2295289
21,2,115,-0.38350323
22,2,126,0.96076363
23,2,129,1.3114175
24,3,2,-0.004514999
25,3,8,0.5352626
26,3,31,0.0059143873
27,3,39,-0.47108567
28,3,73,1.2795044
29,3,83,0.25246695
30,3,88,0.0026299227
31,3,97,-0.0018993064
32,3,115,0.6621729
33,3,116,-0.080688395
34,3,125,-0.43222383
35,4,1,1.0600933
36,4,8,-0.25233707
37,4,58,0.10247363
38,4,83,-0.6151785
39,4,84,-0.013573557
40,4,96,-0.0010912734
41,4,128,1.6108352
42,5,25,1.8460708
43,5,29,1.2189286
44,5,32,-0.77735865
45,5,37,1.7246518
46,5,40,-0.016112117
47,5,52,1.0010418
48,5,66,-0.09790893
49,5,68,1.4152664
50,5,76,-0.9084584
51,5,80,1.0238135
52,5,97,-0.31372833
53,5,106,0.005208982
54,6,8,0.00051644724
55,6,15,-1.6176108
56,6,21,-7.727514e-05
57,6,23,-0.742229
58,6,77,-2.105456
59,6,109,2.5193167
60,6,114,1.1182964
61,6,128,3.1606328
62,7,5,0.84494936
63,7,7,2.8417559
64,7,12,1.9245275
65,7,20,1.4607868
66,7,23,-0.0071510742
67,7,29,1.0231767
68,7,32,1.0904845
69,7,44,1.2370247
70,7,75,0.02558335
71,7,76,4.8546686
72,7,82,2.3489823
73,7,120,-0.8397192
74,8,9,0.122941285
75,8,23,0.0011716112
76,8,25,-1.2432151
77,8,33,-0.725812
78,8,35,-2.3915346
79,8,37,-2.172219
80,8,61,-3.890544
81,8,84,0.8777209
82,8,98,-0.1893672
83,8,99,-1.7933323
84,8,114,1.2694956
85,9,10,3.4894645
86,9,18,2.6885977
87,9,20,0.36880392
88,9,22,-2.676216
89,9,23,0.010151584
90,9,32,1.0136708
91,9,35,1.9704045
92,9,40,-4.119914
93,9,52,-0.9541102
94,9,59,-1.5262401
95,9,68,0.4508393
96,9,71,-1.0823041
97,9,74,-1.6498927
98,9,89,1.2908401
99,9,91,1.1881435
100,9,97,-0.22991927
101,9,105,1.402406
102,9,112,0.6660568
103,9,114,0.002597661
104,9,125,1.4256402
105,10,21,-4.056131e-05
106,10,26,-1.9340373
107,10,33,-1.7748413
108,10,37,-1.9608808
109,10,46,2.7601836
110,10,50,0.74811345
111,10,64,-0.8386794
112,10,79,1.847657
113,10,83,-1.2474588
114,10,84,0.13685651
115,10,90,-0.7386395
116,10,91,-0.79493105
117,10,96,-0.123851806
118,10,100,2.0731697
119,10,111,-0.5161602
120,10,113,-0.4684494
121,10,114,0.33233988
122,11,14,0.037271474
123,11,32,-0.017803814
124,11,42,-2.1994212
125,11,51,-0.00018858537
126,11,67,0.8810175
127,11,115,0.5329224
128,12,25,0.082832605
129,12,39,-0.15379415
130,12,65,-0.1341217
131,12,67,0.25517693
132,12,94,-1.2923564
133,12,109,1.1172107
134,12,112,-0.82794785
135,12,119,-0.10873615
136,13,0,-3.147477
137,13,9,1.2276187
138,13,29,-1.3245066
139,13,47,-0.5997797
140,13,52,0.8488142
141,14,3,0.01531651
142,14,5,-0.64301205
143,14,20,-0.72179466
144,14,29,0.8327448
145,14,51,-2.7588513
146,14,52,0.31240287
147,14,71,-0.3055803
148,14,85,-0.43237945
149,14,108,-1.2813007
150,15,1,-2.2624512
151,15,57,1.4662013
152,15,114,-0.9147163
153,16,36,-1.9347811
154,16,43,1.426371
155,16,45,1.5267973
156,16,47,-2.5592353
157,16,64,2.603048
158,16,80,-0.5201868
159,16,90,-0.015148471
160,16,98,0.4680477
161,16,125,-0.38006458
162,16,127,-0.2675524
163,17,2,-1.0358926
164,17,3,2.0201485
165,17,6,0.6177092
166,17,15,-0.11912825
167,17,37,2.4254305
168,17,48,-0.2980753
169,17,58,0.5384745
170,17,61,-0.7077959
171,17,84,-0.6581983
172,17,94,-0.69043577
173,17,103,-0.0082360525
174,17,117,0.4733385
175,18,43,-0.8439138
176,18,62,-1.4826034
177,18,68,0.18625793
178,18,72,-0.8501654
179,18,91,0.004994202
180,18,106,0.0019302974
181,19,36,-0.4718203
182,19,37,-0.53831315
183,19,64,1.0698324
184,19,96,0.34541357
185,19,128,-0.010893198
186,20,1,2.1330316
187,20,3,-0.20854908
188,20,4,-1.7961221
189,20,6,0.01403649
190,20,15,0.84186447
191,20,35,-0.85594046
192,20,42,0.43296805
193,20,44,1.048924
194,20,46,0.15417114
195,20,50,1.1013482
196,20,59,0.6308298
197,20,68,0.27325258
198,20,74,-0.5092841
199,20,88,-1.1267977
200,20,92,-2.0439878
201,20,95,-1.0870804
202,20,98,-0.11934459
203,20,99,-0.8536246
204,20,100,-0.8634012
205,20,106,0.0056401812
206,20,107,-1.8993353
207,20,109,-2.094254
208,20,112,1.2139281
209,20,117,-0.4725146
210,20,119,-1.5050176
211,20,124,0.15765725
212,21,10,0.10957416
213,21,41,-0.47054312
214,21,53,1.1794673
215,21,93,-0.47794327
216,21,98,-1.2562397
217,21,116,-0.9341036
218,22,7,0.009098849
219,22,52,-0.008951222
220,22,80,0.000116919866
221,22,105,-0.00979558
222,22,109,-1.5819128
223,23,4,-1.6444753
224,23,6,0.732207
225,23,12,1.3347043
226,23,15,0.43748683
227,23,20,-1.0374401
228,23,24,-2.1315851
229,23,28,0.6565012
230,23,30,-3.0227337
231,23,32,-0.12289947
232,23,40,3.7050273
233,23,49,0.91195714
234,23,63,0.60582536
235,23,68,-1.039292
236,23,69,-2.5338407
237,23,71,0.93030155
238,23,75,-1.3030872
239,23,77,-3.124323
240,23,78,-1.5275284
241,23,79,0.88482577
242,23,82,-1.5535842
243,23,93,0.48778924
244,23,96,-0.21914107
245,23,105,-0.41672358
246,23,106,-0.2586232
247,23,107,0.74527764
248,23,116,-0.477259
249,23,120,-0.7523774
250,23,124,1.0359873
251,24,28,1.2551743
252,24,33,-0.0022476763
253,24,63,-1.4844165
254,24,71,0.5322897
255,24,72,1.203328
256,24,75,0.004618072
257,24,77,-1.5209273
258,24,79,0.8934195
259,24,82,-0.5376401
260,24,84,-0.44408745
261,24,114,-0.0110415835
262,25,5,-0.29201034
263,25,8,-1.1926806
264,25,9,-0.010133259
265,25,20,0.41008362
266,25,51,-1.7399635
267,25,66,-0.43748838
268,25,74,-0.35072306
269,25,78,-0.005977531
270,25,89,-1.8831117
271,25,113,-0.76473147
272,25,118,-0.266558
273,26,3,0.018520456
274,26,5,0.36426216
275,26,7,0.12524614
276,26,10,-0.0030752127
277,26,39,1.0319846
278,26,50,0.84699976
279,26,61,-1.7232049
280,26,107,-0.20098007
281,26,117,0.005546042
282,27,5,2.339748
283,27,9,-1.5068537
284,27,13,1.8265688
285,27,18,-1.8349079
286,27,32,-1.695457
287,27,45,-0.987834
288,27,53,-0.26200086
289,27,60,0.0035231863
290,27,69,-2.4450932
291,27,70,0.15342183
292,27,72,-0.58932364
293,27,80,-0.20000644
294,27,83,0.90806323
295,27,85,-0.015235557
296,27,108,-1.5674928
297,27,126,-0.8280717
298,27,127,1.3909318
299,27,129,0.94708776
300,28,4,0.009103956
301,28,5,-2.3417666
302,28,20,1.9380752
303,28,33,-3.442533
304,28,42,0.57566905
305,28,43,0.18202245
306,28,46,-1.437311
307,28,59,2.2840426
308,28,60,1.8844265
309,28,61,1.8448502
310,28,84,-1.6462483
311,28,91,-1.2424142
312,28,94,-0.8042639
313,28,98,0.116463825
314,28,99,-0.98164564
315,28,120,-2.9127307
316,28,123,0.00013848254
317,28,129,-0.2983672
318,28,130,-1.7504374
319,29,5,0.015672516
320,29,9,-1.5296545
321,29,12,1.5715419
322,29,14,-0.90075165
323,29,32,0.8794437
324,29,35,-0.674355
325,29,40,1.3121724
326,29,54,0.68479985
327,29,68,-1.2012441
328,29,70,-0.61387765
329,29,82,3.295963
330,29,84,-0.6467208
331,29,91,0.22265816
332,29,98,-1.7242624
333,29,120,1.4982821
334,29,125,1.0690544
335,30,1,0.62018013
336,30,16,0.221777
337,30,17,1.7399564
338,30,37,-2.0061023
339,30,39,-3.312961
340,30,46,-0.046220466
341,30,47,0.004280136
342,30,55,-0.27877215
343,30,57,1.0798553
344,30,64,-1.1386335
345,30,78,0.5527145
346,30,80,1.0884314
347,30,81,1.1521765
348,30,85,4.5177765
349,30,86,-0.39160004
350,30,90,-2.5444434
351,30,94,-0.67257464
352,30,96,1.0263883
353,30,97,3.165816
354,30,98,0.027705856
355,30,113,1.3372123
356,30,119,1.0823143
357,30,126,1.8643011
358,31,3,1.9249343
359,31,6,0.22610794
360,31,53,0.007695266
361,31,57,-1.1429527
362,31,68,0.15139647
363,31,72,-0.93226254
364,31,73,-0.5884543
365,31,86,-0.0029117188
366,31,96,-0.5783882
367,31,110,-0.0015705455
368,32,4,-0.49922535
369,32,5,-3.139893
370,32,9,0.9630071
371,32,16,1.050529
372,32,51,-0.5735118
373,32,69,-0.54796475
374,32,74,-1.7910309
375,32,89,0.1852815
376,32,108,0.011331459
377,32,116,-0.19269133
378,32,124,2.442956
379,32,126,1.8125169
380,33,63,1.5130963
381,33,71,-0.0016943417
382,33,114,0.49178544
383,33,116,-0.74436206
384,33,118,-0.012179882
385,33,128,-1.6962667
386,34,0,0.47055277
387,34,3,-1.9126743
388,34,9,1.2443006
389,34,37,-0.74570996
390,34,38,-1.4434443
391,34,45,-1.2054955
392,34,49,-0.69048584
393,34,55,-0.944843
394,34,56,0.09902386
395,34,57,1.9478852
396,34,60,0.71827364
397,34,73,0.35606593
398,34,75,-0.97061104
399,34,81,-0.74469703
400,34,99,-0.8905493
401,34,100,0.7805391
402,34,105,-0.3528184
403,34,108,-1.5961928
404,34,115,2.246388
405,34,125,-1.2016628
406,35,22,-0.0061947615
407,35,24,-3.5130963
408,35,33,1.2841514
409,35,51,1.4436965
410,35,82,2.6326587
411,35,84,0.016416507
412,35,92,2.328556
413,35,116,-0.5536478
414,36,8,-2.5580487
415,36,45,1.234319
416,36,49,-0.01564769
417,36,54,1.2249023
418,36,86,0.017945798
419,36,89,1.0068389
420,36,98,-1.0074428
421,36,111,-2.4729316
422,36,116,-1.7849334
423,37,1,-1.2149919
424,37,14,-1.3050867
425,37,17,1.7579231
426,37,35,-1.3559924
427,37,39,1.6173366
