Id,Source,Target,Weight
0,0,5,0.011757244
1,0,14,0.24927104
2,0,17,0.017367383
3,0,25,-0.41698432
4,0,30,0.20750138
5,0,34,0.06981162
6,0,40,0.0049954453
7,0,80,-0.01074792
8,0,81,0.2943856
9,0,115,0.35408962
10,0,129,0.18227664
11,1,8,0.39385706
12,1,14,0.15234873
13,1,20,0.011315294
14,1,26,0.69382745
15,1,36,0.16691689
16,1,61,0.7949869
17,1,69,0.17467494
18,1,77,0.04028205
19,1,109,0.9232809
20,1,118,0.42623615
21,1,128,-0.19502868
22,2,14,0.76379204
23,2,26,0.9248828
24,2,30,0.16547449
25,2,34,-0.33375385
26,2,39,-0.25186852
27,2,56,-0.3844636
28,2,81,0.56305474
29,2,93,-0.24807084
30,2,125,0.013389948
31,2,126,0.23412843
32,2,128,0.19539765
33,2,129,0.40104803
34,3,8,0.21559772
35,3,39,-0.20734274
36,3,56,-0.23388654
37,3,73,0.13525553
38,3,83,0.14832139
39,3,98,0.15761267
40,3,115,0.28080055
41,3,116,-0.28614676
42,3,125,-0.24962322
43,3,127,0.08091274
44,4,1,0.5911614
45,4,8,-0.30066165
46,4,54,-0.43777326
47,4,58,0.6363731
48,4,68,0.41058764
49,4,83,-0.4489162
50,4,130,0.015914287
51,5,25,0.23571862
52,5,37,0.5550803
53,5,40,0.1477205
54,5,92,0.14381826
55,5,105,-0.7323374
56,5,111,0.008860446
57,6,14,-0.24218906
58,6,15,-0.39705682
59,6,23,-0.36179507
60,6,25,0.7921755
61,6,33,0.26251343
62,6,35,0.1892254
63,6,36,0.1422837
64,6,68,-0.0077374727
65,6,77,-1.1800747
66,6,109,1.4995183
67,6,120,-0.37168112
68,6,128,0.8592148
69,7,5,0.20214024
70,7,7,-0.4656233
71,7,20,0.20667958
72,7,23,0.17447333
73,7,29,0.28519675
74,7,69,-0.033926334
75,7,75,0.17781904
76,7,76,1.0033242
77,7,80,-0.013614468
78,7,82,1.365624
79,7,93,-0.098554574
80,8,9,0.00082602643
81,8,25,-0.13943265
82,8,33,-0.46638474
83,8,35,0.040201668
84,8,61,-0.98617375
85,8,67,-0.66913414
86,8,84,0.2930766
87,8,92,-0.23373225
88,8,97,-0.8252987
89,8,99,-0.26338133
90,8,104,-0.012685662
91,8,106,0.04955957
92,9,10,1.5635499
93,9,12,-0.096393935
94,9,18,0.5921747
95,9,28,0.118834496
96,9,36,-0.35329032
97,9,40,-0.08724216
98,9,51,-0.34044206
99,9,52,-1.080823
100,9,71,-0.76909524
101,9,74,-2.1890118
102,9,75,0.3117073
103,9,89,1.1445131
104,9,105,0.8340505
105,9,109,-0.82770777
106,9,112,0.99941397
107,9,125,0.6187692
108,10,5,0.22505702
109,10,27,0.4653204
110,10,38,0.43675125
111,10,75,0.7980646
112,10,79,1.351356
113,10,83,-1.3506017
114,10,90,-0.27385673
115,10,96,-0.20606929
116,10,113,-0.2977239
117,10,125,0.6321979
118,11,14,0.1513585
119,11,43,-0.028231941
120,11,64,0.2585419
121,11,73,-0.024679728
122,11,115,0.009457434
123,11,121,-0.0019586813
124,12,6,-0.23983826
125,12,22,0.16082153
126,12,25,0.34173745
127,12,32,-0.06443301
128,12,39,-0.17366268
129,12,65,-0.18403254
130,12,67,0.5669977
131,12,94,-0.18165483
132,12,106,0.065441065
133,12,109,0.7986679
134,12,112,-0.7021207
135,12,119,-0.25588036
