Id,Source,Target,Weight
0,0,3,-1.1246425
1,0,5,-0.5871657
2,0,20,1.6336802
3,0,24,-0.059770048
4,0,30,-0.89652056
5,0,43,0.5300574
6,0,77,0.20628797
7,0,121,-0.7196264
8,0,124,-0.9334678
9,1,7,1.2674221
10,1,21,-0.0672244
11,1,32,-1.5387036
12,1,52,-0.12324127
13,1,62,-0.5112353
14,1,102,-0.28589237
15,1,127,1.7068363
16,2,6,-0.6671647
17,2,37,1.9726954
18,2,39,1.6531347
19,2,43,-0.005356078
20,2,49,0.022392163
21,2,74,-0.93049085
22,2,86,-0.37709162
23,2,120,0.8039756
24,2,124,0.9513126
25,3,26,1.4134853
26,4,22,0.0055538104
27,4,74,0.4738501
28,4,85,-0.9368954
29,4,127,-0.59593135
30,5,19,-1.0091988
31,5,62,0.3839589
32,5,90,0.57709277
33,5,126,1.5255758
34,6,3,1.6375082
35,6,27,0.5010001
36,6,102,0.49190092
37,6,115,-0.40967065
38,7,1,1.2548885
39,7,23,-0.53883547
40,7,33,-1.3381737
41,7,39,-2.1425083
42,7,45,-0.6872068
43,7,82,0.31943047
44,7,91,-1.6371158
45,7,97,-0.07504358
46,8,16,2.1712086
47,8,46,-1.3278732
48,8,51,-0.39473483
49,8,73,-0.7886682
50,8,93,0.56276613
51,9,0,-0.91141343
52,9,8,-2.8750577
53,9,29,0.64232695
54,9,54,0.65835965
55,9,58,-1.2936507
56,9,125,1.5857402
57,10,56,-0.049539648
58,10,57,1.1713917
59,10,63,1.6554672
60,10,77,0.66703814
61,10,79,-0.57152927
62,10,106,-0.63932323
63,11,12,-0.6365455
64,11,19,1.6188544
65,11,23,-1.3326318
66,11,27,-1.3948112
67,11,34,0.38775826
68,11,44,0.35682714
69,11,53,-0.011730093
70,11,76,-0.42279804
71,11,93,0.8938926
72,11,102,-1.2210413
73,11,117,0.790918
74,12,3,0.92182416
75,12,4,1.2079353
76,12,5,1.879011
77,12,78,-0.7639916
78,12,87,0.02052984
79,12,88,-0.019726068
80,12,93,-1.3682888
81,12,123,-0.011625349
82,13,29,-0.9297241
83,13,63,-0.45366687
84,13,74,-0.45883608
85,13,84,0.7464963
86,13,95,-0.9578717
87,13,97,0.7839872
88,13,102,0.9106753
89,13,126,1.0099468
90,14,15,1.4219389
91,14,45,-0.5756663
92,15,19,1.8695073
93,15,43,1.2198917
94,15,50,1.3424121
95,15,67,-0.0047311573
96,15,100,0.0055143107
97,15,105,-0.013329875
98,16,1,-0.66940767
99,16,13,-0.0011200818
100,16,20,0.52644473
101,16,21,0.85531265
102,16,95,0.9621612
103,16,103,1.3419775
104,16,107,0.019950833
105,16,114,0.6726302
106,16,120,-1.0979477
107,17,15,0.56694853
108,17,30,0.3096175
109,17,61,0.7761307
110,17,76,-0.005772591
111,17,85,-1.9492131
112,17,86,2.1056917
113,18,7,0.43923295
114,18,18,0.7187225
115,18,23,0.012355418
116,18,42,0.87881774
117,18,72,1.4277911
118,19,18,0.0050138906
119,19,24,-0.7509156
120,19,48,0.5698374
121,19,54,-1.8705642
122,20,10,1.1650274
123,20,38,0.82182384
124,20,47,0.67700225
125,20,57,0.77446353
126,20,69,-1.079267
127,20,102,0.70550793
128,21,5,-0.46567732
129,21,41,0.24483126
130,21,64,0.99984694
131,21,66,-0.023268562
132,21,82,-1.6675984
133,21,93,0.91335684
134,21,114,-0.8481306
135,22,2,1.7723407
136,22,121,1.5303757
137,22,122,-0.8080337
138,22,128,2.6383305
139,22,129,-0.6106875
140,23,38,0.86474437
141,23,42,-0.022367043
142,23,61,0.93136656
143,23,85,-1.1316723
144,23,113,0.36311874
145,24,35,-0.058689572
146,24,68,-1.3229947
147,24,100,0.009304852
148,24,102,-1.3820168
149,24,116,0.4538633
150,24,127,-0.6037421
151,25,6,-0.77381533
152,25,8,1.3015583
153,25,19,-0.026272679
154,25,38,0.8274755
155,25,44,-0.42507496
156,25,117,-0.029995475
157,25,118,-0.7402515
158,25,121,-0.2248425
159,26,11,0.4606328
160,26,67,0.8818553
161,26,74,-0.59388906
162,26,76,-1.9739031
163,26,88,2.8425298
164,26,100,0.9464856
165,27,10,-1.2257992
166,27,16,-0.66828865
167,27,41,2.5281343
168,27,104,-1.60128
169,27,106,-0.004677055
170,27,107,0.0071408465
171,27,127,-0.45133466
172,28,91,0.9009077
173,28,94,0.011491803
174,28,118,-1.1915282
175,28,127,-0.05514424
176,29,58,0.38464713
177,29,89,0.6586769
178,29,105,-1.1293521
179,29,109,-1.3157743
180,29,124,-0.49529174
