Id,Source,Target,Weight
0,0,3,-0.8607201
1,0,5,-0.32162628
2,0,20,1.5852166
3,0,30,-0.48847824
4,0,43,0.53791314
5,0,77,0.29549795
6,0,121,-0.67982733
7,0,124,-0.4114016
8,1,7,1.0166098
9,1,32,-1.2086973
10,1,62,-0.31005365
11,1,102,-0.27844048
12,1,127,1.2521126
13,2,6,-0.42482287
14,2,22,0.09621638
15,2,37,1.6247559
16,2,39,0.46341455
17,2,74,-0.64806306
18,2,86,-0.24717794
19,2,120,0.42070395
20,2,124,0.6465081
21,3,26,1.2858106
22,3,56,-0.024391115
23,4,74,0.42488772
24,4,85,-0.66880274
25,4,127,-0.20691174
26,5,19,-0.6230752
27,5,62,0.09837496
28,5,90,0.32024908
29,5,126,1.158432
30,6,3,0.5268314
31,6,27,0.35303986
32,6,102,0.38075948
33,6,115,-0.37093675
34,6,130,-0.016878506
35,7,1,1.0269791
36,7,23,-0.5047228
37,7,33,-0.6674483
38,7,39,-1.2595946
39,7,45,-0.4764998
40,7,82,0.22121847
41,7,91,-0.8106013
42,7,101,-0.034533862
43,8,16,1.3118021
44,8,21,0.000736763
45,8,46,-1.0123084
46,8,51,-0.4081589
47,8,93,0.11546793
48,9,0,-0.6548239
49,9,8,-2.0899003
50,9,29,0.42883047
51,9,54,0.19755484
52,9,58,-0.7981354
53,9,59,0.12828866
54,9,125,1.2860029
55,10,57,0.5450779
56,10,63,1.1138707
57,10,77,0.44698608
58,10,79,-0.47366855
59,10,106,-0.41559643
60,11,12,-0.07503153
61,11,15,0.2085907
62,11,19,0.94485927
63,11,23,-0.692026
64,11,27,-0.76777226
65,11,34,0.3146188
66,11,44,0.2914371
67,11,72,-0.25394252
68,11,76,-0.58217746
69,11,85,0.0021333522
70,11,93,0.5690986
71,11,102,-0.9824298
72,11,103,0.3139573
73,11,117,0.818188
74,12,2,-0.115361154
75,12,3,1.1726545
76,12,5,1.6096162
77,12,78,-0.45535293
78,12,93,-1.0269302
79,12,104,-0.25056383
80,13,29,-0.5721843
81,13,62,-0.02678647
82,13,74,-0.70981807
83,13,84,0.4604539
84,13,95,-0.98036975
85,13,97,0.4535482
86,13,102,0.83069116
87,13,126,0.6380853
88,14,15,0.16592452
89,14,45,-0.36912778
90,15,19,0.8222398
91,15,43,0.75202197
92,15,50,1.0329896
93,16,1,-0.5330542
94,16,20,0.3074659
95,16,21,0.3074901
96,16,95,0.7292686
97,16,103,0.86863774
98,16,114,0.5705626
99,16,120,-0.83804166
100,17,9,-0.013898071
101,17,11,0.042589754
102,17,13,0.116080545
