Id,Source,Target,Weight
0,0,20,-0.21309157
1,0,27,-0.1642376
2,0,39,-0.12696509
3,0,57,-0.31054273
4,0,89,0.38634816
5,0,92,0.16178098
6,0,110,-0.30155176
7,0,118,-0.077202074
8,1,24,0.11164495
9,1,27,0.3471752
10,1,37,-0.22887748
11,1,51,0.1003525
12,1,52,-0.13739115
13,1,85,0.10074355
14,1,87,-0.16989887
15,1,95,0.03954179
16,1,112,-0.013519526
17,1,118,-0.035679646
18,2,7,0.19449215
19,2,117,-0.41675654
20,2,119,-0.12527624
21,3,21,-0.1966269
22,3,36,0.07694082
23,3,44,-0.096243806
24,3,58,-0.072072335
25,3,73,-0.21601091
26,3,125,0.2886271
27,4,0,0.1422962
28,4,28,-0.27475625
29,4,29,0.16447699
30,4,61,0.4988619
31,4,65,-0.09289079
32,4,80,0.24633098
33,4,82,-0.20000724
34,5,28,-0.12952042
35,5,82,0.14890116
36,5,123,-0.022170393
37,6,69,-0.18388946
38,6,99,0.0020886543
39,7,11,0.023841662
40,7,21,0.09599737
41,7,26,0.35570675
42,7,46,0.11654898
43,7,74,0.12482038
44,7,112,0.18856354
45,8,63,-0.06058968
46,8,70,0.46341676
47,8,116,0.34160343
48,9,29,-0.109904744
49,9,34,0.0028289766
50,9,42,-0.2796623
51,9,67,0.011443764
52,9,88,0.05265173
53,9,121,0.27616632
54,9,126,-0.05433174
55,10,12,-0.16553341
56,10,17,0.036479544
57,10,18,-0.3973204
58,10,27,-0.039792508
59,10,35,-0.047843166
60,10,79,-0.056718975
61,11,22,0.24030825
62,11,36,-0.10058255
63,11,45,0.19222961
64,11,46,-0.27636307
65,11,86,0.008209238
66,11,92,0.2243175
67,11,97,-0.053101353
68,11,109,-0.042044636
69,11,123,0.17632744
70,12,1,-0.3938825
71,12,26,0.14882416
72,12,45,-0.0027797343
73,12,78,0.6167441
74,12,86,0.05830985
75,12,101,-0.12810607
76,12,111,-0.5058305
77,13,4,0.33007127
78,13,49,0.23069313
79,13,51,0.30580157
80,13,53,-0.09594789
81,13,65,0.14031318
82,13,74,0.3379603
83,13,99,-0.03339305
84,13,130,-0.1854325
85,14,7,-0.5991193
86,14,15,-0.30810377
87,14,49,0.52385503
88,14,58,-0.07578356
89,14,62,-0.5759643
90,14,66,0.46703583
91,14,71,-0.39529425
92,14,122,-0.12363489
93,14,124,0.25758934
94,14,128,0.10726141
95,15,8,-0.57758623
96,15,23,0.1391062
97,15,32,0.3780348
98,15,40,-0.16614082
99,15,55,0.25408646
100,15,57,-0.066470586
101,15,108,0.17896514
102,15,110,0.033999126
103,15,111,0.44798043
104,15,114,0.3741133
105,15,125,0.26320064
106,16,9,-0.59447676
107,16,24,-0.020850215
108,16,50,-0.23606922
109,16,71,0.04160068
110,16,81,-0.19917916
111,16,88,0.007330672
112,16,91,-0.008382417
113,17,6,0.3933554
114,17,32,0.041977163
115,17,45,-0.20333442
116,17,73,-0.041427642
117,17,76,-0.042934842
118,17,105,0.30667475
119,17,123,-0.49044397
120,18,17,0.46087608
121,18,26,-0.34973705
122,18,63,0.016811809
123,18,77,0.4378404
124,18,97,0.15385483
125,18,108,0.083315425
126,18,120,-0.07945474
127,19,24,-0.3313947
128,19,42,-0.49088332
129,19,51,0.44560066
130,19,119,0.145805
131,20,83,0.34424707
132,20,106,0.14443111
133,21,10,-0.30185547
134,21,18,0.045133702
135,21,36,-0.045232143
136,21,64,0.10286029
137,21,67,-0.12774058
138,21,104,-0.022746515
139,22,0,-0.23314781
140,22,1,-0.20812689
141,22,22,-0.36713144
142,22,42,-0.1060298
143,22,71,-0.31354445
144,22,103,0.048805717
145,23,2,0.157826
146,23,5,0.47303817
147,23,10,0.29108813
148,23,41,0.17661941
149,23,60,0.1579892
150,23,66,-0.05262348
151,23,79,-0.010375323
152,23,125,-0.14446816
153,24,3,0.10198171
154,24,17,-0.020516874
155,24,20,-0.1781076
156,24,55,-0.13222723
157,24,81,-0.121340856
158,24,119,-0.06531427
159,25,12,0.3831105
160,25,26,0.56497943
161,25,47,-0.28623807
162,25,83,-0.014262698
163,25,92,-0.06451748
164,25,128,-0.07865929
165,26,3,-0.019741101
166,26,7,-0.09902913
167,26,22,-0.079086475
168,26,24,-0.43604717
169,26,33,0.43544337
170,26,43,0.122082695
171,26,77,0.18463822
172,27,74,0.010832387
173,27,108,0.12500131
174,28,12,-0.04201534
175,28,16,0.08313559
176,28,37,0.05729112
177,28,51,0.7438905
178,28,52,-0.15219465
179,28,75,-0.49012542
180,28,79,0.10362364
