Id,Source,Target,Weight
0,0,20,-0.50241905
1,0,27,-0.52835107
2,0,39,-0.16025934
3,0,57,-0.54610056
4,0,67,-0.06245068
5,0,89,0.25254652
6,0,92,0.027875977
7,0,110,-0.56650585
8,1,24,0.7339099
9,1,27,1.203126
10,1,37,-0.79904455
11,1,52,-1.2103825
12,1,85,0.10351478
13,1,87,-0.24328487
14,1,95,0.034034457
15,1,112,-0.058415625
16,1,118,-0.36541262
17,2,7,0.7753162
18,2,117,-0.12937392
19,3,21,-0.9121488
20,3,36,0.17430249
21,3,44,-0.2705019
22,3,73,-0.43880212
23,3,125,0.41878435
24,4,0,0.42593735
25,4,28,-0.2664347
26,4,29,0.6717818
27,4,61,1.2908586
28,4,64,-0.43609357
29,4,80,0.37225735
30,4,82,-0.3986307
31,4,129,-0.5736397
32,4,130,-0.2268311
33,5,23,0.2967488
34,5,28,-0.42340228
35,5,82,0.2656327
36,6,58,0.40785414
37,6,68,0.014200569
38,6,69,-1.282888
39,6,84,0.83113265
40,7,26,1.1546642
41,7,95,0.0016871254
42,7,112,0.13752466
43,8,14,-0.33781946
44,8,63,-0.02012621
45,8,70,1.6324711
46,8,85,-0.20362757
47,8,103,0.06272744
48,8,116,0.41262534
49,9,29,-0.16973512
50,9,42,-0.2694729
51,9,67,0.18530846
52,9,88,0.16952217
53,9,113,-0.1284241
54,9,121,0.1974504
55,10,17,0.20278083
56,10,18,-0.8644449
57,10,27,-0.45443636
58,10,36,-0.021727636
59,10,79,-0.40421575
60,10,108,0.34343806
61,11,22,1.4108264
62,11,45,0.5325819
63,11,46,-0.66980326
64,11,65,-0.72371733
65,11,84,-0.19845402
66,11,123,0.67688346
67,12,1,-0.92123085
68,12,78,0.848236
69,12,101,-0.50571173
70,12,111,-1.1594474
71,13,4,0.8773091
72,13,49,0.19195431
73,13,51,0.0927317
74,13,57,-0.030042361
75,13,74,1.1511395
76,13,99,-0.83659655
77,13,130,-0.8708164
78,14,7,-1.2626771
79,14,15,-0.06889971
80,14,49,1.8156241
81,14,62,-1.1664841
82,14,66,0.7283893
83,14,71,-1.3340766
84,14,122,-0.9998155
85,15,8,-1.43156
86,15,23,0.37475866
87,15,32,0.9319635
88,15,40,-1.0351104
89,15,88,-0.14532173
90,15,108,0.40540576
91,15,111,0.62968236
92,15,114,0.34444833
93,15,125,0.61354786
94,16,9,-1.6832495
95,16,16,1.1760358
96,16,17,0.6078585
97,16,71,0.41719657
98,16,81,-0.21630253
99,16,93,-0.06635077
100,16,115,-0.2224471
101,17,6,1.0518285
102,17,45,-0.16588145
103,17,73,-0.19793986
104,17,76,-0.06260355
105,17,105,1.0432401
106,17,123,-0.9852902
107,18,17,0.46948543
108,18,26,-1.1559292
109,18,47,-0.38978648
110,18,77,1.2765421
111,18,97,0.25947142
112,18,108,0.11216694
113,18,120,-0.7196924
114,19,24,-0.2600694
115,19,42,-0.9720643
116,19,51,0.40074053
117,19,84,0.26509604
118,19,119,0.8451657
119,20,15,-0.20373166
120,20,83,1.4581466
121,20,106,0.18583867
122,21,10,-0.61647105
123,21,36,-0.09284639
124,21,64,0.28079587
125,21,66,-0.038182005
126,21,67,-0.33500648
127,21,104,-0.1826602
128,22,0,-0.49291623
129,22,42,-0.58435845
130,22,55,0.13456345
131,22,71,-0.8995379
132,22,85,0.12708265
133,22,95,0.06561716
134,22,103,0.49755594
135,22,107,0.8005916
136,22,128,-0.88921696
137,23,2,0.41750267
138,23,5,1.4009303
