Id,Source,Target,Weight
0,0,20,-0.48179168
1,0,27,-0.4047309
2,0,39,-0.021478495
3,0,57,-0.5387099
4,0,67,-0.13075612
5,0,89,0.37642258
6,0,92,0.022347147
7,0,110,-0.55382186
8,0,118,-0.0032278292
9,1,24,0.42536616
10,1,27,0.9693208
11,1,37,-0.4718846
12,1,52,-0.95435846
13,1,77,0.10618519
14,1,85,0.051436637
15,1,87,-0.26134104
16,1,95,0.043284535
17,1,112,-0.2162012
18,1,118,-0.2618285
19,2,7,0.5894211
20,2,117,-0.22306532
21,2,119,-0.11634449
22,3,21,-0.51280075
23,3,36,0.21277991
24,3,44,-0.23615782
25,3,64,0.001796345
26,3,65,-0.010111484
27,3,73,-0.40783453
28,3,125,0.35046792
29,4,0,0.2913559
30,4,28,-0.36272132
31,4,29,0.40001905
32,4,61,1.1853609
33,4,64,-0.15276931
34,4,73,0.012649673
35,4,80,0.38391325
36,4,82,-0.45714644
37,4,129,-0.24897815
38,4,130,-0.16891311
39,5,23,0.27339846
40,5,28,-0.27192765
41,5,82,0.3094586
42,6,58,0.043783482
43,6,69,-0.9753472
44,6,84,0.65971595
45,7,21,0.26486644
46,7,26,0.9618333
47,7,112,0.2924142
48,8,14,-0.2244571
49,8,63,-0.048998337
50,8,70,1.3923438
51,8,85,-0.1790347
52,8,103,0.0594059
53,8,116,0.48211414
54,9,29,-0.13997954
55,9,42,-0.33253637
56,9,67,0.1483862
57,9,88,0.1893369
58,9,113,-0.16744564
59,9,121,0.2879839
60,10,17,0.136408
61,10,18,-0.82814074
62,10,27,-0.34462106
63,10,74,-0.02474984
64,10,79,-0.33399463
65,10,108,0.21409592
66,11,22,1.2527975
67,11,36,-0.060231324
68,11,45,0.41684166
69,11,46,-0.47024214
70,11,65,-0.5330406
71,11,84,-0.11547571
72,11,123,0.51172733
73,12,1,-0.72759855
74,12,78,0.95021635
75,12,101,-0.41528177
76,12,111,-1.0313464
77,13,4,0.70051014
78,13,35,0.19084902
79,13,49,0.20457622
80,13,51,0.15804239
