Id,Source,Target,Weight
0,0,34,1.1200559
1,0,42,-0.6363248
2,0,62,0.35602286
3,0,66,0.5053969
4,0,75,0.55292404
5,0,78,-0.53341395
6,0,107,-0.3277712
7,1,2,-0.13915458
8,1,37,-0.1965025
9,1,107,0.12679523
10,1,111,1.0806508
11,1,125,-0.13719383
12,2,4,0.47915792
13,2,17,-0.11542435
14,2,18,-1.3494366
15,2,21,0.04256986
16,2,33,-0.40764892
17,2,55,-0.069002174
18,2,59,0.5135932
19,2,64,-0.70359915
20,2,86,-0.47666207
21,2,117,0.6279903
22,2,121,0.6084964
23,3,14,-0.340137
24,3,68,-0.081553936
25,3,106,0.2514052
26,3,112,0.5689962
27,4,15,-0.6766089
28,4,52,-0.04223387
29,4,59,0.7520829
30,4,77,1.0937988
31,5,8,0.56665736
32,5,33,0.03570585
33,5,42,0.3706115
34,5,50,-1.1794406
35,5,68,-0.055966437
36,5,84,0.36712575
37,5,92,0.4168755
38,5,106,-0.15291171
39,6,0,0.0015897718
40,6,59,0.6780152
41,6,76,-0.020322474
42,6,93,-0.38342452
43,6,117,0.08351671
44,6,120,0.29875895
45,7,9,-0.7744733
46,7,14,1.2449882
47,7,106,0.6999128
48,7,107,1.1518447
49,8,31,-0.5759459
50,8,58,-0.54896617
51,8,71,-0.28839034
52,8,81,-0.116787575
53,8,90,-0.3715135
54,8,107,0.7380193
55,9,38,0.33712932
56,9,76,-0.37814653
57,9,82,-0.20739819
58,9,90,-0.97840714
59,10,7,-0.78533024
60,10,33,-0.2151437
61,10,99,0.0075808438
62,10,127,-0.17794119
63,11,11,0.83873874
64,11,27,-0.23592281
65,11,43,-1.3695923
66,11,78,-0.24605627
67,11,126,-0.060685437
68,12,29,0.22518097
69,12,32,-0.5202205
70,12,75,0.7372334
71,12,80,-0.20228803
72,12,101,0.33322522
73,12,105,-0.7130633
74,12,106,-0.83460176
75,12,109,0.34776926
76,12,114,0.54507893
77,13,0,0.21877246
78,13,18,0.4566156
79,13,23,-0.50542665
80,13,53,1.5819893
81,13,102,0.11721106
82,13,119,1.2787541
83,14,1,-0.6948519
84,14,43,0.39622673
85,14,50,0.50483394
86,14,67,0.6310951
87,14,79,0.5536186
88,14,85,2.500071
89,14,87,1.0251867
90,14,90,0.07201505
91,14,100,-0.16435684
92,14,109,-0.6160497
93,15,8,0.122881755
94,15,14,0.03850177
95,15,55,1.0411384
96,15,73,0.16059041
97,15,100,-0.099126555
98,15,122,0.024213303
99,16,27,0.3269927
100,16,40,0.33877206
101,16,52,1.13987
102,16,53,-0.88707983
103,16,57,1.2376851
104,16,86,1.5735826
105,16,98,-0.6799897
106,17,49,0.089521125
107,17,60,-1.0162276
108,17,64,0.016590355
109,18,53,-2.3173308
110,18,57,0.43862045
111,18,127,-0.19684733
112,19,50,-0.37127444
113,19,79,-0.1753214
114,19,89,-0.94264245
115,19,122,0.09226316
116,20,1,0.009355623
117,20,19,0.100688055
118,20,29,-1.3095905
119,20,30,-0.0015437356
120,20,71,0.693603
121,20,75,-0.10039815
122,20,81,0.40738112
123,21,5,0.26729143
124,21,46,0.5657335
125,21,77,-1.2461771
126,21,95,0.23979664
127,22,12,0.46486256
128,22,22,1.4919264
129,22,25,-0.15642464
130,23,8,0.22026107
131,23,17,0.81575495
132,23,37,-0.005158608
133,23,63,0.04748652
134,23,75,-0.7637117
135,23,81,0.31829813
136,23,125,0.5184672
137,24,4,-0.5507902
138,24,6,0.49364132
139,24,7,0.40532407
140,24,46,-0.37635744
141,24,71,1.7876146
142,24,87,-0.011828736
143,24,97,0.22579598
144,24,123,0.5711119
145,25,5,-1.4655949
146,25,7,0.32696068
147,25,29,0.035916697
148,25,42,0.35503936
149,25,65,0.23354651
150,25,76,1.0771009
151,25,94,-0.38634765
152,26,98,0.6933739
153,26,115,-1.1238143
154,26,117,0.38636684
155,27,16,0.6404613
156,27,27,0.27256697
157,27,38,0.13880573
158,27,54,0.008521279
159,27,57,0.49586117
160,27,88,0.294326
161,27,108,0.019610748
162,28,3,-0.021449728
163,28,37,0.56698495
164,28,98,0.2437607
165,28,108,-0.5776994
166,28,113,0.39371094
167,29,0,0.06579638
168,29,32,-2.9839606
169,29,51,-0.26999843
170,29,70,0.33739623
171,29,87,0.026510539
172,29,113,0.34648618
173,29,115,0.43040034
174,29,116,-0.44026455
175,29,127,-0.40247196
176,30,3,0.0030754148
177,30,8,-0.4374257
178,30,43,-0.6085865
179,30,57,-1.4257706
180,30,105,-0.53265613
181,31,38,-0.24883448
182,31,47,-0.3786958
183,31,70,-0.22710721
184,31,88,0.40762508
185,31,92,-2.2082605
186,31,119,-0.062814526
187,32,0,-0.4163648
188,32,11,1.7302341
189,32,42,0.3504018
190,32,54,-0.5485814
191,33,38,-0.30003452
192,33,50,-0.42899916
193,33,115,0.5750531
194,34,3,0.5716505
195,34,13,0.585174
196,34,14,-0.94284743
197,34,23,-0.2776602
198,34,39,-0.073125325
199,34,47,-1.0707173
200,35,7,0.8654247
201,35,23,-0.8866511
202,35,98,0.65038407
203,36,31,0.41493914
204,36,32,0.78387386
205,36,54,-0.1888281
206,36,59,0.78705454
207,36,62,-0.30946535
208,36,94,0.23019768
209,36,108,0.015839914
210,36,120,-0.54593456
211,36,127,-1.4302728
212,37,78,0.96788794
213,37,89,-0.93890923
214,37,112,-1.7991718
215,38,67,-0.030342508
216,38,96,-0.66731787
217,39,28,0.00052737095
218,39,56,-0.8862857
219,39,90,0.21586454
220,39,96,1.6009804
221,39,126,0.1344776
222,39,127,0.68272156
223,40,17,-0.14009798
224,40,18,-0.8373281
225,40,27,-0.71675736
226,40,32,-0.458956
227,40,36,-0.9199304
228,40,49,0.41235623
229,41,23,-0.113648124
230,41,76,-0.124941476
231,41,96,0.97140926
232,41,105,0.932645
233,41,123,-0.066903874
234,42,31,0.25534868
235,42,42,2.0914211
236,42,130,0.62445074
237,43,14,-1.2433153
238,43,97,0.058974
239,43,103,1.7383085
240,43,127,-0.31753305
241,44,19,0.30691275
242,44,25,0.24404785
243,44,53,0.80198646
244,44,59,0.6128636
245,44,68,-0.012820659
246,44,91,-0.61644334
247,44,100,0.009511084
248,45,38,-0.3478821
249,45,43,-0.81587374
250,45,85,0.72261
251,45,104,-0.32158387
252,46,6,-0.14233369
253,46,10,-0.42431206
254,46,65,-0.36421776
255,46,70,1.1452456
256,46,71,-0.26559576
257,46,86,0.3110845
258,46,129,-0.6070014
259,47,27,0.51757693
260,47,37,-0.045261424
261,47,53,0.3937124
262,47,56,0.21954863
263,47,57,-0.26732615
264,47,74,0.4220438
265,47,88,-0.8396538
266,47,95,-0.62959015
267,48,8,0.025856556
268,48,100,0.005601536
269,49,17,0.18925287
270,49,36,-0.57770264
271,49,57,-0.037531476
272,49,112,0.93655217
273,49,125,1.035685
274,50,77,0.921393
275,50,93,-0.7331846
276,50,119,1.2660697
277,50,126,-0.35375324
278,51,37,0.74169517
279,51,87,-0.29331768
280,51,97,-1.4991865
281,51,101,-0.10669624
282,51,118,0.9428194
283,51,120,-0.41380283
284,52,19,-0.3220751
285,52,31,-0.18282016
286,52,33,0.8159949
287,52,34,-1.3858815
288,52,39,-0.39318803
289,52,58,0.044861168
290,52,68,-0.093400836
291,52,73,0.6212506
292,52,74,-0.36156946
293,52,77,-0.08081545
294,52,86,0.09339681
295,52,102,-0.42935142
296,52,115,0.0828945
297,53,31,1.332626
298,53,57,0.04768275
299,53,73,-0.14092788
300,53,86,-2.7188632
301,53,89,-0.22492243
302,53,108,-1.6217438
303,53,112,-0.532205
304,53,129,-0.5855245
305,54,6,-0.19098419
306,54,12,0.06793462
307,54,29,0.001559854
308,54,37,0.47302273
309,54,59,-1.563114
310,54,60,0.50685155
311,54,62,-0.5962342
312,54,87,0.05918451
313,54,122,0.49998224
314,55,33,0.27528104
315,55,60,0.35911158
316,55,64,-0.0059388736
317,55,110,0.16308025
318,55,112,0.36199337
319,56,18,-0.41534227
320,56,88,-0.76044804
321,57,13,-0.11922369
322,57,16,0.3562934
323,57,22,-0.021488551
324,57,30,-0.026773784
325,57,43,0.102086656
326,58,30,0.6960905
327,58,45,0.029451046
328,58,49,-0.20240144
329,59,1,-0.37221447
330,59,14,0.8941787
331,59,22,-0.8014246
332,59,35,0.36909896
333,59,54,0.5790865
334,59,106,1.4529955
335,59,120,-0.64367086
336,59,124,-0.9873552
337,60,13,-0.24143209
338,60,20,-0.000957169
339,60,26,-0.14404972
340,60,49,-0.26976982
341,60,55,-0.25709215
342,60,56,-0.090987675
343,60,58,0.29561692
344,60,112,-0.61522293
345,60,114,1.0430213
346,60,118,-0.013088631
347,60,119,-1.1872855
348,61,3,-0.7087126
349,61,6,0.10437891
350,61,55,-0.87070614
351,61,118,-0.12592894
352,62,11,-1.02298
353,62,53,1.5275574
354,62,66,0.2885192
355,62,68,1.0958446
356,62,123,0.7578658
357,62,128,-0.93359876
358,63,99,-0.663795
359,63,118,0.025340935
360,64,34,-0.4189015
361,64,44,0.4641013
362,64,56,0.28431776
363,64,57,-0.5314997
364,64,90,0.16914083
365,64,107,0.12303951
366,64,108,0.4176668
367,64,129,0.39922097
368,65,24,0.21205297
369,65,43,-0.2149846
370,65,59,0.8387082
371,65,101,-0.02490319
372,65,104,-0.9192315
373,65,115,0.62264234
374,65,124,0.358844
375,65,127,-0.05514055
376,66,39,-1.6672813
377,66,69,0.267998
378,66,105,-0.10035457
379,67,8,0.15399766
380,67,11,-0.53959256
381,67,29,-0.8036496
382,67,40,-0.57537013
383,67,53,0.11518661
384,67,69,0.47958422
385,67,90,0.31214565
386,67,97,0.3897213
387,68,11,-0.24666914
388,68,30,0.052108925
389,68,56,0.19749016
390,68,70,0.006194636
391,68,76,-1.7707847
392,68,77,1.7454344
393,68,86,-1.4302102
394,68,89,-0.31678727
395,69,16,0.7617871
396,69,66,-0.7693736
397,69,89,-0.5652389
398,69,113,0.028277572
399,69,115,-0.12037534
400,69,120,0.23073709
401,69,123,-0.47995237
402,70,7,0.33171013
403,70,9,-1.0462085
404,70,29,0.7177592
405,70,127,-0.48509163
406,71,1,0.019341758
407,71,7,-0.0038858643
408,71,59,0.56228244
409,71,86,0.32449135
410,71,94,-0.5358755
411,71,104,0.17758489
412,71,115,1.7480303
413,72,17,-0.118817866
414,72,27,-0.008022064
415,72,49,-0.34822372
416,72,74,-0.452538
417,72,85,-0.15049565
418,72,121,0.61041546
419,72,129,-0.6750599
420,73,2,-1.1186986
421,73,37,-0.64859015
422,73,40,0.7806321
423,73,72,-0.27458254
424,73,73,0.40136537
425,73,94,-0.6896159
426,73,104,-0.72426766
427,74,36,-1.1788889
428,74,72,-0.12335886
429,74,102,-0.19762543
430,74,110,0.481497
431,74,121,0.25148398
432,74,127,0.25844678
433,75,5,-0.2727833
434,75,13,-0.7768581
435,75,62,1.1269879
436,75,79,-1.5407321
437,75,110,-0.8935978
438,76,5,-0.7604074
439,76,35,0.48374942
440,76,58,0.097854905
441,76,76,0.45759094
442,76,89,-0.06630778
443,76,106,0.23075317
444,77,16,-2.057851
445,77,24,-1.8079443
446,77,31,1.0059557
447,77,79,0.28418332
448,77,130,-0.5768586
449,78,9,-0.8651549
450,78,37,0.34474772
451,78,39,0.100300014
452,78,81,0.7250909
453,78,96,-1.0579966
454,78,109,-1.0273472
455,79,1,0.41213688
456,79,5,0.6882897
457,79,7,-0.21297714
458,79,14,-0.88663626
459,79,18,0.02849184
460,79,25,-1.0091454
461,79,37,0.39443135
462,79,40,-0.110848844
463,79,75,-0.2347613
464,79,76,-0.4362996
465,80,4,-0.406879
466,80,17,0.63874346
467,80,32,0.13174625
468,80,36,0.50757486
