Id,Source,Target,Weight
0,0,29,-0.20521165
1,0,32,0.2639321
2,0,34,0.5095164
3,0,36,-0.04281279
4,0,42,-0.5607716
5,0,62,0.31777695
6,0,75,0.07588402
7,0,78,-0.27545294
8,0,107,-0.14314069
9,1,19,0.11612727
10,1,44,-0.35576087
11,1,111,0.74012464
12,2,4,0.39652392
13,2,16,-0.017791513
14,2,18,-0.7913061
15,2,33,-0.0968235
16,2,49,-0.011843996
17,2,59,0.13684653
18,2,64,-0.562595
19,2,108,0.002157879
20,2,117,1.0538746
21,2,121,0.486378
22,3,14,-0.28807947
23,3,100,0.0044476334
24,3,112,0.75903064
25,4,15,-0.6813826
26,4,48,0.29871646
27,4,59,0.69728553
28,4,77,1.0794678
29,5,8,0.5053511
30,5,42,0.27364922
31,5,50,-0.89427835
32,5,84,0.39818177
33,5,92,0.34247473
34,5,106,-0.28987294
35,6,23,0.0070004486
36,6,25,0.30951926
37,6,41,-0.00014744504
38,6,59,0.98071045
39,6,66,-0.030128893
40,6,70,-0.005538704
41,6,87,0.0036030696
42,6,93,-0.8119167
43,6,120,0.35364157
44,7,9,-0.7955394
45,7,14,1.3105159
46,7,106,0.7209829
47,7,107,0.935679
48,8,1,0.16876726
49,8,4,-0.092779994
50,8,31,-0.36905107
51,8,71,-0.386159
52,8,81,-0.24802531
53,8,107,0.87129796
54,8,128,-0.00725178
55,9,12,0.057680532
56,9,82,-0.38307765
57,9,90,-0.5437051
58,9,105,-0.06634601
59,10,7,-0.5153547
60,10,33,-0.014657015
61,10,127,-0.04041883
62,11,11,1.1440481
63,11,27,-0.17593084
64,11,43,-1.3250437
65,11,124,-0.09525556
66,12,29,0.29944953
67,12,32,-0.4037564
68,12,75,0.5568084
69,12,80,-0.06426905
70,12,101,0.46169844
71,12,105,-0.845245
72,12,106,-0.927917
73,12,109,0.1123753
74,12,114,0.1919289
75,12,127,0.003022315
76,13,0,0.07798689
77,13,18,0.21669559
78,13,23,-0.39949155
79,13,43,-0.13375655
80,13,53,1.3844428
81,13,54,-0.014053469
82,13,119,1.1062862
83,14,67,0.6388641
84,14,77,0.007894288
85,14,79,0.540066
86,14,80,-0.19141889
87,14,85,2.2401476
88,14,87,1.2336046
89,14,90,0.10844069
90,14,102,-0.36947468
91,14,109,-0.18633887
92,15,8,0.32806516
93,15,23,-0.0013871263
94,15,55,0.80280036
95,15,73,0.036453024
96,15,76,0.00844754
97,15,104,-0.009976889
98,16,27,0.3156425
99,16,40,0.08154723
100,16,52,0.687435
101,16,53,-1.0399439
102,16,57,1.6492078
103,16,86,1.0099068
104,16,94,-0.10534986
105,16,98,-0.5813251
106,17,49,0.26140022
107,17,60,-1.0385928
108,18,51,0.02663404
