Id,Source,Target,Weight
0,0,29,-0.07893238
1,0,32,0.05551946
2,0,34,0.98149955
3,0,42,-0.59708863
4,0,62,0.3327642
5,0,66,0.46370718
6,0,75,0.42252174
7,0,78,-0.51613766
8,0,91,-0.010907707
9,0,107,-0.33053115
10,1,37,-0.2089466
11,1,44,-0.075449586
12,1,107,0.055609833
13,1,111,1.0385
14,2,4,0.4599133
15,2,18,-1.359771
16,2,33,-0.38598976
17,2,59,0.4433802
18,2,64,-0.73122466
19,2,86,-0.33316213
20,2,117,0.7632798
21,2,121,0.635933
22,3,14,-0.31023267
23,3,106,0.20600736
24,3,112,0.7677212
25,3,129,0.0013721595
26,4,15,-0.7692901
27,4,48,0.19094875
28,4,59,0.76741576
29,4,77,1.1120565
30,5,8,0.66352385
31,5,42,0.41413838
32,5,50,-1.1445409
33,5,54,-0.01574327
34,5,84,0.39289868
35,5,92,0.3832395
36,5,96,-0.0065586735
37,5,106,-0.21506527
38,6,25,0.10441204
39,6,59,0.87725323
40,6,93,-0.49983674
41,6,117,0.05938775
42,6,120,0.32916003
43,7,9,-0.82615423
44,7,14,1.2911326
45,7,106,0.6746566
46,7,107,1.1180992
47,8,31,-0.5211889
48,8,58,-0.40781915
49,8,71,-0.22666702
50,8,81,-0.21749297
51,8,90,-0.28967997
52,8,107,0.8150212
53,9,38,0.24188827
54,9,76,-0.2941128
55,9,82,-0.26017204
56,9,90,-0.90831506
57,9,105,-0.046609983
58,10,7,-0.6959224
59,10,33,-0.20912997
60,10,127,-0.175048
61,11,11,1.0033181
62,11,27,-0.28021058
63,11,43,-1.3698182
64,11,78,-0.16040635
65,11,126,-0.076675914
66,12,29,0.29782593
67,12,31,-0.0280637
68,12,32,-0.6249416
69,12,75,0.7590115
70,12,80,-0.19529785
71,12,101,0.42027432
72,12,105,-0.690377
73,12,106,-0.90728676
74,12,109,0.37003002
75,12,114,0.45853767
76,13,0,0.19681309
77,13,18,0.4417412
78,13,23,-0.5526858
79,13,53,1.5607492
80,13,102,0.08385914
81,13,119,1.2589062
82,14,1,-0.498513
83,14,43,0.4661454
84,14,50,0.29495326
85,14,52,0.006928281
86,14,67,0.5730902
87,14,79,0.6497455
88,14,85,2.5582016
89,14,87,1.1752621
90,14,90,0.07691391
91,14,100,-0.11760738
92,14,109,-0.5601687
93,14,126,0.0154358605
94,15,1,-0.0134147825
95,15,8,0.2455855
96,15,55,1.0470655
97,15,73,0.2141118
98,15,84,-0.002327126
99,15,100,-0.1202569
100,15,114,-0.019765208
101,16,27,0.40809298
102,16,40,0.28886095
103,16,52,1.1002907
104,16,53,-0.99238956
105,16,57,1.3862306
106,16,86,1.4876214
107,16,98,-0.7425724
108,17,49,0.15545174
109,17,60,-1.034561
110,18,51,0.103230216
111,18,53,-2.2022622
112,18,57,0.42158893
113,18,127,-0.20872624
114,19,50,-0.4969723
115,19,79,-0.16176051
116,19,89,-0.9733954
117,19,93,0.029174007
118,20,19,0.22562228
119,20,29,-1.1282628
120,20,66,-0.15464485
121,20,71,0.77779084
122,20,81,0.31448564
123,21,5,0.04611371
124,21,46,0.65841246
125,21,77,-1.3844391
126,21,95,0.07586477
127,22,12,0.49122927
128,22,22,1.4882147
129,22,25,-0.03854062
130,23,8,0.1962402
131,23,17,0.73229516
132,23,69,-0.012584556
133,23,75,-0.75455153
134,23,81,0.18381847
135,23,125,0.47504297
136,24,4,-0.38136658
137,24,6,0.51742375
138,24,7,0.42914674
139,24,46,-0.45797572
140,24,71,1.8682308
141,24,97,0.24535003
142,24,106,-0.029322848
143,24,123,0.42066613
144,25,5,-1.5425997
145,25,7,0.3089273
146,25,19,-0.00823117
147,25,42,0.20273009
148,25,63,-0.0062271873
149,25,65,0.08162537
150,25,71,0.061502207
151,25,76,1.0841546
152,25,82,0.08930133
153,25,94,-0.4004385
154,26,98,0.7213089
155,26,115,-1.1122713
156,26,117,0.5255836
157,27,16,0.7262187
158,27,27,0.4061243
159,27,38,0.17070004
160,27,57,0.53167987
161,27,88,0.38963732
162,27,101,0.0023601882
163,28,37,0.58908564
164,28,98,0.16796137
165,28,108,-0.5804858
166,28,113,0.45230943
167,29,0,0.12770623
168,29,32,-3.1794865
169,29,51,-0.17523792
170,29,63,0.010690578
171,29,68,0.17913052
172,29,70,0.30520085
173,29,113,0.22514263
174,29,115,0.54761875
175,29,116,-0.5258443
176,29,127,-0.3231075
177,30,8,-0.41547623
178,30,43,-0.39220542
179,30,57,-1.342962
180,30,105,-0.5069047
181,30,123,-0.01140266
182,31,38,-0.19598171
183,31,47,-0.45698735
184,31,70,-0.10955163
185,31,75,0.0069084815
186,31,88,0.43728426
187,31,92,-2.1898913
188,32,0,-0.3283649
189,32,11,1.8156837
190,32,35,0.0069914577
191,32,42,0.45922908
192,32,54,-0.7252564
193,32,80,0.1962463
194,33,38,-0.18395728
195,33,50,-0.3652794
196,33,115,0.6246631
197,34,3,0.68718445
198,34,13,0.62391305
199,34,14,-0.824222
200,34,23,-0.27055416
201,34,39,-0.028780544
202,34,47,-1.0505979
203,35,7,1.0496688
204,35,23,-0.9454049
205,35,93,-0.0018572265
206,35,98,0.61151284
207,36,31,0.49965584
208,36,32,1.0631058
209,36,54,-0.45403248
210,36,59,0.701347
211,36,62,-0.40103045
212,36,94,0.18393584
213,36,106,0.042115644
214,36,120,-0.6450346
215,36,127,-1.372624
216,37,45,0.0028779951
217,37,78,1.0353291
218,37,89,-0.8109759
219,37,112,-1.9201603
220,38,96,-0.58756375
221,38,108,-0.02462317
222,38,112,-0.025690507
223,39,56,-0.9142303
224,39,90,0.27075613
225,39,96,1.6187553
226,39,126,0.09561066
227,39,127,0.72057414
228,40,18,-0.75546306
229,40,27,-0.7311408
230,40,32,-0.6007958
231,40,36,-1.0033194
232,40,49,0.33216897
233,41,23,-0.15177794
234,41,59,0.12320124
235,41,76,-0.004793234
236,41,96,0.94718
237,41,105,0.9312336
238,41,123,-0.074457645
239,42,31,0.19086769
240,42,42,2.2369878
241,42,65,0.009853376
242,42,80,0.070572846
243,42,130,0.56629735
244,43,14,-1.145506
245,43,97,0.158701
246,43,103,1.6635249
247,43,127,-0.36678052
248,44,19,0.3847426
249,44,25,0.3065137
250,44,49,-0.0017129483
251,44,53,0.8607075
252,44,59,0.5382857
253,44,76,0.012471183
254,44,91,-0.52489865
255,45,34,-0.03798257
256,45,38,-0.33303127
257,45,43,-0.71212685
258,45,85,0.80757207
259,45,104,-0.30121928
260,45,125,-0.19414388
261,46,4,0.054818913
262,46,6,-0.10552795
263,46,10,-0.37943226
264,46,65,-0.29586044
265,46,70,1.2381936
266,46,71,-0.14648572
267,46,86,0.23008017
268,46,129,-0.4806671
269,47,27,0.50253636
270,47,53,0.2093767
271,47,55,0.005510973
272,47,56,0.24256563
273,47,57,-0.25899923
274,47,74,0.34447047
275,47,88,-0.93305933
276,47,95,-0.62249225
277,47,127,0.0745663
278,48,20,0.000327772
279,49,17,0.23964489
280,49,36,-0.6374485
281,49,96,0.19174597
282,49,112,0.90151036
283,49,125,1.1137153
284,50,77,0.8822022
285,50,93,-0.9010236
286,50,119,1.2651527
287,50,126,-0.38132542
288,51,37,0.76591104
289,51,87,-0.39310807
290,51,97,-1.3965088
291,51,101,-0.23705374
292,51,114,-0.12809797
293,51,118,0.601076
294,51,120,-0.24099754
295,52,19,-0.1449976
296,52,31,-0.18269531
297,52,33,0.7297617
298,52,34,-1.3459723
299,52,39,-0.37136722
300,52,58,0.096763566
301,52,62,0.012630794
302,52,73,0.5436746
303,52,74,-0.3081513
304,52,102,-0.42389402
305,52,115,0.31058592
306,53,31,1.3211077
307,53,73,-0.22929542
308,53,86,-2.8433983
309,53,89,-0.071087845
310,53,108,-1.7403355
311,53,112,-0.51749057
312,53,129,-0.5485428
313,54,6,-0.11417083
314,54,37,0.41932946
315,54,59,-1.6239454
316,54,60,0.5034487
317,54,62,-0.5122791
318,54,122,0.55526555
319,55,33,0.17892346
320,55,60,0.3808635
321,55,110,0.2644309
322,55,112,0.40454754
323,56,18,-0.34145665
324,56,88,-0.7556544
325,57,16,0.37134004
326,57,43,0.2908173
327,58,30,0.6499277
328,58,49,-0.1626617
329,58,50,0.02931657
330,58,100,0.0008638742
331,59,1,-0.31110245
332,59,14,0.7482134
333,59,22,-0.82498544
334,59,35,0.49108887
335,59,54,0.60024595
336,59,77,0.028411392
337,59,106,1.4169276
338,59,111,-0.05136969
339,59,120,-0.7527089
340,59,124,-1.0202878
341,60,13,-0.16718775
342,60,26,-0.13015608
343,60,49,-0.37704146
344,60,55,-0.35221413
345,60,56,-0.20871198
346,60,58,0.36973262
347,60,112,-0.57453686
348,60,114,1.0549119
349,60,119,-1.2403779
350,60,127,0.015633365
351,61,3,-0.5554182
352,61,55,-0.5743244
353,61,118,-0.21780238
354,62,11,-1.1089371
355,62,53,1.6264651
356,62,66,0.11510202
357,62,68,1.2011036
358,62,123,0.7065862
359,62,128,-0.92208546
360,63,15,0.013324776
361,63,71,-0.07094929
362,63,99,-0.6965985
363,64,34,-0.39573815
364,64,44,0.6442563
365,64,48,0.11850944
366,64,56,0.29391056
367,64,57,-0.6353684
368,64,90,0.2831337
369,64,108,0.4219654
370,64,129,0.33013186
371,65,24,0.32233635
372,65,43,-0.13363886
373,65,59,0.64407474
374,65,75,-0.02051119
375,65,104,-0.91078293
376,65,115,0.61827743
377,65,124,0.39304122
378,66,39,-1.5931095
379,66,69,0.22902831
380,66,105,-0.037570678
381,66,128,0.020102706
382,67,11,-0.57896256
383,67,27,0.09291812
384,67,29,-0.83901244
385,67,40,-0.62675184
386,67,53,0.18318558
387,67,69,0.46780652
388,67,90,0.21272495
389,67,91,0.002150868
390,67,97,0.3361472
391,68,11,-0.24823871
392,68,29,0.0158868
393,68,56,0.23352091
394,68,76,-1.6912503
395,68,77,1.7236152
396,68,86,-1.3397943
397,68,89,-0.28567222
398,69,16,0.72552377
399,69,59,-0.010909159
400,69,66,-0.9445515
401,69,67,-0.0071670413
402,69,76,-0.05267568
403,69,82,-0.121528246
404,69,89,-0.63956445
405,69,120,0.22450456
406,69,123,-0.4918368
407,70,7,0.28406858
408,70,9,-0.9973407
409,70,29,0.7491154
410,70,127,-0.56485337
411,71,40,-0.020947939
412,71,59,0.540527
413,71,86,0.26075703
414,71,94,-0.5324741
415,71,104,0.2441646
416,71,115,1.6097878
417,72,17,-0.13156365
418,72,49,-0.33329177
419,72,74,-0.45333275
420,72,85,-0.109017916
421,72,97,0.0018936049
422,72,121,0.59839845
423,72,129,-0.6836331
424,73,2,-1.161831
425,73,37,-0.62827104
426,73,40,0.70697135
