Id,Source,Target,Weight
0,0,29,-0.21408476
1,0,32,0.17271456
2,0,34,0.31087604
3,0,36,-0.06526963
4,0,42,-0.47729212
5,0,62,0.3134662
6,0,74,-0.044039246
7,0,78,-0.2181494
8,0,107,-0.11020045
9,1,19,0.09642488
10,1,44,-0.3890158
11,1,111,0.64302075
12,1,117,0.0099034095
13,2,4,0.33645874
14,2,16,-0.044315536
15,2,18,-0.6513607
16,2,59,0.019365164
17,2,64,-0.43858916
18,2,117,1.1980791
19,2,121,0.32645342
20,3,14,-0.26550242
21,3,58,-9.586444e-05
22,3,112,0.73505396
23,4,15,-0.6003324
24,4,48,0.2124724
25,4,59,0.66610247
26,4,77,1.0668198
27,5,8,0.40354154
28,5,42,0.24619986
29,5,50,-0.7215975
30,5,72,0.006188617
31,5,76,0.050529383
32,5,82,0.010593512
33,5,84,0.30707103
34,5,92,0.2992159
35,5,106,-0.27357534
36,5,115,0.0025671467
37,6,24,0.052126102
38,6,25,0.28235757
39,6,59,0.93739516
40,6,66,-0.10804295
41,6,93,-0.8242229
42,6,120,0.3580246
43,7,9,-0.8407356
44,7,14,1.313215
45,7,106,0.7346587
46,7,107,0.8843118
47,7,124,-0.0146309575
48,8,1,0.15993524
49,8,4,-0.1590748
50,8,31,-0.22614737
51,8,44,-0.07434524
52,8,71,-0.35785562
53,8,81,-0.21645215
54,8,89,0.027536128
55,8,107,0.8594071
56,8,109,0.012393218
57,9,12,0.11116685
58,9,82,-0.3726309
59,9,90,-0.3223663
60,9,105,-0.101740286
61,10,7,-0.40507838
62,10,60,-0.012143223
63,11,9,-0.0121811
64,11,11,1.1465396
65,11,27,-0.14993364
66,11,40,-0.00066092197
67,11,43,-1.2892603
68,11,76,-0.0035264434
69,11,124,-0.16938743
70,12,29,0.29911163
71,12,32,-0.23762515
72,12,75,0.53435266
73,12,101,0.4485633
74,12,105,-0.86696434
75,12,106,-0.8777571
76,13,0,0.02333395
77,13,18,0.12860696
78,13,23,-0.28918213
79,13,43,-0.18834156
80,13,53,1.2572638
81,13,119,0.9852865
82,13,129,0.0077788127
83,14,34,-0.010183627
84,14,67,0.69451916
85,14,79,0.4246747
86,14,80,-0.15723969
87,14,85,2.083261
88,14,87,1.177678
89,14,90,0.02868724
90,14,91,0.05768827
91,14,102,-0.4231442
92,14,109,-0.014221783
93,15,8,0.32056093
94,15,55,0.66712075
95,16,2,-0.0044995276
96,16,27,0.23541263
97,16,40,0.024579257
98,16,52,0.5224409
99,16,53,-0.9936631
100,16,57,1.6584215
101,16,86,0.8410111
102,16,94,-0.20400405
103,16,98,-0.4995886
104,17,34,-0.0025526905
105,17,49,0.3088351
106,17,60,-0.9990311
107,18,53,-1.5258156
108,18,57,0.24316801
109,18,126,0.019620173
110,18,127,-0.09495699
111,19,8,0.10925702
112,19,33,-0.13947433
113,19,50,-0.25760862
114,19,78,0.0071575562
115,19,89,-0.7977214
