Id,Source,Target,Weight
0,0,14,1.9748238
1,0,27,0.957726
2,0,79,0.032891084
3,0,107,-0.26197672
4,0,110,0.65660846
5,0,112,-0.28045285
6,1,9,-1.0258981
7,1,65,-1.0884556
8,1,73,0.8626228
9,1,81,-0.33624765
10,1,89,-1.2453341
11,1,124,0.14718746
12,2,4,-0.14849257
13,2,19,-1.626199
14,2,24,0.32136086
15,2,30,-1.4543982
16,2,36,-0.295486
17,2,50,0.22721095
18,2,51,-1.2307099
19,2,56,-2.201831
20,2,67,-1.1923089
21,2,122,0.23944612
22,3,9,-1.471449
23,3,39,0.5781377
24,3,70,-0.22278048
25,3,72,0.721048
26,3,76,0.024558377
27,3,108,1.582451
28,3,118,0.5713205
29,5,32,4.1476283
30,5,33,-1.7780592
31,5,38,0.39886194
32,5,45,-4.1277637
33,5,49,0.32108426
34,5,66,-0.41015786
35,5,70,0.06539424
36,5,82,-2.005096
37,5,122,-0.7538386
38,5,124,-0.29126993
39,6,30,-0.98619956
40,6,36,0.6592028
41,6,52,-0.3930131
42,6,61,0.6120376
43,6,70,-1.4208839
44,6,73,0.6676316
45,6,95,0.71920705
46,6,109,-0.51663446
47,7,25,-2.9260957
48,7,39,-0.7321272
49,7,41,1.5654498
50,7,50,-0.72254586
51,7,68,0.049171407
52,7,119,-0.8630902
53,8,7,1.9970002
54,8,40,-1.403618
55,8,54,-0.28272012
56,8,109,0.36914915
57,9,17,-0.52207774
58,9,38,-0.9480654
59,9,76,0.26148498
60,9,105,0.8768781
61,9,106,-0.6787053
62,10,7,0.010189618
63,10,35,1.0392686
64,10,61,0.016330184
65,10,69,0.00768001
66,10,80,-0.7916005
67,10,111,0.25066367
68,10,123,0.11212213
69,11,77,-0.4813233
70,11,83,-0.00022218854
71,11,86,-0.5833618
72,11,102,-0.92811173
73,11,114,-0.7180183
74,12,5,-0.2719145
75,12,22,2.0347137
76,12,58,1.4281793
77,12,109,-1.3813834
78,12,113,0.47889903
79,12,116,-2.8635871
80,13,14,1.4374177
81,13,24,-0.15548515
82,13,45,0.11017008
83,13,51,-1.3370221
84,14,45,-4.624746
85,14,81,-0.98191327
86,14,86,0.48688504
87,14,88,0.18656124
88,14,99,-1.0121878
89,14,121,-0.29094023
90,15,18,-0.47709924
91,15,34,-1.3838502
92,15,35,-1.0331042
93,15,44,0.18395428
94,15,50,-0.2348581
95,15,85,-1.1988546
96,15,88,-0.642157
97,15,103,0.31396636
98,15,113,0.34058684
99,16,29,-0.13040067
100,16,41,1.5051755
101,16,46,0.995243
102,16,51,0.27607274
103,16,75,0.43029365
104,16,119,0.23271279
105,16,121,0.90507406
106,16,123,-1.0136945
107,17,6,1.7987896
108,17,23,-0.44722334
109,17,56,-0.43034625
110,17,65,-1.3996679
111,17,75,-0.13848034
112,17,95,0.34973377
113,17,114,-0.6094014
114,17,122,0.57494354
115,18,33,-1.104549
116,18,62,-1.2037418
117,18,69,-0.007442223
118,18,77,-0.19002561
119,18,80,-0.1749145
120,18,85,1.3607382
121,18,129,0.21740995
122,19,2,0.10340471
123,19,98,-0.025108613
124,19,99,-1.0913672
125,19,107,-1.5375578
126,20,2,1.8877267
127,20,11,0.7997789
128,20,27,1.2561524
129,20,52,-0.1392204
130,20,56,0.41429645
131,20,77,0.26282355
132,20,113,-0.5305971
133,20,119,0.32309687
134,21,5,-0.44506708
135,21,8,-2.6150875
136,21,33,0.019873815
137,21,48,-2.022844
138,21,54,-1.0610129
139,21,62,-0.45943987
140,21,69,0.14232981
141,21,97,-0.25206304
142,22,2,0.263588
143,22,16,0.44029734
144,22,45,1.1992924
145,22,51,1.0290871
146,22,59,0.742347
147,22,67,0.36271283
148,22,70,-1.0324365
149,22,71,0.0873199
150,22,88,-0.45124364
151,22,111,1.2515787
152,22,112,0.7309166
153,22,118,1.6213436
154,23,0,-0.19684093
155,23,7,0.4082121
156,23,26,-0.41174644
157,23,29,0.5256957
158,23,35,1.0003985
159,23,119,-2.406878
160,23,120,1.341381
161,24,12,-0.60964483
162,24,20,0.58467144
163,24,29,-0.3442263
164,24,54,0.47676873
165,24,65,0.94463813
166,24,66,-1.2653975
167,24,86,1.2025251
168,24,89,-0.048360918
169,24,91,0.016544191
170,24,105,0.16290791
171,24,112,-0.14243738
172,25,7,-0.5224937
173,25,8,1.1018995
174,25,29,-0.7004396
175,25,58,-0.63143075
176,25,88,-0.42190543
177,25,97,1.936687
178,26,1,0.8011565
179,26,3,-1.4073546
180,26,5,-0.35149086
181,26,40,-0.4393639
182,26,71,0.61977
183,26,81,-0.09252692
184,26,82,1.0089506
185,26,116,0.2790942
186,26,122,1.0505686
187,27,6,-0.56958526
188,27,9,-0.38712427
189,27,46,-0.5173664
190,27,62,0.56453013
191,27,103,-0.01932797
192,27,110,0.675073
193,28,3,-0.0065673823
194,28,7,-0.29812694
195,28,34,0.47940278
196,28,60,1.144283
197,28,65,0.8852869
198,28,83,0.024833946
199,28,101,2.5262306
200,29,22,0.30764508
201,29,52,-0.32960388
202,29,64,0.28429148
203,29,72,0.74548995
204,30,5,0.6911468
205,30,11,0.30677265
206,30,45,-1.0892352
207,30,48,-1.555967
208,31,7,1.1526653
209,31,14,0.6620564
210,31,38,0.51039654
211,31,55,-0.36588022
212,31,59,-0.7280273
213,31,89,0.99124396
214,31,109,-0.1056384
215,32,2,0.8385172
216,32,11,1.0814568
217,32,32,1.0654542
218,32,77,0.24590676
219,32,97,1.1437366
220,33,13,-1.0805223
221,33,69,-0.6483554
222,33,90,1.0682453
223,33,118,0.31974757
224,33,122,1.1029572
225,33,123,1.3178302
226,34,2,0.44578773
227,34,50,2.1265569
228,34,78,0.58546716
229,34,79,-0.29528892
230,34,93,1.9118011
231,34,128,0.13749476
232,35,13,-0.45801845
233,35,43,-0.425991
234,35,46,0.23504433
235,35,48,-0.28277078
236,35,75,-0.91102976
237,35,123,-2.1749496
238,36,36,-1.3182678
239,36,93,-0.98353976
240,36,120,0.530463
241,37,11,0.97059286
242,37,12,-0.71246606
243,37,21,0.5288658
244,37,63,0.16513206
245,37,67,0.090621784
246,37,107,1.2801479
247,38,14,1.4021416
248,38,20,-1.1920645
