Id,Source,Target,Weight
0,0,14,1.8498048
1,0,27,0.8542812
2,0,77,-0.056216896
3,0,79,0.022875855
4,0,107,-0.076417744
5,0,110,0.33700418
6,0,112,-0.28720427
7,1,9,-0.97701114
8,1,39,-0.05776161
9,1,65,-0.9657885
10,1,73,0.55662835
11,1,81,-0.2384427
12,1,89,-0.99947923
13,2,12,-0.003154803
14,2,19,-1.4802915
15,2,24,0.30553833
16,2,30,-1.025673
17,2,36,-0.3713567
18,2,50,0.23633146
19,2,51,-1.136766
20,2,56,-1.8246428
21,2,67,-1.0433891
22,3,9,-1.154951
23,3,18,0.057507023
24,3,39,0.49892443
25,3,70,-0.24491397
26,3,72,0.5427386
27,3,108,1.4951195
28,3,118,0.39422536
29,5,15,0.04956513
30,5,32,3.5759656
31,5,33,-1.7058374
32,5,38,0.5347949
33,5,45,-3.276349
34,5,49,0.24159528
35,5,66,-0.6904144
36,5,70,0.09492693
37,5,82,-1.333426
38,5,122,-0.8316819
39,5,124,-0.3635165
40,6,30,-0.92286164
41,6,35,0.023288578
42,6,36,0.49487138
43,6,52,-0.34379444
44,6,61,0.6108064
45,6,70,-1.062917
46,6,73,0.3862635
47,6,95,0.6415158
48,6,109,-0.38085416
49,6,123,-0.11065518
50,7,25,-2.258987
51,7,35,-0.03395511
52,7,39,-0.54685384
53,7,41,1.1640694
54,7,50,-0.6993503
55,7,119,-0.761637
56,8,7,1.6816962
57,8,40,-1.1732558
58,8,54,-0.22239505
59,8,95,0.04193332
60,8,109,0.21723785
61,9,17,-0.59591335
62,9,38,-0.81749004
63,9,76,0.15954237
64,9,105,0.53829306
65,9,106,-0.34578192
66,10,35,0.9376077
67,10,61,-0.036993682
68,10,80,-0.29441684
69,10,111,0.031009331
70,10,123,0.15341932
71,11,77,-0.35633993
72,11,86,-0.5898458
73,11,102,-0.7560928
74,11,114,-0.5174632
75,12,22,1.4192202
76,12,58,1.1519858
77,12,109,-0.9085488
78,12,113,0.2761841
79,12,116,-2.46993
80,13,14,1.3970238
81,13,24,-0.050731294
82,13,45,0.16230741
83,13,51,-1.2093581
84,14,20,-0.31037986
85,14,45,-3.9453604
86,14,81,-0.6666332
87,14,86,0.1888409
88,14,99,-0.6539428
89,14,121,-0.33624554
90,15,18,-0.42871323
91,15,34,-1.233321
92,15,35,-0.9131164
93,15,50,-0.25199288
94,15,85,-0.936243
95,15,88,-0.5784513
96,15,103,0.12585928
97,15,113,0.2679307
98,16,29,-0.30211523
99,16,41,1.260503
100,16,46,0.8395181
101,16,51,0.3121997
102,16,75,0.5490158
103,16,119,0.12629926
104,16,121,0.49716923
105,16,123,-0.6497593
106,17,6,1.4013237
107,17,23,-0.3934396
108,17,56,-0.38395953
109,17,65,-1.1284084
110,17,95,0.28047457
111,17,114,-0.4580368
112,17,122,0.5118773
113,18,33,-0.844102
114,18,62,-1.1146457
115,18,80,-0.11240313
116,18,85,1.0851502
117,18,129,0.013497487
118,19,99,-0.79366845
119,19,107,-1.2752396
120,20,2,1.6743164
121,20,11,0.7508443
122,20,27,1.0715865
123,20,52,-0.31844372
124,20,56,0.4137304
125,20,77,0.25333858
126,20,113,-0.16101107
127,20,119,0.21358651
128,21,5,-0.46106017
129,21,8,-2.430289
130,21,48,-1.5230606
131,21,54,-0.97314924
132,21,62,-0.15751235
133,21,69,0.1969031
134,21,97,-0.22512473
135,22,2,0.16886258
136,22,16,0.4386837
137,22,45,1.0054
138,22,51,1.0568883
139,22,59,0.43798035
140,22,67,0.33070195
141,22,70,-0.95414436
142,22,71,0.19234966
143,22,88,-0.22087044
144,22,111,1.1304549
145,22,112,0.62873614
146,22,118,1.3940374
147,23,7,0.4783918
148,23,29,0.2743029
149,23,35,0.9284276
150,23,59,-0.10272474
151,23,119,-1.9276024
152,23,120,1.3043798
153,24,2,-0.055442784
154,24,12,-0.49513766
155,24,20,0.6047086
156,24,29,-0.24787407
157,24,35,-0.027533703
158,24,54,0.45043278
159,24,65,0.6071399
160,24,66,-1.021321
161,24,86,1.1065879
162,24,89,-0.08463528
163,24,112,-0.13955693
164,25,7,-0.43047434
165,25,8,1.1329424
166,25,29,-0.7486466
167,25,58,-0.43676916
168,25,88,-0.22255097
169,25,97,1.7423414
170,26,1,0.5839505
171,26,3,-1.2709498
172,26,5,-0.37983644
173,26,40,-0.25038698
174,26,71,0.565129
175,26,82,0.97043145
176,26,116,0.19817588
177,26,119,0.091484725
178,26,122,0.92576915
179,27,6,-0.38219923
180,27,9,-0.46939525
181,27,29,-0.085772194
182,27,46,-0.25770116
183,27,62,0.5223665
184,27,88,-0.35417578
185,27,103,-0.14655986
186,27,110,0.4810313
187,28,7,-0.19277069
188,28,34,0.44025925
189,28,45,0.0010948406
190,28,60,0.85066384
191,28,65,0.8316398
192,28,101,2.0001094
193,29,22,0.24320726
194,29,52,-0.100917794
195,29,64,0.1815611
196,29,72,0.46039757
197,30,5,0.5888737
198,30,11,0.16492505
199,30,44,0.0026714646
200,30,45,-0.6918428
201,30,48,-1.1968702
202,31,7,1.0247737
203,31,14,0.49138585
204,31,38,0.5325925
205,31,55,-0.40161037
206,31,59,-0.6044376
207,31,89,0.8834251
208,31,109,-0.21479145
209,32,2,1.0374085
210,32,11,0.9485475
211,32,32,0.2156249
212,32,77,0.32095328
213,32,97,1.2622155
214,33,13,-0.93363994
215,33,69,-0.31558737
216,33,90,0.8046465
217,33,118,0.21196947
218,33,122,1.0886289
219,33,123,1.2071688
220,34,2,0.33512697
221,34,9,-0.20089489
222,34,46,-0.004630359
223,34,50,2.0516782
224,34,78,0.4981485
225,34,79,-0.20159833
226,34,93,1.6117568
227,34,128,0.03979464
228,35,13,-0.5306575
229,35,43,-0.239467
230,35,48,-0.12621668
231,35,75,-1.0307277
232,35,123,-1.8539162
233,36,36,-1.1777499
234,36,93,-0.9340897
235,36,120,0.36670616
236,37,11,0.80834925
237,37,12,-0.6112594
238,37,21,0.3082978
239,37,39,0.08300304
240,37,63,0.29018182
241,37,107,1.1330998
242,38,14,1.2163699
243,38,20,-0.9326839
244,38,39,-0.4073413
245,38,49,-0.080545686
246,38,73,2.0873792
247,38,109,-0.3929736
248,38,112,1.2124648
249,38,125,0.07575255
250,39,0,0.27227724
251,39,19,-1.0042313
252,39,62,-0.9091782
253,39,67,0.06666946
254,39,85,-0.100947775
255,39,107,0.7895275
256,40,96,-1.0830649
257,40,102,0.6853126
258,40,105,0.6380406
259,41,30,-0.8288926
260,41,39,0.121556096
261,41,78,-0.7162343
262,42,5,-1.3159096
263,42,7,-0.82221264
264,42,33,-0.22751237
265,42,53,-1.0435674
266,42,56,0.39005324
267,42,72,-0.064761445
268,42,86,-0.33382377
269,42,97,0.60166293
270,42,124,-0.8196908
271,43,8,0.3190501
272,44,36,0.13202369
273,44,94,0.3443215
274,45,1,-0.08565826
275,45,7,-0.40167314
276,45,53,-0.093318395
277,45,85,0.06772485
278,45,119,-0.62088716
279,46,6,1.7124829
280,46,15,0.43610293
281,46,24,0.5005252
282,46,36,0.5020824
283,46,42,1.1465263
284,46,56,0.7802947
285,46,98,0.00065050606
286,47,25,-0.07600077
287,47,47,0.62806046
288,47,123,-0.37024334
289,47,128,-0.19532485
290,48,43,1.6460626
291,48,93,0.96244144
292,48,121,-1.1054637
293,48,129,0.330417
294,49,3,-0.84472
295,49,6,-0.016562978
296,49,41,1.126973
297,49,49,-0.07168255
298,49,61,-0.49364915
299,49,63,0.70203894
300,49,66,0.31926775
301,49,73,-0.5178578
302,49,79,-0.44198072
303,49,109,-0.07174423
304,49,110,-0.5238404
305,49,120,-0.87457114
306,49,126,-0.29647237
307,50,24,1.5294842
308,50,42,-1.674034
309,50,65,-0.8505329
310,50,73,-0.299182
311,50,81,-2.1325865
312,50,110,0.57411724
313,51,12,-2.7692113
314,51,21,0.018487576
315,51,49,-0.078747526
316,51,62,-1.5998018
317,51,96,0.27643216
318,51,128,-0.21661799
319,52,16,-0.38502994
320,52,25,0.18769486
321,52,28,1.1521707
322,52,32,-0.43288758
323,52,72,-0.8801322
324,52,125,0.2937033
325,53,27,-1.9382902
326,53,35,0.3711944
327,53,44,-0.64939564
328,53,45,-0.23711844
329,53,47,0.7664454
330,53,105,1.2267729
331,54,12,0.9417341
332,54,30,0.94414234
333,54,32,0.1679765
334,54,35,1.2557913
335,54,58,0.55368716
336,54,76,-0.28793707
337,54,80,-1.3370572
338,54,89,0.3594663
339,54,98,-0.40716895
340,54,111,-0.60486335
341,55,26,-0.561286
342,55,99,-0.9987864
343,55,102,-1.2788291
344,55,118,0.99298257
345,56,46,0.18560563
346,56,74,-0.119450495
347,57,21,1.2014374
348,57,33,0.20895444
349,57,48,0.37939176
350,57,67,0.121582575
351,57,119,-0.3854453
352,58,12,0.8703741
353,58,106,-0.26962516
354,59,38,-0.025004875
355,59,41,1.0769464
356,59,97,-0.49531293
357,60,20,-1.4436591
358,60,31,0.32555547
359,60,45,-0.107721366
360,60,51,-0.34530532
361,60,54,1.2153583
362,60,67,-1.1123676
363,60,68,-0.17346002
364,60,82,0.13675901
365,60,87,0.8382159
366,60,89,-0.110861026
367,60,97,-1.1648661
368,61,12,0.30298272
369,61,28,-0.13970377
370,61,38,-2.0188856
371,61,107,-0.43242708
372,61,121,-0.1368058
373,62,12,-0.18224175
374,62,25,0.16710538
375,62,29,-0.80361557
376,62,49,0.021411305
377,62,70,-0.670483
378,62,94,-0.11062026
379,62,115,-1.8496138
380,63,9,-0.14559999
381,63,17,0.116019316
