Id,Source,Target,Weight
0,0,4,0.6389765
1,0,9,0.2044611
2,0,18,0.30990982
3,0,79,1.4314104
4,1,6,-0.050324496
5,1,9,-0.06872573
6,1,35,0.01617485
7,1,45,0.9082305
8,1,50,-0.23625013
9,1,55,-0.91689235
10,1,74,0.8323697
11,1,80,3.9237752
12,1,119,0.3138712
13,1,123,-0.29074535
14,2,53,-0.40521035
15,2,110,-0.79168916
16,3,4,-0.85526055
17,3,66,-1.0753951
18,3,85,0.71635956
19,3,96,-0.7328217
20,3,125,0.0036726778
21,4,20,1.3063755
22,4,95,0.20988399
23,4,104,2.0610905
24,4,109,0.2789005
25,4,128,0.39023942
26,5,4,1.256083
27,5,7,0.005498136
28,5,50,-1.2287551
29,5,52,0.00030833433
30,5,59,-0.7286524
31,5,80,0.5231777
32,5,81,0.017848883
33,5,118,0.82405233
34,6,15,0.0065710954
35,6,28,0.44444138
36,6,29,-0.012247491
37,6,96,2.2335856
38,6,123,1.0974324
39,7,18,-0.6868326
40,7,36,0.04364495
41,7,38,-0.002202654
42,7,42,0.51784647
43,7,76,-1.0827285
44,8,44,-0.049442712
45,8,96,-0.18734302
46,8,123,0.66749483
47,8,129,1.9220749
48,9,63,1.3356153
49,9,70,0.60429966
50,9,82,0.9707107
51,9,93,0.25362638
52,10,78,0.0052771466
53,10,86,0.498756
54,11,51,0.5827586
55,11,70,0.4959884
56,11,80,0.0050462014
57,11,115,1.6517351
58,11,130,0.8871004
59,12,18,0.26460844
60,12,22,0.42713487
61,12,25,1.2696224
62,12,32,-0.015108779
63,12,66,-0.2982501
64,12,73,-1.0231688
65,12,78,0.38644397
66,12,94,0.46349218
67,12,102,-0.5119593
68,13,51,-0.6324878
69,13,67,0.31291702
70,13,86,-0.4260396
71,14,9,-0.000477569
72,14,18,0.93802756
73,14,59,-0.757652
74,14,91,0.004708124
75,14,95,1.5567291
76,14,102,-0.607631
77,14,115,-0.5586341
78,15,42,0.31835788
79,15,56,0.2411201
80,15,57,-0.4860463
81,15,58,-0.7366887
82,16,0,-0.49630502
83,16,58,0.31199384
84,16,65,-0.8060417
85,16,100,-0.5480316
86,16,118,-0.61369216
87,16,130,1.3467987
88,17,2,-0.6868952
89,17,67,-0.21169609
90,17,72,0.4324534
91,17,79,-0.82672226
92,17,114,-1.8121941
93,18,22,1.4549813
94,18,31,0.73154086
95,18,32,1.7820097
96,18,35,-0.67100316
97,18,54,-0.3476715
98,18,86,-0.22236271
99,19,15,0.003615767
100,19,23,0.0026100117
101,19,101,1.0638722
102,20,8,-0.019460687
103,20,28,0.00047739432
104,20,49,-0.46179602
105,20,67,0.0768193
106,20,69,1.7144458
107,20,73,0.01979952
108,20,82,-0.96889764
109,20,107,0.9624773
110,20,113,-0.78020155
111,20,118,-0.0041381167
112,21,1,1.100795
113,21,8,-0.44707638
114,21,17,0.8575099
115,21,23,0.9896124
116,21,28,0.20838106
117,21,33,0.42099053
118,22,51,-0.9722293
119,22,74,0.65680426
120,22,82,-0.044806447
121,22,106,-0.52413374
122,23,6,0.66934186
123,23,17,-0.6341561
124,23,22,0.694575
125,23,39,0.6334501
126,23,79,0.37389597
127,23,92,-0.025333416
128,23,97,0.5426644
129,24,20,-0.20388636
130,24,21,1.0036342
131,24,42,0.67789125
132,24,60,0.66123784
133,25,0,-0.68196464
134,25,12,1.4632648
135,25,76,-0.69969404
136,25,101,0.88649267
137,25,110,-0.35876018
138,26,23,-0.66225255
139,26,28,0.4389646
140,26,48,0.068448365
141,26,59,0.9464872
142,26,60,-0.028083993
143,26,97,-1.0862385
144,26,109,-0.46130925
145,26,117,0.69101936
146,27,11,0.5153421
147,27,21,-1.3127648
148,27,31,0.50799537
149,27,51,-0.52781665
150,27,70,0.87733686
151,27,91,0.22605899
152,27,96,-0.46339688
153,27,106,-1.1203068
154,27,113,1.1674681
155,27,116,-0.85303134
156,28,28,0.9478082
157,28,35,0.21250527
158,28,40,0.8414117
159,28,82,0.7932367
160,29,5,1.0727736
161,29,55,-0.90764475
162,29,77,-1.3188827
163,30,3,0.009643646
164,30,19,-0.49301496
165,30,48,-0.44850805
166,30,53,-1.2367706
167,30,66,-0.7375269
168,31,20,0.41879445
169,31,30,-0.037528373
170,31,110,0.91371566
171,31,114,0.5559913
172,31,119,1.3266819
173,31,125,-0.32822996
174,31,126,0.39509228
175,31,128,0.53934985
176,32,7,0.4156894
177,32,14,-1.829834
178,32,36,-0.32288668
179,32,42,-0.039955344
180,32,67,-0.41822502
181,32,92,0.75119364
182,32,120,0.584851
183,33,4,-0.30184415
184,33,5,-0.9246678
185,33,17,-0.74515504
186,33,37,-0.011385447
187,33,72,0.24047546
188,33,94,-0.44592828
189,33,99,0.42242306
190,33,100,-0.5971721
191,33,103,-0.00097554486
192,34,26,0.3818783
193,34,53,-0.46405506
194,34,73,0.399073
195,35,43,-0.3688142
196,35,52,0.8856176
197,35,67,-0.99014723
198,35,80,1.0544287
199,35,84,1.423213
200,36,18,1.0613589
201,36,64,0.67763007
202,36,72,3.222307
203,36,82,-0.372695
204,36,87,-0.4532499
205,36,91,-0.32724035
206,36,111,-0.63006544
207,37,30,0.23621023
208,37,44,-1.5439403
209,37,98,-0.47439504
210,37,99,0.8777075
211,37,117,0.77891886
212,38,16,-0.0061168694
213,38,17,1.0156146
214,38,42,0.40263543
215,38,63,-0.78348047
