Id,Source,Target,Weight
0,0,4,0.58497787
1,0,9,0.30247346
2,0,18,0.21432373
3,0,79,1.447776
4,1,45,0.7302059
5,1,50,-0.3008994
6,1,55,-0.61273116
7,1,66,0.06510665
8,1,74,0.34841588
9,1,80,3.583784
10,1,123,-0.25952536
11,2,17,-0.010433261
12,2,53,-0.2576846
13,2,98,0.06375305
14,2,110,-0.834095
15,3,4,-0.8615949
16,3,66,-0.9741908
17,3,85,0.90780646
18,3,96,-0.49582118
19,3,128,-0.00601734
20,4,8,0.030607589
21,4,20,1.3949763
22,4,104,2.3465748
23,4,109,0.054195266
24,4,128,0.37704626
25,5,4,1.3167539
26,5,50,-1.1734544
27,5,59,-0.76964384
28,5,80,0.51888376
29,5,118,0.6171596
30,5,126,-0.012108158
31,6,28,0.5595701
32,6,81,-0.00047468714
33,6,96,2.199331
34,6,123,0.829173
35,7,18,-0.4414241
36,7,42,0.09604403
37,7,76,-1.3046714
38,8,96,-0.32144925
39,8,123,0.46688086
40,8,129,1.8826429
41,9,63,1.2976786
42,9,70,0.6866183
43,9,82,1.1434847
44,9,93,0.1943201
45,10,44,-0.0074825394
46,10,86,0.5743752
47,11,0,0.012561002
48,11,51,0.56074065
49,11,70,0.6146339
50,11,115,1.7963855
51,11,130,0.7381513
52,12,18,0.16102429
53,12,22,0.48597324
54,12,25,1.3149476
55,12,51,-0.001765627
56,12,66,-0.22302249
57,12,73,-0.96807826
58,12,78,0.25449425
59,12,94,0.4809053
60,12,102,-0.4659789
61,13,51,-0.6514689
62,13,67,0.32206577
63,13,86,-0.54933125
64,13,115,0.01460381
65,14,18,1.0020666
66,14,52,-0.10568602
67,14,59,-0.5884627
68,14,82,0.14764668
69,14,95,1.6210368
70,14,102,-0.56856567
71,14,115,-0.586506
72,15,42,0.23031308
73,15,56,0.06325646
74,15,57,-0.3595428
75,15,58,-0.44970044
76,16,0,-0.3876543
77,16,58,0.2805107
78,16,65,-0.7833049
79,16,100,-0.5145563
80,16,118,-0.4597547
81,16,130,1.2781448
82,17,2,-1.1700959
83,17,8,0.0029972794
84,17,26,-0.0069507267
85,17,79,-0.24072507
86,17,114,-1.7153783
87,18,22,1.2590028
88,18,31,1.0352291
89,18,32,1.7621188
90,18,35,-0.2293394
91,18,54,-0.384409
92,18,86,-0.25069192
93,19,48,0.25785664
94,19,101,0.6436538
95,20,1,0.022254989
96,20,49,-0.5074655
97,20,69,1.8159152
98,20,82,-0.91514665
99,20,107,0.9712481
100,20,113,-1.0038414
101,21,1,1.0749099
102,21,8,-0.33082452
103,21,17,0.9045843
104,21,23,1.0005854
105,21,28,0.23051786
106,21,33,0.51330847
107,22,51,-1.093869
108,22,74,0.5165202
109,22,106,-0.59634143
110,23,6,0.6535073
111,23,17,-0.25659546
112,23,22,0.59930205
113,23,39,0.5956323
114,23,79,0.34674522
115,23,97,0.46904138
116,24,21,1.0004268
117,24,42,0.6499616
118,24,60,0.5290695
119,25,0,-0.6126438
120,25,12,1.4922458
121,25,50,-0.0019809022
122,25,76,-0.5616709
123,25,101,0.8762498
124,25,110,-0.1882477
125,26,23,-0.5063158
126,26,28,0.40962005
127,26,48,0.15540129
128,26,59,1.0508642
129,26,97,-0.9399582
130,26,109,-0.32085866
131,26,117,1.0121781
132,27,1,0.011576647
133,27,11,0.43401507
134,27,21,-1.115172
135,27,31,0.3454514
136,27,51,-0.17770463
137,27,70,0.96990216
138,27,96,-0.20885354
139,27,106,-1.2500093
140,27,113,1.0279217
141,27,116,-0.9155873
142,28,28,1.114575
143,28,35,0.19103393
144,28,40,0.79768765
145,28,82,0.70319706
146,28,123,-0.016901802
147,29,5,1.0314819
148,29,54,0.00078997295
149,29,55,-0.876673
150,29,77,-1.1620628
151,30,48,-0.60942376
152,30,53,-1.2162666
153,30,66,-0.53737825
154,30,83,0.0038054164
155,31,3,-0.0018640566
156,31,20,0.30961093
157,31,43,0.009456164
158,31,55,0.01844977
159,31,110,1.195313
160,31,114,0.36213374
161,31,119,0.7336906
162,31,125,-0.30067226
163,31,126,0.40424368
164,31,128,0.24768132
165,32,7,0.039049055
166,32,14,-1.9811504
167,32,18,-0.13119039
168,32,36,-0.21293281
169,32,67,-0.43257874
170,32,91,0.0011800008
171,32,92,1.0082759
172,32,120,0.5809079
173,33,4,-0.3786217
174,33,5,-0.7536018
175,33,17,-0.64597315
176,33,81,-0.007940094
177,33,94,-0.33091056
178,33,99,0.42807975
179,33,100,-0.39954817
180,34,26,0.43464163
181,34,53,-0.55758995
182,34,73,0.44774935
183,35,20,0.07795021
184,35,43,-0.16629837
185,35,52,0.34091368
186,35,67,-0.7567673
187,35,80,0.89203554
188,35,84,1.440141
189,36,18,1.04712
190,36,29,-0.019429453
191,36,64,0.58549845
192,36,72,3.1295164
193,36,79,-0.25806415
194,36,82,-0.36901823
195,36,87,-0.5581212
196,36,91,-0.5819759
197,36,111,-0.51976174
198,37,27,-0.11671363
199,37,30,0.37963492
200,37,44,-1.5200804
201,37,64,0.008759483
202,37,67,0.024208896
203,37,98,-0.37359354
204,37,99,0.6574402
205,37,117,0.7605056
206,38,13,-0.14549561
207,38,17,1.0679188
208,38,42,0.23363219
209,38,63,-0.7367055
210,38,64,-0.9512561
211,38,102,0.14765584
212,39,32,0.41427934
213,39,45,0.06501632
214,39,49,0.29785785
215,39,57,1.3823465
216,39,61,-1.0861549
217,39,96,-0.4600017
218,39,97,-1.1491551
219,39,110,-1.3058057
220,40,0,-0.14036044
221,40,37,-0.3939835
222,40,39,0.41452292
223,40,41,1.4816672
224,40,72,-0.5647586
225,40,92,0.53659326
226,40,129,0.004512576
227,41,8,-0.015705688
228,41,18,-1.0551329
229,41,43,0.88549167
230,41,69,-1.6000692
231,41,86,0.2312556
232,42,18,0.006015632
233,42,32,0.7116385
234,42,68,-1.3341036
235,42,86,-1.0521935
236,43,3,-0.7669043
237,43,69,-1.0310286
238,43,74,0.36097133
239,43,80,0.39135054
240,43,94,-0.6824827
241,43,103,0.66950524
242,44,7,-0.5048782
243,44,8,-3.1120634
244,44,11,0.40394333
245,44,28,0.5952119
246,44,32,-0.62150335
247,44,34,-0.41768464
248,44,75,0.2788857
249,44,96,1.6277602
250,44,105,-0.12298054
251,44,130,0.6599034
252,45,73,0.029900791
253,45,127,-0.042291913
254,46,54,-1.6826509
255,46,61,0.4317062
256,46,78,-0.8078874
257,46,94,1.4489907
258,46,100,1.1206716
259,46,123,-0.015959136
260,47,16,0.61664134
261,47,34,1.3272887
262,47,62,0.0380481
263,47,75,1.762976
264,47,90,-1.1045429
265,48,39,0.88824636
266,48,60,0.36557582
267,48,65,-0.71568257
268,48,72,0.010820983
269,48,97,-0.82038075
270,48,107,-2.3117855
271,49,1,-1.09952
272,49,21,0.20348535
273,49,39,-0.9545845
274,49,45,0.012709691
275,49,48,-0.35915416
276,49,50,-0.0075251474
277,49,107,0.821599
278,49,110,0.1227643
279,50,4,0.00033079414
280,50,7,1.0566373
281,50,49,0.39716682
282,50,57,0.18792589
283,50,75,1.4309834
284,50,96,-0.4897771
285,51,47,-1.2185056
286,51,97,0.018075354
287,51,116,0.10220118
288,52,14,-0.2609232
289,52,28,-0.686565
290,52,39,0.45497495
291,52,68,0.9007883
292,52,72,0.18907833
293,52,74,-0.5042612
294,52,76,-0.5402405
295,53,52,-0.5264074
296,54,41,0.47968403
297,54,64,1.5483627
298,54,82,1.058354
299,54,121,-0.957906
300,55,10,0.108595744
301,55,39,0.23325592
302,55,63,-0.36258528
303,55,67,-0.28035995
304,55,75,-0.6446068
305,56,26,0.01670698
306,56,30,0.35197634
307,56,59,-0.6139943
308,56,68,1.019923
309,56,72,-0.24298438
310,56,83,-0.61197215
311,56,84,-0.7185146
312,57,1,-0.0171578
313,57,16,0.40297505
314,57,24,-0.017003592
315,57,30,-0.43363225
316,57,34,-1.0467081
317,57,43,0.7024519
318,57,103,1.5003785
319,58,6,-0.29533222
320,58,23,-0.027665202
321,58,90,1.2085282
322,58,106,0.25986415
323,58,110,0.03985828
324,59,21,0.6851299
325,59,27,-0.055058017
326,59,29,-0.015195136
327,59,33,-0.0040178276
328,59,39,0.8579358
329,59,41,-0.5467018
330,59,78,-1.4738613
331,59,106,0.087895356
332,59,107,-0.29435295
333,59,108,-0.07417052
334,59,120,0.7703147
335,60,17,0.00022354223
336,60,34,0.6822252
337,60,35,-1.2119632
338,61,23,-0.0034950026
339,61,60,0.5559309
340,61,63,0.0062811067
341,61,65,0.5818362
342,61,78,-0.27828866
343,61,80,0.95050704
344,61,99,0.10289252
345,61,104,1.1612021
346,62,13,-0.20697738
347,62,32,-1.1266228
348,62,51,-0.35894343
349,62,53,-0.6537269
350,62,83,0.20684037
351,63,33,0.00089704647
352,63,103,0.016462894
353,63,104,-0.7676223
354,63,129,1.2199379
355,64,3,0.15996157
356,64,22,0.5533237
357,64,54,-0.4627487
358,64,60,1.7727292
359,65,2,0.03154111
360,65,16,-0.64665544
361,65,57,-0.595312
362,65,115,-1.4492496
363,65,129,-0.026623556
364,66,6,0.29745302
365,66,12,0.58829504
366,66,19,1.3248334
367,66,41,1.9690986
368,66,54,-0.38615176
