Id,Source,Target,Weight
0,0,1,-0.3503938
1,0,4,1.086507
2,0,33,-1.3660728
3,0,35,-1.0368904
4,0,38,-1.4635586
5,0,45,-0.06516608
6,0,56,0.44068083
7,0,57,0.47887436
8,0,60,1.3679342
9,0,66,1.3555208
10,0,75,1.0675323
11,0,78,1.1979254
12,0,88,0.45081326
13,0,89,-0.710545
14,0,107,-2.320199
15,0,113,-0.3533302
16,0,115,-0.2928508
17,1,0,-1.535116
18,1,4,-0.8990485
19,1,27,2.0456624
20,1,37,0.42085156
21,1,45,-0.72617346
22,1,56,-0.67148656
23,1,60,0.5384464
24,1,70,0.27765557
25,1,74,-0.9810599
26,1,92,0.85947204
27,1,101,5.2111073
28,1,125,-0.6443392
29,1,128,-0.0024143364
30,2,29,-0.66439885
31,2,35,-0.59948003
32,2,38,-0.52187216
33,2,43,-0.5134749
34,2,50,-0.8351239
35,2,63,-1.9209354
36,2,72,-0.35647503
37,2,111,-0.54745495
38,2,121,-0.18907501
39,2,122,1.123629
40,2,124,-0.91998184
41,3,18,-0.49750173
42,3,25,-0.05229278
43,3,27,-0.6264276
44,3,43,0.26692975
45,3,80,-0.0858327
46,3,85,0.6133589
47,3,103,0.021481276
48,3,104,-0.87433356
49,3,109,0.007441618
50,3,117,-1.8235204
51,3,121,-0.009014933
52,3,125,0.44345334
53,4,28,0.25948772
54,4,62,-0.4054395
55,4,63,0.26897517
56,4,64,-1.6103663
57,4,68,0.49157217
58,4,86,0.912303
59,4,92,1.2180907
60,4,95,1.3355137
61,5,4,-1.6472592
62,5,10,1.0006285
63,5,12,-0.21009034
64,5,22,1.913356
65,5,50,0.4634254
66,5,51,0.3623208
67,5,64,-0.43463838
68,5,65,-0.3588049
69,5,77,1.8858844
70,5,78,0.014835262
71,5,81,2.61269
72,5,92,0.44027188
73,5,103,-2.3520138
74,5,105,-0.42280436
75,5,116,-1.2483933
76,5,128,0.1629082
77,6,8,0.61131686
78,6,10,-5.5514293
79,6,15,-0.08076236
80,6,32,1.4685774
81,6,35,0.17586981
82,6,40,0.7491607
83,6,52,-0.43550637
84,6,54,0.45014822
85,6,64,0.25836843
86,6,70,-0.036211953
87,6,78,0.053867176
88,6,80,0.45627302
89,6,93,1.4368764
90,6,94,0.3877821
91,6,100,-1.1938272
92,6,101,0.28911534
93,6,104,1.0722474
94,6,119,-0.3116345
95,6,130,0.15802218
96,7,3,-0.97907114
97,7,9,-3.0474548
98,7,12,1.778653
99,7,49,-0.8337779
100,7,51,-2.1702752
101,7,57,1.0877466
102,7,58,-0.7985913
103,7,65,-1.4631484
104,7,84,-0.38601378
105,7,89,3.326267
106,7,111,0.017692603
107,7,120,-1.135714
108,8,1,-0.001062396
109,8,32,2.0264149
110,8,39,-2.0863893
111,8,59,-1.6595236
112,8,74,-0.025983224
113,8,93,4.9237003
114,8,108,-0.43760425
115,8,121,0.8222846
116,9,25,2.0584838
117,9,42,0.045214344
118,9,51,0.2551568
119,9,57,-0.57337075
120,9,59,-0.99660945
121,9,60,-1.3143463
122,9,84,1.318308
123,9,87,0.19167018
124,9,99,-0.94392014
125,9,102,1.1383896
126,9,110,0.291513
127,9,115,-0.6825627
128,10,16,0.63601124
129,10,47,0.821105
130,10,54,-0.41726327
131,10,67,-0.44743842
132,10,70,-0.11972408
133,10,76,0.99387044
134,10,91,0.3443431
135,10,113,-0.014912021
136,10,120,2.714561
137,10,123,0.40446874
138,10,128,0.2466846
139,11,1,-0.34708276
140,11,4,0.5439546
141,11,27,0.6139883
142,11,64,-0.40248865
143,11,85,1.1554626
144,11,88,-0.50668204
145,11,105,0.7532848
146,11,110,1.6905264
147,11,122,0.6966478
148,11,123,1.0740161
149,12,2,-1.6649885
150,12,44,0.43772027
151,12,53,-0.07260474
152,12,59,0.27644396
153,12,70,-0.47845078
154,12,78,1.2202926
155,12,86,-4.9478936
156,12,87,2.458854
157,12,92,-2.2963269
158,13,13,-1.6676075
159,13,21,-2.2428691
160,13,23,-1.4744887
161,13,34,1.488472
162,13,42,0.59679914
163,13,51,-1.8861082
164,13,61,0.4959663
165,13,75,-1.85685
166,13,90,-1.9084343
167,13,94,1.2176764
168,13,103,-0.7035984
169,13,104,0.93157697
170,13,106,2.574904
171,13,117,1.6931854
172,13,121,-1.7705818
173,14,24,1.0614234
174,14,48,-0.1377798
175,14,50,0.018314593
176,14,54,-0.096899524
177,14,82,0.14547232
178,14,104,-0.88717234
179,14,106,0.20455061
180,14,121,0.48504427
181,14,122,-1.0512239
182,14,126,-0.24087608
183,15,1,-2.4935968
184,15,58,-2.2366962
185,15,78,-1.1446388
186,15,85,-0.85135853
187,15,98,2.9781773
188,15,112,2.915052
189,15,113,-0.5381549
190,15,114,0.003492064
191,15,119,-4.5348635
192,15,120,-2.5849798
193,16,9,0.72382116
194,16,10,-1.3775456
195,16,11,0.5516999
196,16,22,-1.9594736
197,16,53,0.11180967
198,16,58,-0.3132616
199,16,75,-0.10947851
200,16,101,0.39187598
201,17,27,-1.4549981
202,17,37,0.27119973
203,17,55,0.4824376
204,17,56,-1.3750001
205,17,59,1.4451194
206,17,73,-1.2013348
207,17,77,1.4398743
208,17,82,2.4926476
209,17,87,0.5718569
210,17,91,0.3654363
211,17,93,-1.5956537
212,17,101,-0.8616681
213,17,102,-2.2531161
214,17,106,0.026476465
215,17,115,-0.17127053
216,17,123,-0.20668158
217,18,14,-0.9394682
218,18,18,1.6727254
219,18,19,1.2249321
220,18,20,0.38563776
221,18,25,0.94372314
222,18,66,-0.77619725
223,18,72,-0.2830869
224,18,112,0.36922038
225,19,5,-0.6004517
226,19,8,0.08826409
227,19,43,-0.6885708
228,19,49,-0.93204576
229,19,67,0.36027157
230,19,90,-3.6385953
231,19,106,0.86494005
232,20,34,0.2164064
233,20,50,0.49162912
234,20,66,0.22955991
235,20,69,0.48411018
236,20,78,-0.18577003
237,20,81,-0.4062383
238,20,101,-0.5456237
239,20,117,-1.3671381
240,20,123,1.0158046
241,21,4,0.4626153
242,21,9,0.8732227
243,21,17,-0.24439134
244,21,35,-0.49072635
245,21,60,0.22869436
246,21,63,-0.19778535
247,21,64,-0.6453265
248,21,84,0.39247772
249,21,109,1.0941445
250,21,113,0.18871206
251,21,130,0.07283854
252,22,0,-1.6228629
253,22,22,2.2126594
254,22,27,0.9485157
255,22,42,-1.0019774
256,22,52,3.4561079
257,22,95,1.7807953
258,22,101,-0.5855315
259,22,111,0.0820994
260,23,6,0.16950381
261,23,34,0.41918403
262,23,37,0.37542787
263,23,76,-0.96470624
264,23,85,-0.20544724
265,23,117,-0.57446915
266,24,1,1.0858328
267,24,12,-0.327284
268,24,23,0.66952485
269,24,27,0.6387547
270,24,41,3.2600217
271,24,50,-2.7746193
272,24,60,-0.15785854
273,24,68,0.7318687
274,24,74,-0.58408195
275,24,92,-0.8647163
276,24,110,3.653078
