Id,Source,Target,Weight
0,0,1,-0.6738878
1,0,4,1.1899183
2,0,33,-1.5935969
3,0,35,-1.7825086
4,0,38,-1.6527529
5,0,45,-0.08859946
6,0,56,0.9977572
7,0,57,0.38640764
8,0,60,1.4902211
9,0,66,1.3091916
10,0,75,1.1847017
11,0,78,1.1722214
12,0,88,0.098047815
13,0,89,-0.8710859
14,0,107,-2.5369124
15,0,113,-0.40829134
16,0,115,-0.48033938
17,1,0,-1.6868272
18,1,4,-1.6303756
19,1,27,2.0403643
20,1,37,0.57938915
21,1,45,-0.6214567
22,1,56,-0.80095434
23,1,60,0.51003563
24,1,70,0.31498152
25,1,74,-1.2268027
26,1,92,1.1021078
27,1,101,5.9204946
28,1,125,-0.28850567
29,2,29,-0.6501179
30,2,35,-0.6126336
31,2,38,-0.5037349
32,2,43,-0.64982563
33,2,50,-1.1871973
34,2,63,-2.0878892
35,2,72,-0.5899901
36,2,111,-0.6223275
37,2,122,1.189818
38,2,124,-0.9138964
39,3,18,-0.37532133
40,3,27,-0.54395187
41,3,35,0.29364744
42,3,43,0.3216889
43,3,66,-0.076331146
44,3,80,-0.04173883
45,3,85,0.65688294
46,3,103,0.09306464
47,3,104,-0.9970294
48,3,117,-2.1334267
49,3,125,0.45071337
50,4,28,0.41905698
51,4,62,-0.29881403
52,4,63,0.24192953
53,4,64,-1.6766888
54,4,68,0.9772504
55,4,86,0.47575432
56,4,92,1.1840116
57,4,95,1.5807698
58,5,4,-1.5193372
59,5,10,-0.015353747
60,5,12,-0.22762227
61,5,22,2.173699
62,5,50,0.88480055
63,5,51,0.40039745
64,5,64,-0.47597712
65,5,65,-0.44793916
66,5,77,1.9206114
67,5,78,0.035811927
68,5,81,2.9418836
69,5,92,0.6579002
70,5,100,-0.21075775
71,5,103,-2.6336687
72,5,105,-0.64358157
73,5,116,-1.0087646
74,5,128,0.13633901
75,6,8,0.50442237
76,6,10,-6.5080595
77,6,15,-0.073136285
78,6,32,1.6967204
79,6,35,0.5163221
80,6,40,0.46982664
81,6,52,-0.37312692
82,6,54,0.6375824
83,6,70,-0.040838793
84,6,78,0.20275977
85,6,80,0.43510163
86,6,93,1.8033104
87,6,94,0.26246142
88,6,100,-1.193376
89,6,101,0.12359926
90,6,104,1.370124
91,6,119,-0.67679846
92,6,130,0.08362819
93,7,3,-0.73074746
94,7,9,-2.94033
95,7,12,2.2993116
96,7,19,0.05304165
97,7,23,-0.36296088
98,7,49,-0.747256
99,7,51,-2.3356292
100,7,57,0.9291965
101,7,58,-1.0427376
102,7,65,-1.3413242
103,7,84,-0.59587973
104,7,89,3.359861
105,7,111,0.1873369
106,7,120,-1.1950214
107,8,32,2.1532693
108,8,39,-2.6598003
109,8,40,-0.3871444
110,8,57,0.021260459
111,8,59,-1.9826058
112,8,93,5.26598
113,8,108,-0.7412113
114,8,121,0.71906084
115,9,25,2.0666254
116,9,42,0.2727529
117,9,51,0.16094382
118,9,57,-0.6835114
119,9,59,-1.2238415
120,9,60,-1.272111
121,9,84,1.3128333
122,9,87,0.722927
123,9,99,-0.7002191
124,9,102,1.1932315
125,9,110,0.7394063
126,9,115,-0.9674844
127,10,16,0.902706
128,10,37,0.16334675
129,10,47,1.156638
130,10,50,-0.089164466
131,10,54,-0.69374657
132,10,67,-0.3619611
133,10,70,-0.17615211
134,10,76,1.121283
135,10,91,0.34265012
136,10,120,2.993446
137,10,123,0.34716338
138,10,128,0.23671773
139,11,1,-0.49919772
140,11,4,0.85563946
141,11,27,0.6716239
142,11,64,-0.40179038
143,11,85,1.1052195
144,11,88,-0.6801266
145,11,89,0.10420378
146,11,105,1.2062806
147,11,110,1.7083104
148,11,122,0.48260432
149,11,123,0.921681
150,12,2,-1.898551
151,12,44,0.5026487
152,12,53,-0.21216156
153,12,59,0.2741845
154,12,70,-0.46548063
155,12,78,1.3699718
156,12,86,-5.0920205
157,12,87,3.1100407
158,12,89,-0.12300825
159,12,92,-2.4591742
160,13,13,-1.742579
161,13,21,-2.1350732
162,13,23,-0.7820828
163,13,34,1.9294341
164,13,42,0.7535125
165,13,51,-2.025124
166,13,61,0.24364418
167,13,75,-2.6242702
168,13,90,-1.9788545
169,13,91,-0.18147877
170,13,94,1.40916
171,13,103,-0.7924499
172,13,104,1.498191
173,13,106,2.9873972
174,13,117,1.6139336
175,13,121,-1.770263
176,14,24,1.23762
177,14,48,-0.11580964
178,14,54,-0.4681043
179,14,82,0.13911729
180,14,104,-0.7408755
181,14,106,0.2672753
182,14,121,0.3495917
183,14,122,-1.1076658
184,14,126,-0.33169982
