Id,Source,Target,Weight
0,0,64,1.1487583
1,0,72,0.51864415
2,1,27,0.70772725
3,1,82,0.16992503
4,1,116,0.47704616
5,2,20,0.78407115
6,2,22,0.23610565
7,2,75,-1.0219989
8,2,105,-0.9988145
9,3,42,-0.34580442
10,3,46,1.0807759
11,3,47,0.5552259
12,3,108,-0.3199781
13,3,130,-0.020502739
14,4,7,-0.008975344
15,4,64,-0.64526576
16,4,65,-0.94279087
17,4,85,-0.79797775
18,4,111,0.1591988
19,4,123,1.5076019
20,5,43,-0.3937114
21,5,45,-1.009813
22,5,47,-0.39133394
23,5,96,-0.31295922
24,5,122,-0.78906256
25,6,18,-0.70495015
26,6,35,0.5354561
27,6,40,0.02772203
28,6,88,-0.99386984
29,6,104,-0.51874644
30,6,121,-0.22612025
31,7,46,-0.58011335
32,7,65,-0.7084101
33,7,90,-0.98733115
34,8,20,0.00531214
35,8,73,0.43123072
36,8,96,-1.7136645
37,8,107,0.16965091
38,9,40,-1.5798593
39,9,50,0.35320213
40,9,81,-0.035937484
41,9,85,0.5698176
42,10,21,0.60985357
43,10,42,0.4737364
44,10,59,0.0021231945
45,10,68,0.4152825
46,10,87,-0.0023189108
47,11,7,-0.7133278
48,11,17,0.028674103
49,11,23,-0.16771562
50,11,35,0.058051288
51,11,64,0.32209715
52,11,71,-0.24205907
53,11,85,-0.45628014
54,11,103,0.02271479
55,12,15,0.5176928
56,12,24,-0.28321335
57,12,82,-0.32454073
58,12,85,-0.1548537
59,12,94,-0.16395237
60,12,96,0.038587574
61,12,112,-0.25820556
62,13,1,-0.03595206
63,13,58,-0.2987216
64,13,91,0.17525183
65,13,102,0.3146882
66,13,117,-0.46437177
67,14,70,-0.7808253
68,14,121,0.53940135
69,15,1,-0.19447397
70,15,70,0.02963716
71,15,75,0.6421507
72,15,80,1.3264112
73,15,81,-0.28379226
74,16,4,-0.21300901
75,16,64,-0.42553586
76,17,7,-0.16937657
77,17,21,0.39334643
78,17,93,0.185326
79,17,102,0.43797114
80,18,5,0.83935624
81,18,6,-0.012608501
82,18,37,-0.0113732265
83,18,68,-0.013785515
84,18,94,0.72592825
85,19,17,0.4322783
86,19,26,-0.019530375
87,19,106,-0.21155912
88,20,6,-0.045467623
89,20,16,0.25361302
90,20,30,0.12204397
91,20,33,0.94216454
92,20,55,-0.36711434
93,20,65,-0.684635
94,20,74,-2.5809116
95,20,76,0.6352537
96,21,3,0.22672357
97,21,80,0.044018295
98,21,101,-1.0820838
99,21,118,0.42003983
100,21,123,-0.0050664973
101,21,127,0.45894915
102,22,13,-0.035309114
103,22,14,0.3144189
104,22,25,-0.5054058
105,22,55,-0.5056153
106,22,85,1.0594305
107,22,108,-0.16008262
108,22,110,-0.04256114
109,23,10,-0.77577746
110,23,29,-0.5458042
111,23,59,0.018949969
112,24,70,-0.12248656
113,24,86,0.60174435
114,25,2,-0.42747346
115,25,30,-1.0101423
116,25,74,0.10543824
117,25,97,0.5849157
118,25,113,1.2377744
119,25,126,-1.3845727
120,26,27,-0.89576286
121,26,36,-0.6577023
122,26,56,0.44599834
123,26,79,-1.2485883
124,26,81,-0.15238248
125,26,84,0.6828711
126,26,96,0.91547155
127,26,100,0.045043707
128,27,24,0.008463158
129,27,34,-1.580999
130,27,35,-1.097947
131,27,72,-0.3024224
132,27,99,1.0289768
133,27,113,0.22517239
134,28,9,0.013243441
135,28,46,-0.4610788
136,28,54,-0.65481555
137,28,85,0.36190498
138,28,100,0.19806056
139,29,4,0.23531069
140,29,12,0.8140274
141,29,33,-0.3029448
142,29,34,-0.46444288
143,29,45,-0.24260412
144,29,56,-0.43808845
145,29,61,0.43581071
146,29,111,-0.8515811
147,30,21,0.88950247
148,30,43,-0.40444058
149,30,75,-0.007127584
150,30,77,-0.04680682
151,30,107,0.25878605
152,30,111,-0.5808839
153,30,118,-0.23548934
154,30,123,0.24889557
155,31,19,0.07890703
156,31,30,-0.031437512
157,31,59,0.23370023
158,31,107,-0.9788891
159,31,130,0.37058824
160,32,3,0.63837695
161,32,17,-0.6516904
162,32,46,-0.22459769
163,32,51,-0.450525
164,32,89,0.70419925
165,32,93,-0.19243456
166,32,107,-0.033469293
167,32,110,0.6754623
168,33,26,-1.0830283
169,33,38,0.7277237
170,33,105,0.0044696876
171,33,109,0.28102955
172,34,23,0.44490114
173,34,26,0.39379728
174,34,71,-0.29588035
175,34,91,-0.34821457
176,34,92,0.003561431
177,34,112,0.2847389
178,34,113,-0.7291455
179,35,14,-0.4339002
180,35,46,0.008866472
181,35,77,-0.9937239
182,35,120,-0.2603405
183,36,9,-0.8732801
184,36,45,-0.848606
185,36,114,0.4931036
186,37,0,-0.5206408
187,37,28,0.5879195
188,37,74,0.092856474
189,37,94,-0.5409615
190,38,65,0.0051485216
191,38,122,0.4510735
192,38,130,-0.39812422
193,39,30,-0.2858351
194,39,42,0.05719294
195,39,122,0.05492856
196,39,125,-0.6505261
197,40,0,1.0580522
198,40,16,-0.3183859
199,40,37,0.27022955
200,40,51,0.88614386
201,40,107,-0.08279592
202,40,120,1.0198988
203,41,0,-0.44255096
204,41,4,-0.27292237
205,41,9,-1.3476001
206,41,29,0.060598657
207,41,48,-0.026411932
208,41,49,0.1260332
209,41,67,0.23174074
