Id,Source,Target,Weight
0,0,16,0.12924553
1,0,64,1.9423181
2,0,72,0.5060722
3,0,79,0.8981463
4,0,120,0.08423561
5,1,7,-0.29007903
6,1,27,0.9937873
7,1,102,0.033828538
8,1,116,0.75058275
9,2,20,0.89294195
10,2,22,0.44264472
11,2,75,-1.4254639
12,2,100,-0.03450424
13,2,105,-1.006113
14,3,42,-0.21723521
15,3,46,1.3785515
16,3,47,0.59966874
17,3,103,0.026154082
18,3,108,-0.65439457
19,4,48,0.18533024
20,4,64,-0.71410924
21,4,65,-1.0140511
22,4,85,-1.3579942
23,4,86,-0.032357123
24,4,123,1.881046
25,5,27,0.17672923
26,5,35,-0.2560276
27,5,37,-0.014347702
28,5,45,-1.4381372
29,5,47,-0.5259173
30,5,122,-1.1718798
31,6,18,-0.8215621
32,6,35,0.49840257
33,6,88,-1.396345
34,6,104,-0.77939236
35,6,128,-0.0165161
36,7,40,0.24554303
37,7,46,-0.69969183
38,7,65,-0.73178023
39,7,88,-0.0060460204
40,7,90,-1.8854157
41,7,98,-0.493582
42,8,46,0.07625916
43,8,48,0.098692104
44,8,73,0.5491984
45,8,96,-2.397416
46,9,40,-1.7515751
47,9,50,0.6102991
48,9,85,0.7093741
49,10,21,1.0553272
50,10,42,1.4447818
51,10,55,-0.25972933
52,10,68,0.7191643
53,11,7,-0.9095791
54,11,23,-0.4577283
55,11,64,0.2988225
56,11,71,-0.5357973
57,11,85,-0.84909505
58,12,15,0.6249677
59,12,24,-0.7126674
60,12,74,0.13012685
61,12,82,-0.1623728
62,12,85,-0.39339492
63,12,94,-0.317115
64,12,112,-0.35087976
65,13,45,-0.0068904087
66,13,56,-0.0632531
67,13,91,0.23414545
68,13,102,0.61937785
69,13,117,-0.28352976
70,14,70,-1.1467242
71,14,121,1.2653296
72,15,1,-0.6492466
73,15,25,0.4722658
74,15,46,-0.033121243
75,15,62,0.006327805
76,15,75,0.6390021
77,15,80,2.2887194
78,15,81,-0.39472345
79,15,93,-0.72977763
80,16,4,-0.144145
81,16,15,0.033837657
82,16,26,-0.2523717
83,16,64,-0.94166154
84,16,78,-0.3092118
85,16,79,0.067809746
86,17,7,-0.82305324
87,17,21,0.3611629
88,17,93,0.32391092
89,17,102,0.4559898
90,18,5,1.1154771
91,18,94,0.8572622
92,19,17,0.3981564
93,19,106,-0.55818456
94,19,124,0.008071997
95,20,16,0.45578757
96,20,33,1.2996993
97,20,55,-0.55964863
98,20,65,-1.4355503
99,20,74,-3.515077
100,20,76,1.446098
101,21,3,0.31710407
102,21,74,-0.015769808
103,21,95,-0.4949181
104,21,100,0.001551074
105,21,101,-1.6105362
106,21,118,0.5210306
107,21,127,0.61455995
108,21,128,-0.0143611
109,21,130,-0.05018514
110,22,14,0.5586089
111,22,25,-0.9670312
112,22,29,-0.018402152
113,22,55,-0.44046298
114,22,85,1.3936101
115,22,125,0.52618843
116,23,10,-0.728344
117,23,29,-0.983652
118,24,25,-0.13935533
119,24,70,-0.319569
120,24,86,0.93523055
121,25,2,-0.788778
122,25,30,-1.6103576
123,25,40,-0.1949434
124,25,53,-0.011065964
125,25,74,0.64017206
126,25,78,0.22692953
127,25,97,1.3320215
128,25,100,-0.04253841
129,25,113,1.3864949
130,25,118,-0.43496686
131,25,126,-1.7976711
132,26,27,-1.3906546
133,26,36,-0.56400985
134,26,56,0.42373592
135,26,79,-1.6614205
136,26,81,-0.64030844
137,26,84,0.6910508
138,26,96,0.7521512
139,26,123,0.4600863
140,27,27,0.33312717
141,27,34,-2.192573
142,27,35,-0.85782784
143,27,72,-0.87134457
144,27,99,1.7867578
145,27,113,0.5484475
146,27,116,0.008316533
147,28,5,0.07319035
148,28,14,0.020856224
149,28,31,0.008730864
150,28,46,-0.7150804
151,28,54,-0.610672
152,28,85,0.5547169
153,28,100,0.3341599
154,29,4,0.31657577
155,29,12,1.3261054
156,29,34,-0.22386754
157,29,45,-0.5032194
158,29,56,-0.57312554
159,29,61,0.62783873
160,29,94,0.068443455
161,29,111,-1.1524087
162,30,21,1.1398802
163,30,43,-0.8519761
164,30,49,0.5243682
165,30,107,0.59997374
166,30,111,-0.87554324
167,30,118,-0.37691024
168,30,123,0.44008216
169,31,16,-0.40723726
170,31,19,0.53706115
171,31,59,0.5305826
172,31,73,0.092391625
173,31,74,0.21329492
174,31,91,-0.42265084
175,31,107,-1.8170428
176,31,130,0.9611149
177,32,3,1.2120801
178,32,17,-1.015602
179,32,46,-0.52544475
180,32,51,-0.8076951
181,32,89,0.63032067
182,32,93,-0.2149261
183,32,110,1.1535863
184,33,26,-1.6551723
185,33,38,0.97651666
186,33,41,-0.63044053
187,34,23,0.58682317
188,34,24,0.012645295
189,34,26,0.73159325
190,34,39,-0.053798005
191,34,42,-0.06625486
192,34,71,-0.45971736
193,34,112,1.1784918
194,34,113,-0.7030242
195,35,14,-0.68336624
196,35,77,-1.3756386
197,35,108,-0.24247304
198,35,118,0.17615613
199,35,120,-0.8805169
200,36,9,-0.5836002
