Id,Source,Target,Weight
0,0,6,-0.017544534
1,0,31,-0.05363166
2,0,57,-0.0047443165
3,0,64,2.1239958
4,0,66,0.0013388332
5,0,72,0.51728314
6,0,79,1.1530335
7,1,7,-0.4553673
8,1,27,1.1439435
9,1,116,0.7985772
10,2,20,0.94318265
11,2,22,0.40248242
12,2,49,0.004500172
13,2,75,-1.4437879
14,2,105,-1.074862
15,3,42,-0.2611137
16,3,46,1.4508787
17,3,47,0.5862242
18,3,108,-0.7025072
19,4,44,-0.0034297765
20,4,48,0.20551935
21,4,64,-0.86302936
22,4,65,-1.0044122
23,4,85,-1.5351976
24,4,94,-0.31889454
25,4,119,0.16446076
26,4,123,1.9993213
27,5,27,0.4870176
28,5,35,-0.38074055
29,5,45,-1.3786548
30,5,47,-0.5754369
31,5,122,-1.1782168
32,6,18,-0.8206296
33,6,28,-0.027284626
34,6,35,0.56265616
35,6,88,-1.5180498
36,6,104,-0.82589257
37,7,17,0.015598411
38,7,23,0.0056321328
39,7,40,0.32892284
40,7,46,-0.64863807
41,7,65,-0.86795074
42,7,90,-1.9898505
43,7,98,-0.42881918
44,8,48,0.18436453
45,8,73,0.65156144
46,8,96,-2.4854565
47,9,40,-1.8077364
48,9,50,0.68668056
49,9,85,0.70795596
50,9,128,0.036816183
51,10,21,1.1170611
52,10,42,1.515376
53,10,55,-0.3570822
54,10,68,0.7379293
55,11,7,-0.88186026
56,11,23,-0.49783882
57,11,64,0.28046206
58,11,71,-0.58433044
59,11,85,-0.9307494
60,12,15,0.6594834
61,12,24,-0.77274024
62,12,63,-0.00315354
63,12,74,0.1405426
64,12,82,-0.10928979
65,12,85,-0.51278025
66,12,94,-0.28108355
67,12,112,-0.39436877
68,13,91,0.24902098
69,13,102,0.56035614
70,13,117,-0.2291923
71,14,35,0.017739281
72,14,70,-1.3509725
73,14,121,1.3405257
74,15,1,-0.74470854
75,15,25,0.5294046
76,15,75,0.70568913
77,15,80,2.494295
78,15,81,-0.4194565
79,15,93,-0.7934384
80,15,109,-0.016906638
81,16,4,-0.10864481
82,16,11,-0.013431103
83,16,13,0.11778763
84,16,26,-0.26338315
85,16,64,-1.0687504
86,16,78,-0.35492313
87,17,7,-1.009066
88,17,21,0.47690642
89,17,93,0.3559863
90,17,102,0.55229676
91,18,4,-0.018904325
92,18,5,1.1419083
93,18,94,0.8095729
94,19,17,0.29964885
95,19,106,-0.6401562
96,20,16,0.5032051
97,20,30,-0.03358214
98,20,33,1.3773688
99,20,55,-0.60497046
100,20,65,-1.5268493
101,20,74,-3.6753378
102,20,76,1.4641356
103,21,3,0.36243927
104,21,19,0.030879
105,21,95,-0.6337224
106,21,101,-1.76554
107,21,118,0.5333241
108,21,127,0.72091335
109,22,14,0.60436714
110,22,25,-1.0289445
111,22,55,-0.4295193
112,22,85,1.4141355
