Id,Source,Target,Weight
0,0,0,0.504079
1,0,34,0.01569085
2,0,43,-1.2752794
3,0,60,-0.0072594434
4,0,70,-0.49172908
5,0,80,-1.1286196
6,0,85,-0.917962
7,0,96,0.04800925
8,1,1,1.3325896
9,1,11,-0.1514646
10,1,40,-0.011425197
11,1,77,0.384379
12,1,84,-1.0990257
13,1,120,1.5614448
14,1,123,0.4138721
15,2,1,-0.83505595
16,2,17,2.380452
17,2,27,-0.05194483
18,2,38,1.323702
19,2,68,0.45492056
20,2,77,0.01674106
21,2,92,2.3227968
22,2,109,0.6695844
23,2,119,-0.22298571
24,2,128,2.3950038
25,3,0,-1.3501203
26,3,81,0.020237716
27,3,92,-1.0725878
28,3,104,0.6020945
29,3,111,0.52226853
30,3,130,1.0278795
31,4,12,-0.027996719
32,4,19,0.49879238
33,4,36,1.3942951
34,4,105,0.58563876
35,4,110,0.48684216
36,5,16,1.2266648
37,5,19,0.25552118
38,5,30,-0.10216076
39,5,39,1.0388985
40,5,50,0.02848443
41,5,75,-2.9207532
42,5,79,-1.3641728
43,5,98,-2.0585136
44,5,113,0.52314204
45,5,126,-1.4796296
46,6,7,-0.042976998
47,6,9,0.7324771
48,6,11,-0.8023729
49,6,20,1.0391017
50,6,43,0.55341
51,6,45,0.6669774
52,6,67,-0.7925683
53,6,70,1.5209049
54,6,75,0.3565434
55,6,81,0.7823445
56,6,93,-0.032765295
57,6,108,-1.2104957
58,6,111,0.64916396
59,6,112,1.3039224
60,6,115,-0.0050889645
61,7,6,-0.91326016
62,7,8,-0.2640952
63,7,14,0.32834932
64,7,16,-0.91766024
65,7,25,-1.2152251
66,7,32,0.79047114
67,7,33,0.8299308
68,7,39,-1.8583732
69,7,44,1.325613
70,7,45,-0.5048548
71,7,55,0.7962658
72,7,81,-1.5647161
73,7,94,0.46792617
74,7,117,0.5469626
75,7,120,-0.51081294
76,8,38,-0.026462449
77,8,50,-0.034894332
78,8,58,-0.7314371
79,8,70,0.31886357
80,8,96,-0.040466476
81,8,103,0.2502847
82,8,115,1.2733682
83,8,129,0.12757504
84,9,0,-1.851567
85,9,8,-1.3217686
86,9,21,0.02191608
87,9,36,3.5979643
88,9,62,0.657493
89,9,76,0.48752835
90,9,85,0.525951
91,9,101,-0.07773158
92,9,124,2.2281053
93,9,125,0.81212443
94,9,127,0.39185455
95,9,129,-0.24499463
96,10,4,-1.161582
97,10,31,-0.5602866
98,10,45,0.83093554
99,10,54,-0.0005344877
100,10,62,0.50816363
101,10,64,-0.90840226
102,10,73,1.1795356
103,10,78,-0.30526102
104,10,92,-1.1061101
105,10,97,-0.16839592
106,10,109,0.9180645
107,10,120,1.5429145
108,11,2,-2.359139
109,11,6,-0.24375495
110,11,15,-1.887342
111,11,62,-1.2038893
112,11,64,-1.7384344
113,11,87,0.46691436
114,11,93,0.7195684
115,11,98,-1.9440297
116,11,109,-0.04909428
117,11,115,1.420492
118,11,129,0.10738785
119,12,0,-0.97315127
120,12,9,0.7141597
121,12,15,0.7276456
122,12,20,-1.259217
123,12,42,-0.033871226
124,12,55,0.74143
125,12,59,-0.048755012
126,12,60,0.9179894
127,12,69,-0.7409242
128,12,72,0.041049205
129,12,83,0.038445264
130,12,99,0.63454366
131,12,103,1.402683
132,12,108,-0.8314769
133,12,115,2.4582553
134,12,117,0.56979394
135,12,129,0.121824555
136,13,4,-1.8395448
137,13,9,-2.6952763
138,13,16,-0.53913975
139,13,22,1.0903419
140,13,28,1.3418642
141,13,29,-2.3183782
142,13,44,1.0177039
143,13,58,0.42387974
144,13,64,-1.0105155
145,13,77,-1.6104515
146,13,82,-1.3069603
147,13,87,0.02042402
148,13,92,1.5630522
149,13,96,1.3793633
150,13,101,0.28038585
151,13,109,1.0699708
152,13,112,0.38513964
153,13,113,-1.1383569
154,13,120,-2.2005126
155,13,128,-0.9724814
156,14,7,-0.62351775
157,14,23,0.46362254
158,14,76,0.0104218945
159,14,90,-0.38402644
160,14,118,0.5824156
161,14,119,1.5075041
162,15,17,-0.0005931228
163,15,34,0.7379721
164,15,37,0.016545082
165,15,55,0.40941134
166,15,64,-0.24520884
167,15,80,1.2794579
168,15,101,-0.54972243
169,15,119,-1.0752017
170,16,0,0.101668306
171,16,1,-1.5406001
172,16,17,-2.9715474
173,16,32,1.5706284
174,16,36,0.5863289
175,16,48,0.96220785
176,16,49,-0.20110491
177,16,61,1.4823682
178,16,65,-1.36763
179,16,73,-3.0455265
180,16,80,-0.51684684
181,16,109,-1.5914149
182,16,110,-1.5551611
183,16,114,-0.7040353
184,16,119,2.2150638
185,17,25,1.3607863
186,17,27,1.0752046
187,17,31,2.5697255
188,17,38,-1.7645023
189,17,43,2.8264852
190,17,67,0.5345926
191,17,68,1.8129716
192,17,82,0.27280053
193,17,88,1.3477521
194,17,90,-0.8504122
195,17,95,1.5291326
196,17,107,-0.31324863
197,17,117,0.34029794
198,17,124,1.5941895
199,17,128,-1.1736737
200,18,2,-1.7363461
201,18,4,-0.7966706
202,18,10,-0.02538052
203,18,36,2.4215915
204,18,38,-1.27071
205,18,40,-1.661866
206,18,67,-1.0918527
207,18,78,-0.38259858
208,18,90,-0.9817315
209,18,101,-2.7100062
210,18,103,-1.4252785
211,18,108,1.0323524
212,18,120,-0.36321
213,19,8,0.01794206
214,19,11,1.6561553
215,19,19,1.7999223
216,19,24,-1.9165233
217,19,25,-0.6060186
218,19,27,1.5939591
219,19,33,0.006221422
220,19,44,-1.6457093
221,19,54,-0.6080478
222,19,57,0.40816215
223,19,58,1.351245
224,19,60,-0.028994873
225,19,82,-1.2626531
226,19,112,-2.479189
227,19,127,0.5116066
228,19,128,1.2173724
229,19,130,0.8151547
230,20,12,-0.085879676
231,20,27,-0.026935462
232,20,32,0.024244614
233,20,44,1.2178907
234,20,111,-0.6146521
235,20,114,-1.6875978
