Id,Source,Target,Weight
0,0,38,0.0069963066
1,0,39,-0.09069446
2,0,43,-0.51810133
3,0,70,-0.7969362
4,0,80,-0.81847095
5,0,85,-0.8940962
6,0,128,-0.20653567
7,1,11,-0.42291912
8,1,77,0.46011394
9,1,84,-0.49017754
10,1,103,-0.00472324
11,1,113,-0.045325343
12,1,120,0.9990923
13,1,123,0.25578266
14,2,1,-0.6960972
15,2,17,0.6282759
16,2,38,0.85325664
17,2,68,0.6349145
18,2,92,1.6900264
19,2,109,0.30028838
20,2,119,-0.720258
21,2,127,0.20569566
22,2,128,1.1182858
23,3,0,-0.79466933
24,3,44,-0.38318774
25,3,77,0.07180691
26,3,92,-0.7237371
27,3,98,0.010955222
28,3,101,-0.21377409
29,3,104,0.4297234
30,3,111,0.49707216
31,3,130,0.8547196
32,4,19,0.4811637
33,4,31,0.020108918
34,4,36,0.8840633
35,4,50,-0.020776335
36,4,73,-0.033510324
37,4,77,0.09580083
38,4,81,0.4889067
39,4,93,0.09372884
40,4,100,0.3916051
41,4,110,0.41714472
42,5,2,0.13896087
43,5,39,0.62118477
44,5,75,-1.8737664
45,5,98,-1.136842
46,5,99,-0.2669486
47,5,102,-0.019874461
48,5,107,-0.29163337
49,5,113,1.0146091
50,5,126,-0.9237314
51,6,0,-0.04543093
52,6,9,0.46546218
53,6,11,-0.6472241
54,6,20,0.2594207
55,6,45,0.58254784
56,6,67,-0.33193657
57,6,70,0.36574358
58,6,75,0.62382984
59,6,108,-0.68324554
60,6,111,0.5184671
61,6,112,1.1494862
62,7,8,-0.32604712
63,7,14,0.7253534
64,7,16,-1.3018973
65,7,25,-0.6753477
66,7,32,0.4891142
67,7,33,0.7479529
68,7,39,-1.6736972
69,7,44,1.1907603
70,7,45,-0.6264377
71,7,55,0.44649568
72,7,81,-1.3079054
73,7,94,0.6474372
74,7,100,-0.015782464
75,7,117,1.1694129
76,7,120,-0.24396266
77,8,25,0.0005769671
78,8,58,-0.49890676
79,8,69,-0.001942521
80,8,70,0.45324427
81,8,75,-0.4454701
82,8,103,0.22796373
83,8,109,-0.024660736
84,8,115,1.3199193
85,9,0,-0.779147
86,9,3,1.2498094
87,9,8,-0.5820727
88,9,15,-0.2188272
89,9,36,2.9584024
90,9,62,0.66368896
91,9,71,0.1767377
92,9,76,0.39075443
93,9,118,-0.5587057
94,9,124,1.3341405
95,9,125,0.28069466
96,9,127,1.0273662
97,10,4,-0.6344306
98,10,31,-0.38773814
99,10,45,0.4113318
100,10,62,0.3246352
101,10,64,-0.5281946
102,10,73,0.48960182
103,10,78,-0.22473219
104,10,87,-0.4878524
105,10,92,-0.5514442
106,10,97,-0.39265874
107,10,109,0.19759008
108,10,119,-0.6164547
109,10,120,0.9242323
110,11,2,-1.4304762
111,11,6,-0.17077163
112,11,7,0.0054340595
113,11,15,-1.1708142
114,11,55,-0.44967607
115,11,62,-0.42495826
116,11,64,-2.1183681
117,11,93,0.6713283
118,11,97,-0.43115246
119,11,98,-1.3825468
120,11,115,1.6108454
121,11,117,1.1283675
122,12,0,-0.7438518
123,12,15,0.06499067
124,12,44,0.4152685
125,12,55,0.22112146
126,12,60,0.5746436
127,12,73,0.6240132
128,12,103,0.22059913
129,12,115,0.7382839
130,13,4,-1.4297229
131,13,9,-1.4246014
132,13,16,-0.55083084
133,13,22,0.9311065
134,13,26,-0.19782996
135,13,28,0.77032
136,13,29,-1.8950958
137,13,44,0.6707348
138,13,50,-0.13730511
139,13,56,-0.0012663717
140,13,57,-0.061102763
141,13,58,0.99585444
142,13,64,-0.66616505
143,13,77,-1.042059
144,13,92,1.5163383
145,13,96,0.22801444
146,13,109,0.3472842
147,13,113,-1.0871576
148,13,120,-1.2388959
149,13,128,-0.7150768
150,14,7,-0.370017
151,14,23,0.29374465
152,14,34,0.014729003
153,14,38,0.013254712
154,14,43,0.31594315
155,14,90,-0.3359457
156,14,118,0.41852528
157,14,119,0.60862285
158,15,34,0.34146693
159,15,51,-0.122974105
160,15,55,0.35810167
161,15,80,0.14010601
162,15,86,0.040098704
163,15,101,-0.6266242
164,15,119,-0.92429805
165,16,1,-0.9435887
166,16,17,-1.3966568
167,16,32,0.15380746
168,16,48,0.5180897
169,16,49,-0.22470735
170,16,61,0.6953779
