Id,Source,Target,Weight
0,0,0,0.66106856
1,0,15,0.012427415
2,0,43,-1.1698062
3,0,64,0.025017451
4,0,68,-0.005851924
5,0,70,-0.4543498
6,0,73,-0.00018464692
7,0,80,-0.99846953
8,0,85,-0.9437294
9,1,1,1.4928505
10,1,6,0.007795511
11,1,39,-0.029719438
12,1,77,0.30907598
13,1,84,-1.3049642
14,1,97,0.012730281
15,1,120,1.7120162
16,1,123,0.4214813
17,2,1,-0.8707548
18,2,17,3.155027
19,2,19,0.037612963
20,2,38,1.2506957
21,2,68,0.408063
22,2,92,2.3803985
23,2,109,0.8095425
24,2,128,2.9008703
25,3,0,-1.554281
26,3,25,0.0204469
27,3,32,0.0067736586
28,3,38,0.0056203166
29,3,58,0.036771882
30,3,92,-0.9832013
31,3,104,0.6038047
32,3,111,0.49341077
33,3,130,1.0535836
34,4,19,0.43077824
35,4,36,1.2472153
36,4,61,-0.005501897
37,4,83,0.019308873
38,4,105,0.62995553
39,4,110,0.5472438
40,5,16,1.462588
41,5,19,0.4942156
42,5,39,1.3862652
43,5,60,0.042455543
44,5,75,-2.8275492
45,5,79,-1.9330707
46,5,98,-2.1986177
47,5,113,1.0154115
48,5,126,-1.3880068
49,6,9,0.6989086
50,6,11,-0.8221058
51,6,20,1.2000303
52,6,41,0.012381045
53,6,43,0.81633496
54,6,45,0.76089644
55,6,61,0.006458689
56,6,67,-0.8013812
57,6,70,1.7349224
58,6,75,0.3684529
59,6,81,1.278131
60,6,93,0.033981036
61,6,108,-1.1637052
62,6,111,0.6394538
63,6,112,1.3538891
64,7,6,-1.1201042
65,7,8,-0.26598117
66,7,14,0.19530402
67,7,16,-0.9005169
68,7,25,-1.0960369
69,7,28,-0.0104754595
70,7,32,0.916884
71,7,33,0.8291838
72,7,39,-1.7371305
73,7,44,1.5014111
74,7,45,-0.57165533
75,7,55,0.8403422
76,7,81,-1.4189044
77,7,87,-0.029856337
78,7,94,0.6345172
79,7,115,0.021170473
80,7,117,0.48912287
81,7,120,-0.52631813
82,8,58,-0.80976826
83,8,70,0.18653655
84,8,103,0.20350417
85,8,115,1.2448195
86,9,0,-2.1632707
87,9,8,-1.3485587
88,9,36,3.8583372
89,9,58,0.26002133
90,9,62,0.9287172
91,9,76,0.13540766
92,9,85,0.7409315
93,9,124,2.4900224
94,9,125,0.9744119
95,9,127,0.33869055
96,9,129,-0.61843824
97,10,4,-1.1430619
98,10,31,-0.45123348
99,10,45,0.82176703
100,10,46,0.0077436334
101,10,62,0.31673574
102,10,64,-0.80706984
103,10,73,1.4682711
104,10,78,-0.269147
105,10,83,0.010939576
106,10,92,-1.3131452
107,10,109,0.9515728
108,10,120,1.7645587
109,11,2,-2.3208952
110,11,6,-0.20604296
111,11,15,-2.0022619
112,11,62,-1.3943654
113,11,64,-1.7507702
114,11,87,0.7444948
115,11,93,0.849521
116,11,96,-0.010737138
117,11,98,-1.8376571
118,11,115,1.2093241
119,12,0,-1.2035513
120,12,9,0.7873982
121,12,15,0.86144173
122,12,20,-1.3085365
123,12,45,0.04988767
124,12,55,1.0692614
125,12,60,0.9387933
126,12,69,-0.9913722
127,12,99,0.7934661
128,12,103,1.5133015
129,12,108,-1.1612725
130,12,115,2.7758102
131,12,117,0.77434754
132,13,4,-1.8404912
133,13,9,-2.9783475
134,13,16,-0.85709804
135,13,22,1.0962695
136,13,28,1.467623
137,13,29,-2.1577249
138,13,32,0.02709921
139,13,44,1.1784155
140,13,58,0.14482796
141,13,64,-1.2055714
142,13,77,-1.6431124
143,13,82,-1.4562889
144,13,92,1.4692403
145,13,96,1.4804492
146,13,101,0.4792759
147,13,109,0.9727426
148,13,112,0.4751678
149,13,113,-1.0601479
150,13,120,-2.429354
151,13,128,-1.0740073
152,14,7,-0.6764759
153,14,23,0.52344626
154,14,49,-0.0013376146
155,14,86,-0.0016037403
156,14,90,-0.45391563
157,14,118,0.6516493
158,14,119,1.64766
159,15,20,0.017906614
160,15,34,0.79922855
161,15,41,-0.022966392
162,15,55,0.3979553
163,15,64,-0.50870323
164,15,80,1.4146401
165,15,101,-0.49075887
166,15,119,-1.455534
167,16,1,-1.2305254
168,16,17,-3.0889916
169,16,32,1.6151458
170,16,36,0.7729912
171,16,48,0.9292286
172,16,61,1.7589297
173,16,65,-1.3462623
174,16,73,-3.2869341
175,16,80,-1.1178175
176,16,109,-1.5656587
177,16,110,-1.709236
178,16,114,-0.5769726
179,16,119,1.9518807
180,17,25,1.7277294
181,17,27,1.0963317
182,17,31,2.7870014
183,17,38,-1.7767917
184,17,43,3.0159373
185,17,67,0.6098988
186,17,68,1.9110287
187,17,82,0.20498763
188,17,88,1.3061813
189,17,90,-0.83566695
190,17,95,1.6192153
191,17,107,-0.26033342
192,17,117,0.19519123
193,17,124,1.7514006
194,17,128,-1.1821817
195,18,2,-2.2560933
196,18,4,-1.073211
197,18,36,3.0741892
198,18,38,-1.518944
199,18,40,-1.6807709
200,18,67,-1.3522202
201,18,78,-0.5610519
202,18,90,-1.0229522
203,18,101,-3.0003889
204,18,103,-1.5102199
205,18,108,1.1156157
206,18,115,-0.014728593
207,18,120,-0.24111706
208,18,127,-0.41949454
209,19,8,-0.007622214
210,19,11,1.7865732
211,19,19,2.0093424
212,19,24,-2.0810182
213,19,25,-0.7668711
214,19,27,1.5344305
215,19,44,-1.9235204
216,19,54,-0.5815085
217,19,57,0.4600321
218,19,58,1.2083614
219,19,64,-0.06114869
220,19,81,-0.020905783
221,19,82,-1.472737
222,19,112,-2.5545366
223,19,127,0.4675781
224,19,128,1.3356156
225,19,130,0.9655147
226,20,11,-0.0037887949
227,20,44,1.3800467
228,20,87,-0.01680711
229,20,111,-0.5294751
230,20,114,-1.871345
231,20,115,-1.8280283
232,20,129,0.7288293
233,21,6,-0.5511665
234,21,14,1.3497574
235,21,22,0.4600818
236,21,41,-1.633327
237,21,44,-1.9767784
238,21,83,0.39072785
239,21,89,0.0070199687
240,21,95,-0.61374605
241,21,106,-0.6094226
242,21,120,2.4026444
