Id,Source,Target,Weight
0,0,15,2.175676
1,0,25,0.61098975
2,0,32,4.5428653
3,0,54,-1.6897296
4,0,94,0.9183863
5,0,107,2.6344528
6,0,115,-0.0068945726
7,1,31,-0.76481056
8,1,45,0.7651563
9,1,78,0.014471457
10,1,83,-1.1443627
11,1,87,-0.009861529
12,1,96,0.93576515
13,1,121,0.020805715
14,2,4,2.8761895
15,2,10,-2.8717935
16,2,22,-3.4230661
17,2,33,0.6179016
18,2,34,-0.8266686
19,2,35,0.45886675
20,2,39,0.2619952
21,2,40,0.012493183
22,2,43,-0.92100734
23,2,56,0.6959057
24,2,57,-2.0126686
25,2,61,-0.9031269
26,2,62,-1.9423689
27,2,65,0.6700615
28,2,88,0.02543718
29,2,89,3.2122416
30,2,94,1.0291435
31,2,102,0.6219136
32,2,104,-4.677879
33,2,105,1.8029146
34,2,109,3.050325
35,2,113,-1.5570945
36,2,114,-0.6807814
37,2,125,2.6584558
38,2,126,3.860277
39,3,4,-1.7678429
40,3,7,-1.2835491
41,3,14,1.1976981
42,3,20,2.7123284
43,3,23,1.2088814
44,3,26,-0.028207159
45,3,33,1.6930288
46,3,41,0.1602966
47,3,45,-2.5654745
48,3,48,0.22586952
49,3,50,-0.8114145
50,3,65,1.3415716
51,3,79,-0.8697552
52,3,81,1.2156031
53,3,84,-2.206657
54,3,91,0.42485783
55,3,92,-1.4145594
56,3,97,0.67054707
57,3,115,0.9535916
58,3,117,2.003122
59,3,121,-0.3604992
60,3,123,-0.656005
61,4,10,1.2109116
62,4,11,0.5123934
63,4,22,2.62372
64,4,31,2.3738444
65,4,50,-0.02396138
66,4,56,0.58226794
67,4,85,-0.34126678
68,4,97,0.8426109
69,5,7,0.2724924
70,5,19,0.8632799
71,5,75,-0.88868415
72,5,78,0.8945934
73,5,89,-0.44168434
74,5,93,0.045149755
75,5,102,0.2354703
76,5,110,-0.43960753
77,5,112,3.5026708
78,5,114,0.5277298
79,5,120,0.020008052
80,6,19,0.3278762
81,6,37,0.883814
82,6,61,-0.023160469
83,6,79,1.0137911
84,6,80,0.40393093
85,6,101,0.45238274
86,6,102,-0.6493965
87,6,113,-0.84380007
88,6,118,-0.019148884
89,7,7,1.7417501
90,7,21,0.6111999
91,7,27,1.363526
92,7,33,-3.6445324
93,7,38,-1.1556667
94,7,39,0.7878369
95,7,45,1.4480375
96,7,51,-0.56781685
97,7,57,2.2656772
98,7,58,0.53713244
99,7,97,0.129313
100,7,109,-2.1657805
101,7,114,2.4623737
102,7,115,-0.0048251664
103,7,127,-2.2510126
104,8,4,0.57368106
105,8,9,-1.6357473
106,8,35,-0.86075854
107,8,45,0.22809099
108,8,52,3.1301088
109,8,96,0.030017802
110,8,97,-2.118386
111,8,100,0.010739797
112,8,102,0.049186908
113,8,105,2.3404167
114,8,116,0.29964247
115,9,9,0.96320087
116,9,15,-0.680474
117,9,19,-0.6339724
118,9,22,-1.2444378
119,9,29,-2.4918053
120,9,35,0.65734124
121,9,54,0.73839796
