Id,Source,Target,Weight
0,0,15,1.6131523
1,0,25,0.42128482
2,0,32,2.7269602
3,0,94,0.5805622
4,0,107,1.4523557
5,0,127,1.035269
6,1,16,-0.018776782
7,1,31,-0.29754812
8,1,45,1.1231018
9,1,48,-0.2660493
10,1,83,-0.53112555
11,1,98,-0.008512499
12,1,105,1.0160283
13,1,114,-0.18064368
14,2,4,1.2161797
15,2,10,-2.2085114
16,2,22,-2.617059
17,2,34,-0.49501127
18,2,39,0.71416944
19,2,40,0.2251312
20,2,50,0.7290317
21,2,56,0.90897024
22,2,57,-1.7340131
23,2,61,-1.0019628
24,2,62,-1.5620427
25,2,74,0.32881013
26,2,75,0.09755609
27,2,76,0.076012485
28,2,94,0.6554059
29,2,102,0.7108839
30,2,104,-2.6352577
31,2,105,1.3122278
32,2,109,2.1015406
33,2,113,-1.5075265
34,2,126,3.6484866
35,3,4,-0.16074307
36,3,7,-0.7270185
37,3,9,-0.5253486
38,3,20,2.0851629
39,3,23,1.0618724
40,3,25,-0.03838358
41,3,33,0.3006929
42,3,41,0.3283449
43,3,45,-1.8509952
44,3,48,0.27534863
45,3,50,-1.4983923
46,3,57,0.009679904
47,3,65,1.253932
48,3,81,0.45478368
49,3,91,0.66657686
50,3,115,1.2134205
51,3,117,0.77363145
52,3,123,-1.1402198
53,4,17,0.3507219
54,4,22,0.6127892
55,4,31,1.0635633
56,4,56,0.89347655
57,4,97,0.24006432
58,4,104,-0.060747683
59,5,7,0.3280786
60,5,16,0.39202735
61,5,19,1.236181
62,5,52,0.2811906
63,5,60,-0.057152268
64,5,75,-0.4915268
65,5,78,0.79223496
66,5,102,0.5754781
67,5,110,-0.6987749
68,5,112,1.1811349
69,5,114,1.1369313
70,6,19,0.39222318
71,6,37,1.4688385
72,6,57,-0.25900093
73,6,79,0.7825817
74,6,80,0.22987965
75,6,81,0.009497373
76,6,101,0.38756368
77,6,102,-0.3098215
78,6,113,-0.4267791
79,7,38,-0.4924194
80,7,39,1.1231322
81,7,45,0.61625654
82,7,51,-0.4144475
83,7,58,0.25595033
84,7,60,-0.39262447
85,7,67,-0.27816102
86,7,97,0.6761701
87,7,109,-0.33694166
88,7,114,1.3329017
89,7,124,-0.17533433
90,8,4,1.1545295
91,8,9,-0.7510711
92,8,33,0.13950212
93,8,35,-0.6556545
94,8,45,0.24738051
95,8,52,1.3402789
96,8,97,-1.3418031
