Id,Source,Target,Weight
0,0,3,-0.4257058
1,0,73,-0.6291902
2,0,97,-0.6038344
3,0,119,-0.22371641
4,1,9,1.0061142
5,1,19,-0.70193243
6,1,22,0.92805547
7,1,28,-2.0243666
8,1,42,-0.35104597
9,1,91,1.6145396
10,1,122,-0.72802985
11,1,124,0.0061385166
12,2,45,0.5103725
13,2,75,-0.89625514
14,2,79,-0.32578143
15,2,89,-0.21880825
16,2,103,0.43516362
17,3,6,-0.9249182
18,3,14,0.34106067
19,3,53,0.9612068
20,3,64,0.6198874
21,3,99,-0.49392018
22,4,33,0.4927738
23,4,57,0.668281
24,4,73,0.70568335
25,4,112,1.1573232
26,4,127,-0.0025662042
27,5,6,0.0011135722
28,5,40,0.0024884236
29,6,24,0.44448683
30,6,27,1.147248
31,6,31,-0.670297
32,6,49,1.2970535
33,6,50,0.47723025
34,6,72,0.11336302
35,6,96,-0.8826754
36,6,99,-1.28348
37,6,101,-1.4847149
38,6,104,-1.0972142
39,6,109,0.6831077
40,6,122,-1.6543558
41,7,21,0.0005543454
42,7,71,-0.0044579078
43,7,79,0.008881137
44,7,101,-1.1922357
45,7,102,0.9925191
46,7,112,-2.0361855
47,7,113,0.0036126804
48,8,53,0.0040333075
49,8,58,-0.0043751784
50,8,72,-1.3448435
51,8,77,1.2648599
52,8,85,1.0411947
53,8,122,0.006334307
54,9,15,-0.7922067
55,9,18,-0.7455002
56,9,25,0.90776736
57,9,26,0.1360185
58,9,47,0.39601615
59,9,54,-1.118796
60,9,70,0.46580675
61,9,94,-1.7900152
62,9,130,0.41689423
63,10,73,-1.113747
64,10,87,-0.8135764
65,10,112,-0.8123366
66,11,11,0.005141846
67,11,19,0.0034921207
68,11,22,0.3919455
69,11,38,2.0289516
70,11,80,-0.33251312
71,11,111,-1.6001971
72,12,14,-1.4325242
73,12,39,0.4670608
74,12,73,0.112043604
75,13,5,-0.7711379
76,13,61,0.9539124
77,13,105,-0.5409446
78,14,7,-0.26522905
79,14,8,-0.0046850266
80,14,16,-0.46254873
81,14,48,0.50952566
82,14,55,-0.7361006
83,14,92,0.22992256
84,15,22,-1.1805997
85,15,48,-0.0015207152
86,15,67,0.23693609
87,15,83,-1.5825162
88,15,125,-0.55421484
89,16,1,0.004856481
90,16,2,0.41821533
91,16,29,1.3057594
92,16,44,0.34534827
93,16,68,-0.11333808
94,16,72,0.5695793
95,16,98,-1.7911142
96,16,125,-0.5053268
97,17,51,0.77605176
98,17,53,0.65080494
99,17,58,-0.95409167
100,17,73,0.05958679
101,17,82,0.39555663
102,17,120,-0.006982268
103,18,20,-0.6324395
104,18,23,-0.86184835
105,18,65,-1.8976797
106,18,71,0.3264096
107,19,27,0.12511793
108,19,41,0.1541171
109,19,63,-0.60667807
110,20,44,0.16596103
111,20,51,0.004705054
112,20,63,-0.3396652
113,20,74,0.86820924
114,20,118,0.30970758
115,21,62,-1.029423
116,21,84,-0.93693185
117,21,117,0.007440728
118,21,118,0.5993784
119,21,128,-1.3912917
120,22,46,0.0030976715
121,22,89,-0.115777604
122,22,109,0.41380912
123,23,13,0.3937139
124,23,97,-0.54950327
125,23,106,-0.7706935
126,24,6,-0.5804365
127,24,16,-0.6739456
128,24,22,-1.572083
129,24,34,1.141364
130,24,71,0.6705156
131,24,79,-0.64883757
132,24,95,-0.9137607
133,24,106,0.33503723
134,24,128,-0.41769746
135,24,129,1.032735
136,25,2,-0.446038
137,25,17,-0.53359675
138,25,33,0.71602166
139,25,41,-1.3991282
140,25,43,-0.2776378
141,25,54,0.7521174
142,25,112,-1.1077402
143,25,122,0.59746444
144,25,127,1.0100865
145,26,39,0.0072546992
146,26,105,-0.4501514
147,27,25,-1.0969409
148,27,36,-1.7105609
149,27,37,0.73588425
150,27,55,0.0048068017
151,27,57,0.35976818
152,27,67,-0.28371805
153,27,68,-0.70609725
154,27,69,-0.120975
155,27,70,-0.73328876
156,27,84,0.35250008
157,27,106,0.52274716
158,27,121,1.0042807
159,28,11,0.76619625
160,28,25,-1.1536106
161,28,38,0.44739386
162,28,56,0.002542536
163,28,112,-1.0563523
164,29,5,0.3922857
165,29,49,0.8467244
166,29,97,-0.0025891329
167,29,112,0.7720577
168,30,52,-0.14360999
169,30,115,-0.82496005
170,31,1,1.0562425
171,31,13,-0.5478135
172,31,33,0.0012559784
