Id,Source,Target,Weight
0,0,3,-0.5651255
1,0,73,-0.5658038
2,0,97,-0.5728247
3,0,119,-0.30660883
4,0,129,0.1040755
5,1,9,0.5385007
6,1,19,-0.0843472
7,1,22,0.6721045
8,1,28,-1.5471797
9,1,42,-0.35002497
10,1,91,1.0799516
11,1,122,-0.44799036
12,2,8,-0.0019787159
13,2,45,0.48434323
14,2,75,-0.7896141
15,2,79,-0.35576567
16,2,89,-0.24387828
17,2,103,0.29885995
18,3,6,-0.81823254
19,3,14,0.2460017
20,3,53,0.8255266
21,3,64,0.6469246
22,3,99,-0.3973197
23,4,31,-0.019859372
24,4,33,0.26303527
25,4,57,0.5510889
26,4,73,0.7810712
27,4,112,0.8214004
28,4,129,-0.00051122485
29,5,7,-0.0032006335
30,6,24,0.37029338
31,6,27,0.96793056
32,6,31,-0.35454232
33,6,49,1.2131437
34,6,50,0.58035463
35,6,72,0.20140746
36,6,96,-0.68168205
37,6,99,-0.6581386
38,6,101,-1.4122034
39,6,104,-1.1859019
40,6,109,0.36547956
41,6,122,-1.0850462
42,7,59,-0.003983058
43,7,101,-1.0436404
44,7,102,0.6113495
45,7,112,-1.3677672
46,8,72,-1.0351875
47,8,77,1.0233487
48,8,85,1.0242531
49,9,15,-0.53823954
50,9,18,-0.60099304
51,9,25,0.69683206
52,9,47,0.46081346
53,9,51,0.0027285551
54,9,54,-0.67830694
55,9,70,0.12167307
56,9,94,-1.5116771
57,9,96,-0.017533688
58,9,130,0.32847247
59,10,73,-1.1749752
60,10,87,-0.7364316
61,10,98,0.008072387
62,10,112,-0.72520655
63,11,22,0.3404092
64,11,38,1.6583102
65,11,63,-0.0063660387
66,11,80,-0.41772896
67,11,111,-0.68379915
68,11,112,0.1456005
69,12,3,0.1887681
70,12,14,-1.1707264
71,12,39,0.68710214
72,12,54,0.00663307
73,12,73,0.28218293
74,13,5,-0.30382437
75,13,61,0.83382964
76,13,105,-0.48795807
77,14,7,-0.1411255
78,14,16,-0.070151895
79,14,48,0.37093243
80,14,55,-0.7428122
81,14,92,0.21669768
82,15,22,-1.1574609
83,15,45,0.005105536
84,15,67,0.379993
85,15,77,-0.013294708
86,15,83,-1.0615207
87,15,125,-0.40388998
88,16,29,0.99197596
89,16,45,-0.044572227
90,16,68,-0.047732156
91,16,72,0.5231839
92,16,98,-1.3686249
93,16,125,-0.27348974
94,17,18,0.000582287
95,17,51,0.6585392
96,17,53,0.5365253
97,17,58,-0.66809684
98,17,73,0.15594466
99,17,82,0.32235697
100,18,20,-0.50882506
101,18,23,-0.74132437
102,18,65,-1.5050546
103,18,71,0.25157416
104,19,27,0.10372611
105,19,41,0.26481086
106,19,42,-0.0078258
107,19,63,-0.48773998
108,20,44,0.09996684
109,20,63,-0.2532078
110,20,74,0.6370589
111,20,80,-0.0043540136
112,20,118,0.30468068
113,21,62,-0.77109206
114,21,84,-0.7097183
115,21,118,0.51498425
116,21,128,-1.0844871
117,22,33,-0.29901105
118,22,89,-0.11240633
119,23,13,0.25924617
120,23,24,0.009790747
121,23,97,-0.0894154
