Id,Source,Target,Weight
0,0,3,-0.47672242
1,0,26,-0.0003127477
2,0,73,-0.63287795
3,0,77,-0.007418103
4,0,97,-0.57990867
5,0,119,-0.19465852
6,1,9,0.90711105
7,1,19,-0.62605774
8,1,22,0.9156537
9,1,28,-1.9717402
10,1,42,-0.35259894
11,1,91,1.5135231
12,1,104,0.0031971298
13,1,122,-0.67825687
14,2,45,0.50100464
15,2,56,-0.0059981453
16,2,75,-0.86951685
17,2,79,-0.32110927
18,2,89,-0.22052133
19,2,103,0.3945189
20,3,6,-0.89734155
21,3,14,0.32833728
22,3,53,0.9384102
23,3,64,0.6237479
24,3,99,-0.4976437
25,4,33,0.452118
26,4,57,0.64014983
27,4,73,0.72148186
28,4,112,0.97302085
29,5,36,0.00062203966
30,5,40,0.0023586983
31,5,43,-0.0020647831
32,6,24,0.47139794
33,6,27,1.0982791
34,6,31,-0.5895498
35,6,49,1.2943876
36,6,50,0.49643397
37,6,51,0.0004649178
38,6,72,0.13211977
39,6,96,-0.8384596
40,6,97,0.00013614813
41,6,99,-1.1649834
42,6,101,-1.4419152
43,6,104,-1.1267303
44,6,109,0.6165913
45,6,122,-1.55933
46,7,46,-0.00067022943
47,7,101,-1.1826128
48,7,102,0.92218846
49,7,112,-1.8393922
50,8,72,-1.2966274
51,8,77,1.2040793
52,8,85,1.0264786
53,8,110,-0.010407903
54,9,15,-0.7750657
55,9,18,-0.7707734
56,9,25,0.8868705
57,9,26,0.1035143
58,9,47,0.42095524
59,9,54,-1.0818993
60,9,70,0.45369485
61,9,92,0.004185104
62,9,94,-1.772356
63,9,130,0.46299335
64,10,73,-1.1407291
65,10,87,-0.8155578
66,10,90,-0.0015331679
67,10,108,-0.00054722256
68,10,112,-0.75759536
69,11,22,0.35910416
70,11,38,1.9829757
71,11,52,0.0034791275
72,11,80,-0.41593677
73,11,111,-1.4374795
74,12,14,-1.3830436
75,12,23,0.0013406054
76,12,39,0.57739264
77,12,73,0.1591199
78,13,5,-0.65219986
79,13,61,0.9394369
80,13,105,-0.5285404
81,14,7,-0.23796426
82,14,16,-0.41954342
83,14,48,0.47947416
84,14,55,-0.70714974
85,14,92,0.20976576
86,15,22,-1.1878808
87,15,67,0.27491567
88,15,71,0.0033852488
89,15,83,-1.4852735
90,15,125,-0.54451185
91,16,2,0.27193993
92,16,29,1.2618293
93,16,44,0.21701314
94,16,68,-0.08260217
