Id,Source,Target,Weight
0,0,16,-0.62155116
1,0,69,-1.5098594
2,0,93,0.0015216296
3,0,116,0.6596882
4,1,5,-0.99182695
5,1,25,-0.011252204
6,1,36,0.92228985
7,1,39,-1.0511655
8,1,67,2.6957152
9,1,68,-0.49812087
10,1,103,-0.4198564
11,1,115,0.0007646486
12,1,125,0.85647386
13,2,2,0.9731294
14,2,34,1.0975924
15,2,71,-1.4226011
16,2,84,0.38748392
17,2,120,0.5621736
18,3,72,1.88697
19,3,79,-1.8415021
20,3,82,-0.20823094
21,3,91,-0.8164438
22,3,92,-0.56281275
23,3,93,-1.3673723
24,3,104,-1.1627986
25,4,10,0.009539975
26,4,64,0.87158084
27,4,87,-0.8923134
28,4,95,-0.9133762
29,4,104,0.72681564
30,4,106,0.8881337
31,4,110,-0.58209
32,5,1,1.6148154
33,5,6,0.6560099
34,5,20,-0.45636812
35,5,31,-0.6292126
36,5,92,0.35377663
37,6,2,0.5881698
38,6,3,-1.1425397
39,6,11,-1.5844663
40,6,34,1.7501018
41,6,36,0.013496792
42,6,37,-1.416772
43,6,93,0.40299365
44,7,4,-0.27554223
45,7,39,-1.3322936
46,7,59,-0.0062490595
47,7,90,-0.84798664
48,7,107,1.905755
49,7,121,-2.495477
50,8,28,0.589191
51,8,69,0.9997221
52,8,82,0.5454726
53,8,113,-0.0071795885
54,8,115,0.76771414
55,8,120,0.0028204035
56,9,61,1.2641525
57,9,81,-0.21165073
58,10,2,-1.8826128
59,10,62,-0.011476841
60,10,82,-0.10389929
61,10,93,0.92681825
62,10,116,0.90392184
63,11,38,1.4732865
64,11,71,1.6517261
65,11,79,0.973692
66,11,83,-0.50580734
67,11,103,0.9758058
68,11,117,0.004454688
69,11,123,0.016473776
70,12,0,-1.3648335
71,12,78,-0.8919546
72,12,91,1.366148
73,12,92,3.585773
74,12,123,-0.8740316
75,13,23,-0.3889858
76,13,85,-1.3361148
77,13,101,-0.14250478
78,13,109,-0.8313453
79,14,7,2.0638027
80,14,42,-0.689121
81,14,52,-1.809414
82,14,64,2.1274233
83,14,91,-0.000244406
84,14,97,0.48029804
85,14,110,1.3731456
86,15,9,0.86814195
87,15,57,0.67224056
88,15,70,-0.10790946
89,15,103,-2.3295972
90,15,104,1.9056774
