Id,Source,Target,Weight
0,0,6,-0.0022293103
1,0,16,-0.5355808
2,0,62,-0.017714763
3,0,69,-1.2428648
4,0,114,0.010115165
5,0,116,0.4814316
6,1,5,-0.8009359
7,1,36,0.8979276
8,1,39,-0.9451899
9,1,67,2.1658604
10,1,68,-0.35408673
11,1,96,-0.032126218
12,1,103,-0.33669057
13,1,125,0.71999097
14,2,2,0.8575434
15,2,34,0.96509606
16,2,71,-1.199959
17,2,84,0.32117403
18,2,120,0.63935244
19,3,72,1.9255685
20,3,79,-1.771695
21,3,91,-0.73199964
22,3,92,-0.5352106
23,3,93,-1.3862075
24,3,104,-1.192858
25,3,124,0.03779021
26,4,22,-0.009608116
27,4,30,0.0067513953
28,4,64,0.59624285
29,4,80,0.026214417
30,4,87,-0.8310033
31,4,95,-0.74432164
32,4,104,0.8219899
33,4,106,0.73631465
34,4,110,-0.44380498
35,5,1,1.3595545
36,5,6,0.6759884
37,5,20,-0.50166434
38,5,31,-0.5833978
39,5,43,-0.18733294
40,5,92,0.28459564
41,6,2,0.41348222
42,6,3,-1.0088584
43,6,11,-1.1758837
44,6,34,1.6497477
45,6,37,-1.132229
46,7,39,-1.0979897
47,7,90,-0.6773433
48,7,107,1.2131743
49,7,121,-2.1166127
50,8,28,0.63089
51,8,40,-0.017310597
52,8,69,0.79529506
53,8,82,0.45088074
54,8,86,-0.01307232
55,8,115,0.90788794
56,9,61,1.4417001
57,9,81,-0.33676037
58,10,2,-1.7370344
59,10,50,-0.026097953
60,10,93,0.90216255
61,10,116,0.7629277
62,11,38,1.4718723
63,11,71,1.4664595
64,11,79,1.0372572
65,11,83,-0.48305866
66,11,103,0.88309705
67,12,0,-1.2999917
68,12,12,-0.0007980028
69,12,78,-0.5634293
70,12,91,1.2189105
71,12,92,3.1285114
72,12,123,-0.86597246
73,13,56,0.019057516
74,13,85,-1.1782764
75,13,109,-0.9063547
76,14,7,1.852947
77,14,42,-0.66274434
78,14,52,-1.978346
79,14,64,1.8764752
80,14,97,0.50566936
81,14,110,1.1249497
82,15,9,0.8267887
83,15,57,0.70065135
84,15,103,-2.131916
85,15,104,1.7492939
86,15,111,-0.06968525
87,15,128,-1.527811
88,16,3,-0.93091697
89,16,12,0.33536538
90,16,38,-0.8179753
91,16,126,-1.810968
92,17,8,1.2031221
93,17,17,1.3942336
94,17,27,0.5667185
95,17,96,1.3561069
96,17,128,-0.23981358
97,18,12,0.83121234
98,18,18,0.27686483
99,18,41,-1.5047019
100,18,68,-0.34326944
101,18,69,1.3145505
102,18,89,-0.05368508
103,19,5,-0.72462314
104,19,29,0.46733183
105,19,50,1.0305165
106,19,56,0.2963527
107,19,91,0.28843313
108,19,116,0.0074146837
109,19,130,1.4971492
110,20,11,-0.5601093
111,20,64,0.44107288
112,20,79,2.2850132
113,20,101,0.54794925
114,21,2,0.33799407
115,21,6,-1.1155292
116,21,30,-0.37082714
117,21,38,2.0129247
118,21,80,-0.011047289
119,21,83,-0.74700576
120,21,86,-0.03952179
121,21,118,-1.8800331
122,22,13,0.51334256
123,22,23,-0.22580023
124,22,56,1.1945558
125,22,74,-1.8628572
126,22,81,-1.125225
127,23,7,-0.6863221
128,23,43,0.41499957
129,23,76,-0.005502684
130,23,95,1.6939895
131,23,102,-0.7755122
132,23,115,-0.46693543
133,24,30,1.0562853
134,24,33,-0.06776189
135,24,47,-0.8768371
136,24,52,1.7706395
137,24,92,-0.6544951
138,24,99,1.265844
139,24,102,-1.1433378
140,25,7,1.5361171
141,25,12,-2.1371858
142,25,17,-0.0044327863
143,25,73,0.25780815
144,25,74,1.0175275
145,25,88,-1.3792739
146,25,101,1.3776126
147,25,104,0.006466469
148,27,8,1.8522272
149,27,96,1.6271429
150,27,99,-1.6827873
151,28,0,0.99366987
152,28,21,-1.4127005
153,28,34,-0.026069975
154,28,55,1.0211054
155,28,97,0.006420279
156,28,112,0.00627159
157,29,26,-2.5428848
158,29,81,-0.27237493
159,29,126,-1.525913
160,29,130,1.9516445
161,30,2,2.6457903
162,30,8,0.71667415
163,30,9,1.2866479
164,30,30,1.3401307
165,30,63,-0.9257761
166,30,71,1.6945252
167,31,53,-1.3226137
168,31,54,-0.38506737
169,31,63,0.73626834
170,31,82,-0.90365213
171,31,107,-2.5552516
172,31,116,0.8995743
173,31,129,-0.31512314
174,32,24,-1.191391
175,32,25,-1.952273
176,32,46,1.4001508
177,32,66,-0.022500446
178,32,68,-0.533749
179,32,81,0.28592962
180,32,109,-0.019761272
181,32,115,1.2269924
182,32,118,-0.9205148
183,33,7,0.1900492
184,33,33,1.7411075
185,33,54,0.59042895
186,33,83,-0.5479396
187,33,116,0.3485137
188,34,2,0.5100738
189,34,43,0.41640243
190,34,53,-0.845812
191,34,62,0.39708346
192,34,96,-0.55507356
193,34,107,-0.9224385
194,34,110,-1.6625438
195,34,111,0.32590702
196,34,124,-2.0665448
197,35,7,-1.4915808
198,35,9,-1.7241412
199,35,20,1.0281051
200,35,87,-0.8999371
201,35,112,-0.0049381107
202,36,19,-0.0011392718
203,36,65,-0.31104833
204,36,73,-0.7513522
205,36,77,-1.3301637
206,36,93,0.7314041
207,36,95,0.01231732
208,36,104,-1.5404817
209,36,110,-1.9917237
210,37,6,-0.022664573
211,37,11,-1.7289802
212,37,38,-0.92269164
213,37,78,0.9471963
214,38,13,-0.47291246
215,38,16,-1.7746322
216,38,44,0.003695034
217,38,77,-0.026263583
218,39,13,-2.7441888
219,39,37,0.017999498
220,39,59,0.81589454
221,39,100,0.48805964
222,39,127,-1.1546535
223,40,25,-0.9526075
224,40,79,-2.031937
225,40,81,1.6558478
226,40,97,-0.7296435
227,40,100,0.69576675
228,40,104,0.8283747
229,40,107,-0.5873544
230,40,117,1.3353857
231,40,122,0.24079716
232,40,129,-0.34818915
233,41,1,1.2950997
234,41,18,-0.18961066
235,41,20,-0.30032223
236,41,37,0.0026790076
237,41,61,-0.036148913
238,41,69,-0.93183
239,42,70,0.047298897
240,42,88,-0.85643214
241,42,99,-0.22245896
242,42,109,-1.5873784
243,42,120,-2.6948533
244,43,57,-1.0451704
245,43,76,0.022932852
246,43,120,-0.042871628
247,44,12,-0.9279045
248,44,61,0.21587859
249,44,75,-1.7892305
250,44,81,1.0800297
251,45,6,-1.6304226
252,45,21,-0.4952449
253,45,23,-0.35647172
254,45,37,0.76176906
255,45,51,0.8183614
256,45,80,1.6059546
257,45,84,2.078244
258,45,94,1.6869069
259,45,107,0.25016388
260,46,11,-1.3366675
261,46,13,-0.00024328684
262,46,43,-0.688997
263,46,46,2.311045
264,46,71,1.6795369
265,46,116,1.1145213
266,46,121,-0.020039886
267,47,0,0.4822851
268,47,16,-0.8351304
269,47,105,-0.0027471927
270,48,28,0.8765193
271,48,34,0.46500963
272,48,37,1.8098007
273,48,65,0.030856583
274,48,89,1.2120496
275,48,92,-0.6715973
276,48,124,0.72286683
277,49,5,0.47735542
278,49,27,-0.950442
279,49,38,0.040399726
280,49,43,0.948244
281,49,55,-0.6245891
282,49,58,0.718798
283,49,74,0.558171
284,49,77,-0.7293732
285,49,99,-1.5108726
286,49,103,0.010489564
287,49,126,0.40286535
288,50,10,0.64707977
289,50,43,0.0050098286
290,50,88,-0.025951141
291,50,92,1.0841516
292,50,97,2.4214172
293,50,116,-0.5076011
294,50,123,-2.5130327
295,51,40,-0.24535953
296,51,45,1.7523103
297,51,58,1.0358984
298,51,72,2.6718733
299,51,79,-0.055945054
300,52,20,-1.8992552
301,52,52,-0.63867396
302,52,76,-1.0405612
303,53,14,-0.68561405
304,53,65,-1.1327782
305,53,70,2.7414105
306,53,76,-0.93156517
307,53,81,-0.9001221
308,54,0,0.9049576
309,54,30,-1.0842236
310,54,63,0.7304855
311,54,65,-1.053651
312,54,69,0.5085455
313,54,70,-1.2676572
314,54,88,2.0501814
315,54,119,2.188577
316,55,31,-0.9850677
317,55,34,-0.39968246
318,55,64,0.59476966
319,55,80,1.3416849
320,55,85,1.5652297
321,55,101,-0.8162401
322,55,119,-0.41860303
323,56,10,2.141314
324,56,11,0.7637723
325,56,14,-0.05521318
326,56,17,0.33804592
327,56,24,-1.6148772
328,56,27,-0.21346717
329,56,47,0.51265097
330,56,63,-1.5792074
331,56,91,0.75240666
332,56,98,0.7356155
333,56,103,0.7474772
334,57,40,0.3847055
335,57,78,-1.1811302
336,57,79,-0.021728473
337,57,84,-0.70702755
338,57,93,-0.59702104
339,57,116,-0.8322657
340,57,125,-0.88642174
341,57,129,-2.7784166
342,58,4,-0.50238025
343,58,42,0.48696256
344,58,47,0.0009861162
345,58,95,-0.45129552
346,58,96,-0.09632605
347,59,5,-0.7920275
348,59,17,1.5241947
349,59,46,-0.5740969
350,60,130,0.6679111
351,61,11,-0.4788958
352,61,16,0.8378524
353,61,17,-0.71904284
354,61,40,-0.38516533
355,62,16,-0.49131712
356,62,30,0.502978
357,62,108,0.00913391
358,62,129,0.678248
359,63,9,0.0150005715
360,63,56,-0.011024079
361,63,64,0.6071743
362,63,95,0.2923646
363,63,96,-0.09433982
364,64,28,0.5715676
365,64,45,0.29060555
366,64,70,0.016799377
367,64,77,-0.6235667
368,65,13,0.6826418
369,65,19,-2.5623507
370,65,33,0.44838163
371,65,50,-0.8762224
372,65,53,0.020226091
373,65,56,-0.9981304
374,65,74,-0.2835093
375,65,78,0.01660052
376,65,86,-0.31534413
377,66,2,0.6201305
378,66,6,-0.43673196
379,66,8,0.3702363
380,66,49,-0.42578
381,66,52,-0.0213705
382,66,64,-0.40497744
383,66,104,-0.06620838
384,67,45,-0.00077898626
385,67,46,0.5897447
386,67,91,3.0887861
387,67,109,1.3088273
388,67,112,-0.0037904293
389,68,8,-1.0956837
390,68,46,0.6865611
391,68,74,0.40048185
392,68,79,-0.032266278
393,68,83,-0.20994623
394,68,89,-0.5222428
395,68,106,0.9883381
396,68,113,-0.82255095
397,69,27,0.7102704
398,69,52,-0.0034272058
399,69,59,-2.0969448
400,69,66,-0.3261939
401,69,70,-0.34630242
402,69,83,0.87962323
403,69,113,-0.2012403
404,70,26,1.6495726
405,70,40,0.63420326
406,70,70,1.7512525
407,70,73,0.0035152682
408,70,83,0.7980596
409,70,129,-0.30822474
410,71,21,0.010349691
411,71,26,1.1212132
412,71,63,-1.006511
413,71,71,0.7292164
414,71,76,-1.794868
415,71,79,-0.80183685
416,71,100,1.1280117
417,71,106,1.3855298
418,71,118,-0.7290141
419,71,130,-0.006194334
420,72,12,-0.8178373
421,72,29,1.2251753
422,72,74,-0.5117845
423,72,77,0.7719234
424,72,104,1.484496
425,72,117,0.62422776
426,73,39,-0.50058186
427,73,57,-1.1325291
428,73,78,0.004942716
429,73,102,0.42104244
430,74,21,-2.0464084
431,74,74,2.646074
432,74,91,1.4986665
433,75,4,-1.0034187
434,75,63,0.36290145
435,75,91,0.5550319
436,75,98,1.0607535
437,76,8,-0.87229073
438,76,20,1.0709939
439,76,21,-0.45306993
440,76,54,0.8450201
441,76,63,0.7763018
442,76,86,-2.0725312
443,76,91,-0.0022811708
444,76,108,0.012331174
445,76,119,-1.0095007
446,77,83,-0.33135146
447,77,86,-1.0017747
448,78,67,-0.6819854
449,78,68,1.2819835
450,78,86,-0.6478379
451,79,10,-0.62772304
452,79,16,-0.86906
453,79,38,0.54371333
454,79,40,-2.310657
455,79,46,-0.030603353
456,79,47,1.9506266
457,79,60,0.27314556
458,79,75,0.7217075
459,79,94,0.73907954
460,80,4,-1.6062363
461,80,68,0.82329637
462,80,78,2.8240156
463,80,102,-0.5365761
464,80,111,-0.36089647
465,80,120,-1.564399
466,81,6,-0.67387646
467,81,66,1.0682905
468,82,3,0.5533173
469,82,60,-1.2872053
470,83,52,-0.8309984
471,83,58,-2.39236
472,83,65,0.025923418
473,83,87,-1.1848664
474,83,99,-0.5689737
475,84,39,0.22928703
476,84,55,-1.1360013
477,84,75,0.8943935
478,84,128,0.3491292
479,85,23,0.53522265
480,85,71,-0.37080404
481,85,79,-0.6646334
482,86,52,-0.98590845
483,86,53,-0.65466356
484,86,87,1.2388064
485,86,96,-0.68374383
486,86,113,1.0220517
487,87,12,0.95167947
488,87,48,-0.49675414
489,87,56,-1.0089926
490,87,65,1.4102713
491,87,67,0.9900245
492,87,75,1.1131983
493,88,0,1.437547
494,88,17,0.53227425
495,88,43,0.25122666
496,88,79,0.40399003
497,88,100,1.3868287
498,89,101,1.4248337
499,89,108,0.35674572
500,89,120,-0.05249087
