Id,Source,Target,Weight
0,0,16,-0.5207133
1,0,69,-1.1794237
2,0,116,0.40545598
3,1,5,-0.7632525
4,1,36,0.7843824
5,1,39,-0.8672573
6,1,41,0.043959837
7,1,67,1.791721
8,1,68,-0.3713801
9,1,103,-0.312365
10,1,125,0.5298914
11,2,2,0.76406145
12,2,34,0.7885122
13,2,71,-1.0708556
14,2,84,0.34255666
15,2,120,0.5917716
16,3,72,1.8588734
17,3,78,-0.021173295
18,3,79,-1.491805
19,3,91,-0.73911226
20,3,92,-0.28539425
21,3,93,-1.1934247
22,3,104,-1.1289207
23,4,64,0.46175462
24,4,87,-0.88478607
25,4,95,-0.6903236
26,4,104,0.7493499
27,4,106,0.7353061
28,4,110,-0.40664333
29,5,1,1.1711473
30,5,6,0.6412008
31,5,20,-0.4943328
32,5,31,-0.60825944
33,5,43,-0.20710227
34,5,92,0.26025653
35,5,100,-0.0009748151
36,6,2,0.4106633
37,6,3,-0.9198097
38,6,11,-1.1467563
39,6,34,1.5630115
40,6,37,-1.0518188
41,6,130,0.00023268576
42,7,39,-0.95529765
43,7,90,-0.67677885
44,7,107,0.8287596
45,7,121,-1.8765069
46,8,23,-0.0042251977
47,8,28,0.5787047
48,8,69,0.7120934
49,8,82,0.33994606
50,8,115,0.9742246
51,9,61,1.4591734
52,9,81,-0.2927782
53,9,98,0.050662227
54,10,2,-1.6721243
55,10,60,-0.0058686733
56,10,93,0.79799205
57,10,116,0.71522653
58,11,24,-0.0043758634
59,11,38,1.5231882
60,11,71,1.4206847
61,11,79,1.0671254
62,11,83,-0.46377
63,11,103,0.8752001
64,12,0,-1.2301294
65,12,78,-0.4749084
66,12,91,1.1385729
67,12,92,2.859165
68,12,123,-0.8398558
69,13,85,-1.1377578
70,13,109,-0.83891445
71,13,126,0.23511478
72,14,7,1.7875444
73,14,42,-0.7203825
74,14,52,-1.9600635
75,14,64,1.6688995
76,14,97,0.30328307
77,14,110,1.0239023
78,15,9,0.77174276
79,15,57,0.6825679
80,15,103,-1.8920617
81,15,104,1.5478034
82,15,122,-0.008448628
83,15,128,-1.4990728
84,16,3,-0.7931721
85,16,12,0.44978043
86,16,38,-0.8092894
